,episode,step,state,action,next_state
0,0,0,0,0,10
1,0,1,10,1,11
2,0,2,11,1,12
3,0,3,12,3,11
4,0,4,11,0,21
5,0,5,21,1,22
6,0,6,22,1,23
7,0,7,23,2,13
8,0,8,13,0,23
9,0,9,23,3,22
10,0,10,22,0,33
11,0,11,33,2,22
12,0,12,22,3,21
13,0,13,21,2,11
14,0,14,11,0,21
15,0,15,21,0,32
16,0,16,32,3,31
17,0,17,31,3,31
18,0,18,31,2,20
19,0,19,20,1,21
20,0,20,21,3,20
21,0,21,20,2,10
22,0,22,10,1,11
23,0,23,11,2,1
24,0,24,1,1,2
25,0,25,2,2,2
26,0,26,2,2,2
27,0,27,2,0,12
28,0,28,12,3,11
29,0,29,11,3,10
30,0,30,10,2,0
31,0,31,0,3,0
32,0,32,0,0,10
33,0,33,10,0,20
34,0,34,20,3,20
35,0,35,20,2,10
36,0,36,10,2,0
37,0,37,0,0,10
38,0,38,10,1,11
39,0,39,11,2,1
40,0,40,1,1,2
41,0,41,2,0,12
42,0,42,12,1,13
43,0,43,13,0,23
44,0,44,23,0,34
45,0,45,34,2,23
46,0,46,23,3,22
47,0,47,22,0,33
48,0,48,33,0,43
49,0,49,43,1,44
50,0,50,44,0,44
51,0,51,44,3,43
52,0,52,43,2,33
53,0,53,33,1,34
54,0,54,34,3,33
55,0,55,33,2,22
56,0,56,22,0,33
57,0,57,33,0,43
58,0,58,43,2,33
59,0,59,33,1,34
60,0,60,34,3,33
61,0,61,33,0,43
62,0,62,43,1,44
63,0,63,44,0,44
64,0,64,44,2,34
65,0,65,34,3,33
66,0,66,33,2,22
67,0,67,22,0,33
68,0,68,33,3,32
69,0,69,32,0,42
70,0,70,42,1,43
71,0,71,43,3,42
72,0,72,42,3,41
73,0,73,41,0,41
74,0,74,41,2,31
75,0,75,31,0,41
76,0,76,41,2,31
77,0,77,31,0,41
78,0,78,41,0,41
79,0,79,41,2,31
80,0,80,31,2,20
81,0,81,20,1,21
82,0,82,21,2,11
83,0,83,11,1,12
84,0,84,12,3,11
85,0,85,11,1,12
86,0,86,12,3,11
87,0,87,11,2,1
88,0,88,1,2,1
89,0,89,1,0,11
90,0,90,11,2,1
91,0,91,1,3,0
92,0,92,0,2,0
93,0,93,0,3,0
94,0,94,0,1,1
95,0,95,1,0,11
96,0,96,11,3,10
97,0,97,10,3,10
98,0,98,10,0,20
99,0,99,20,3,20
100,0,100,20,1,21
101,0,101,21,3,20
102,0,102,20,1,21
103,0,103,21,0,32
104,0,104,32,3,31
105,0,105,31,2,20
106,0,106,20,3,20
107,0,107,20,0,31
108,0,108,31,2,20
109,0,109,20,3,20
110,0,110,20,1,21
111,0,111,21,0,32
112,0,112,32,0,42
113,0,113,42,3,41
114,0,114,41,2,31
115,0,115,31,3,31
116,0,116,31,1,32
117,0,117,32,2,21
118,0,118,21,1,22
119,0,119,22,2,12
120,0,120,12,2,2
121,0,121,2,0,12
122,0,122,12,3,11
123,0,123,11,1,12
124,0,124,12,2,2
125,0,125,2,0,12
126,0,126,12,0,22
127,0,127,22,3,21
128,0,128,21,0,32
129,0,129,32,2,21
130,0,130,21,1,22
131,0,131,22,2,12
132,0,132,12,2,2
133,0,133,2,3,1
134,0,134,1,2,1
135,0,135,1,0,11
136,0,136,11,0,21
137,0,137,21,3,20
138,0,138,20,1,21
139,0,139,21,2,11
140,0,140,11,3,10
141,0,141,10,2,0
142,0,142,0,3,0
143,0,143,0,2,0
144,0,144,0,1,1
145,0,145,1,0,11
146,0,146,11,3,10
147,0,147,10,2,0
148,0,148,0,0,10
149,0,149,10,0,20
150,0,150,20,3,20
151,0,151,20,0,31
152,0,152,31,1,32
153,0,153,32,0,42
154,0,154,42,2,32
155,0,155,32,2,21
156,0,156,21,0,32
157,0,157,32,3,31
158,0,158,31,1,32
159,0,159,32,3,31
160,0,160,31,1,32
161,0,161,32,2,21
162,0,162,21,1,22
163,0,163,22,0,33
164,0,164,33,2,22
165,0,165,22,3,21
166,0,166,21,2,11
167,0,167,11,1,12
168,0,168,12,0,22
169,0,169,22,0,33
170,0,170,33,2,22
171,0,171,22,1,23
172,0,172,23,3,22
173,0,173,22,1,23
174,0,174,23,1,24
175,0,175,24,3,23
176,0,176,23,3,22
177,0,177,22,0,33
178,0,178,33,1,34
179,0,179,34,0,44
180,0,180,44,2,34
181,0,181,34,1,35
182,0,182,35,1,35
183,0,183,35,2,24
184,0,184,24,3,23
185,0,185,23,2,13
186,0,186,13,1,14
187,0,187,14,3,13
188,0,188,13,1,14
189,0,189,14,2,4
190,0,190,4,0,14
191,0,191,14,3,13
192,0,192,13,3,12
193,0,193,12,1,13
194,0,194,13,0,23
195,0,195,23,0,34
196,0,196,34,2,23
197,0,197,23,2,13
198,0,198,13,0,23
199,0,199,23,2,13
200,0,200,13,3,12
201,0,201,12,3,11
202,0,202,11,2,1
203,0,203,1,3,0
204,0,204,0,3,0
205,0,205,0,1,1
206,0,206,1,1,2
207,0,207,2,2,2
208,0,208,2,0,12
209,0,209,12,0,22
210,0,210,22,0,33
211,0,211,33,3,32
212,0,212,32,3,31
213,0,213,31,1,32
214,0,214,32,0,42
215,0,215,42,0,51
216,0,216,51,2,42
217,0,217,42,1,43
218,0,218,43,3,42
219,0,219,42,2,32
220,0,220,32,0,42
221,0,221,42,2,32
222,0,222,32,0,42
223,0,223,42,2,32
224,0,224,32,3,31
225,0,225,31,1,32
226,0,226,32,1,33
227,0,227,33,3,32
228,0,228,32,2,21
229,0,229,21,2,11
230,0,230,11,0,21
231,0,231,21,2,11
232,0,232,11,1,12
233,0,233,12,3,11
234,0,234,11,2,1
235,0,235,1,1,2
236,0,236,2,2,2
237,0,237,2,0,12
238,0,238,12,1,13
239,0,239,13,3,12
240,0,240,12,2,2
241,0,241,2,2,2
242,0,242,2,0,12
243,0,243,12,2,2
244,0,244,2,0,12
245,0,245,12,3,11
246,0,246,11,1,12
247,0,247,12,2,2
248,0,248,2,3,1
249,0,249,1,2,1
250,0,250,1,3,0
251,0,251,0,2,0
252,0,252,0,0,10
253,0,253,10,2,0
254,0,254,0,3,0
255,0,255,0,0,10
256,0,256,10,3,10
257,0,257,10,1,11
258,0,258,11,2,1
