,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,3,0
2,0,2,0,3,0
3,0,3,0,3,0
4,0,4,0,0,10
5,0,5,10,2,0
6,0,6,0,1,1
7,0,7,1,2,1
8,0,8,1,2,1
9,0,9,1,0,11
10,0,10,11,1,12
11,0,11,12,2,2
12,0,12,2,3,1
13,0,13,1,3,0
14,0,14,0,3,0
15,0,15,0,0,10
16,0,16,10,0,20
17,0,17,20,3,20
18,0,18,20,0,31
19,0,19,31,1,32
20,0,20,32,3,31
21,0,21,31,3,31
22,0,22,31,2,20
23,0,23,20,0,31
24,0,24,31,3,31
25,0,25,31,1,32
26,0,26,32,2,21
27,0,27,21,3,20
28,0,28,20,1,21
29,0,29,21,1,22
30,0,30,22,2,12
31,0,31,12,2,2
32,0,32,2,1,3
33,0,33,3,0,13
34,0,34,13,3,12
35,0,35,12,1,13
36,0,36,13,1,14
37,0,37,14,2,4
38,0,38,4,1,4
39,0,39,4,1,4
40,0,40,4,2,4
41,0,41,4,2,4
42,0,42,4,1,4
43,0,43,4,1,4
44,0,44,4,1,4
45,0,45,4,2,4
46,0,46,4,0,14
47,0,47,14,2,4
48,0,48,4,3,3
49,0,49,3,0,13
50,0,50,13,2,3
51,0,51,3,1,4
52,0,52,4,3,3
53,0,53,3,3,2
54,0,54,2,3,1
55,0,55,1,2,1
56,0,56,1,2,1
57,0,57,1,2,1
58,0,58,1,1,2
59,0,59,2,2,2
60,0,60,2,2,2
61,0,61,2,0,12
62,0,62,12,2,2
63,0,63,2,2,2
64,0,64,2,3,1
65,0,65,1,1,2
66,0,66,2,1,3
67,0,67,3,1,4
68,0,68,4,2,4
69,0,69,4,0,14
70,0,70,14,2,4
71,0,71,4,3,3
72,0,72,3,3,2
73,0,73,2,3,1
74,0,74,1,1,2
75,0,75,2,2,2
76,0,76,2,2,2
77,0,77,2,2,2
78,0,78,2,1,3
79,0,79,3,2,3
80,0,80,3,0,13
81,0,81,13,2,3
82,0,82,3,1,4
83,0,83,4,0,14
84,0,84,14,1,14
85,0,85,14,0,24
86,0,86,24,3,23
87,0,87,23,1,24
88,0,88,24,0,35
89,0,89,35,0,45
90,0,90,45,3,44
91,0,91,44,3,43
92,0,92,43,0,43
93,0,93,43,0,43
94,0,94,43,3,42
95,0,95,42,2,32
96,0,96,32,3,31
97,0,97,31,2,20
98,0,98,20,3,20
99,0,99,20,1,21
100,0,100,21,3,20
101,0,101,20,1,21
102,0,102,21,1,22
103,0,103,22,1,23
104,0,104,23,1,24
105,0,105,24,3,23
106,0,106,23,1,24
107,0,107,24,1,25
108,0,108,25,1,26
109,0,109,26,1,27
110,0,110,27,2,16
111,0,111,16,0,27
112,0,112,27,2,16
113,0,113,16,1,17
114,0,114,17,3,16
115,0,115,16,0,27
116,0,116,27,3,26
117,0,117,26,1,27
118,0,118,27,0,37
119,0,119,37,2,27
120,0,120,27,3,26
121,0,121,26,0,36
122,0,122,36,0,46
123,0,123,46,1,47
124,0,124,47,3,46
125,0,125,46,3,46
126,0,126,46,3,46
127,0,127,46,2,36
128,0,128,36,1,37
129,0,129,37,1,38
130,0,130,38,2,28
131,0,131,28,2,17
132,0,132,17,2,7
133,0,133,7,1,8
134,0,134,8,3,7
135,0,135,7,3,6
136,0,136,6,1,7
137,0,137,7,2,7
138,0,138,7,3,6
139,0,139,6,0,16
140,0,140,16,0,27
141,0,141,27,3,26
142,0,142,26,3,25
143,0,143,25,3,24
144,0,144,24,1,25
145,0,145,25,3,24
146,0,146,24,1,25
147,0,147,25,3,24
148,0,148,24,1,25
149,0,149,25,3,24
150,0,150,24,1,25
151,0,151,25,3,24
152,0,152,24,1,25
153,0,153,25,3,24
154,0,154,24,1,25
155,0,155,25,3,24
156,0,156,24,1,25
157,0,157,25,3,24
158,0,158,24,1,25
159,0,159,25,3,24
160,0,160,24,1,25
161,0,161,25,3,24
162,0,162,24,1,25
163,0,163,25,3,24
164,0,164,24,1,25
165,0,165,25,3,24
166,0,166,24,1,25
167,0,167,25,3,24
168,0,168,24,1,25
169,0,169,25,3,24
170,0,170,24,1,25
171,0,171,25,3,24
172,0,172,24,1,25
173,0,173,25,3,24
174,0,174,24,1,25
175,0,175,25,3,24
176,0,176,24,1,25
177,0,177,25,3,24
178,0,178,24,1,25
179,0,179,25,3,24
180,0,180,24,1,25
181,0,181,25,3,24
182,0,182,24,1,25
183,0,183,25,3,24
184,0,184,24,1,25
185,0,185,25,3,24
186,0,186,24,1,25
187,0,187,25,3,24
188,0,188,24,1,25
189,0,189,25,3,24
190,0,190,24,1,25
191,0,191,25,3,24
192,0,192,24,1,25
193,0,193,25,3,24
194,0,194,24,1,25
195,0,195,25,3,24
196,0,196,24,1,25
197,0,197,25,3,24
198,0,198,24,1,25
199,0,199,25,3,24
200,0,200,24,1,25
201,0,201,25,3,24
202,0,202,24,1,25
203,0,203,25,3,24
204,0,204,24,1,25
205,0,205,25,3,24
206,0,206,24,1,25
207,0,207,25,3,24
208,0,208,24,1,25
209,0,209,25,3,24
210,0,210,24,1,25
211,0,211,25,3,24
212,0,212,24,1,25
213,0,213,25,3,24
214,0,214,24,1,25
215,0,215,25,3,24
216,0,216,24,3,23
217,0,217,23,0,34
218,0,218,34,3,33
219,0,219,33,1,34
220,0,220,34,1,35
221,0,221,35,2,24
222,0,222,24,2,14
223,0,223,14,3,13
224,0,224,13,3,12
225,0,225,12,2,2
226,0,226,2,0,12
227,0,227,12,3,11
228,0,228,11,1,12
229,0,229,12,2,2
230,0,230,2,3,1
231,0,231,1,2,1
232,0,232,1,3,0
233,0,233,0,3,0
234,0,234,0,3,0
235,0,235,0,1,1
236,0,236,1,0,11
237,0,237,11,0,21
238,0,238,21,1,22
239,0,239,22,3,21
240,0,240,21,1,22
241,0,241,22,0,33
242,0,242,33,2,22
243,0,243,22,3,21
244,0,244,21,0,32
245,0,245,32,1,33
246,0,246,33,1,34
247,0,247,34,1,35
248,0,248,35,0,45
249,0,249,45,0,45
250,0,250,45,3,44
251,0,251,44,0,44
252,0,252,44,0,44
253,0,253,44,1,45
254,0,254,45,2,35
255,0,255,35,2,24
256,0,256,24,2,14
257,0,257,14,0,24
258,0,258,24,1,25
259,0,259,25,3,24
260,0,260,24,1,25
261,0,261,25,3,24
262,0,262,24,1,25
263,0,263,25,0,25
264,0,264,25,3,24
265,0,265,24,2,14
266,0,266,14,2,4
267,0,267,4,1,4
268,0,268,4,1,4
269,0,269,4,3,3
270,0,270,3,1,4
271,0,271,4,1,4
272,0,272,4,1,4
273,0,273,4,3,3
274,0,274,3,2,3
275,0,275,3,0,13
276,0,276,13,2,3
277,0,277,3,1,4
278,0,278,4,2,4
279,0,279,4,0,14
280,0,280,14,0,24
281,0,281,24,1,25
282,0,282,25,0,25
283,0,283,25,0,25
284,0,284,25,2,25
285,0,285,25,3,24
286,0,286,24,1,25
287,0,287,25,3,24
288,0,288,24,1,25
289,0,289,25,0,25
290,0,290,25,3,24
291,0,291,24,0,35
292,0,292,35,0,45
293,0,293,45,1,45
294,0,294,45,2,35
295,0,295,35,2,24
296,0,296,24,1,25
297,0,297,25,3,24
298,0,298,24,3,23
299,0,299,23,2,13
300,0,300,13,2,3
301,0,301,3,3,2
302,0,302,2,3,1
303,0,303,1,1,2
304,0,304,2,1,3
305,0,305,3,1,4
306,0,306,4,3,3
307,0,307,3,2,3
308,0,308,3,3,2
309,0,309,2,0,12
310,0,310,12,2,2
311,0,311,2,0,12
312,0,312,12,0,22
313,0,313,22,0,33
314,0,314,33,0,43
315,0,315,43,1,44
316,0,316,44,3,43
317,0,317,43,3,42
318,0,318,42,2,32
319,0,319,32,3,31
320,0,320,31,0,41
321,0,321,41,3,41
322,0,322,41,0,41
323,0,323,41,0,41
324,0,324,41,3,41
325,0,325,41,1,42
326,0,326,42,3,41
327,0,327,41,2,31
328,0,328,31,2,20
329,0,329,20,2,10
330,0,330,10,1,11
331,0,331,11,3,10
332,0,332,10,0,20
333,0,333,20,1,21
334,0,334,21,3,20
335,0,335,20,0,31
336,0,336,31,1,32
337,0,337,32,0,42
338,0,338,42,0,51
339,0,339,51,2,42
340,0,340,42,0,51
341,0,341,51,1,51
342,0,342,51,2,42
343,0,343,42,1,43
344,0,344,43,1,44
345,0,345,44,2,34
