,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,3,0
2,0,2,0,3,0
3,0,3,0,0,10
4,0,4,10,1,11
5,0,5,11,3,10
6,0,6,10,2,0
7,0,7,0,1,1
8,0,8,1,2,1
9,0,9,1,0,11
10,0,10,11,3,10
11,0,11,10,1,11
12,0,12,11,2,1
13,0,13,1,0,11
14,0,14,11,2,1
15,0,15,1,0,11
16,0,16,11,3,10
17,0,17,10,1,11
18,0,18,11,3,10
19,0,19,10,3,10
20,0,20,10,3,10
21,0,21,10,0,20
22,0,22,20,1,21
23,0,23,21,1,22
24,0,24,22,2,12
25,0,25,12,1,13
26,0,26,13,2,3
27,0,27,3,2,3
28,0,28,3,0,13
29,0,29,13,1,14
30,0,30,14,3,13
31,0,31,13,0,23
32,0,32,23,2,13
33,0,33,13,0,23
34,0,34,23,2,13
35,0,35,13,2,3
36,0,36,3,1,4
37,0,37,4,3,3
38,0,38,3,1,4
39,0,39,4,0,14
40,0,40,14,1,14
41,0,41,14,2,4
42,0,42,4,1,4
43,0,43,4,0,14
44,0,44,14,1,14
45,0,45,14,3,13
46,0,46,13,1,14
47,0,47,14,1,14
48,0,48,14,2,4
49,0,49,4,3,3
50,0,50,3,0,13
51,0,51,13,0,23
52,0,52,23,0,34
53,0,53,34,0,44
54,0,54,44,3,43
55,0,55,43,0,43
56,0,56,43,0,43
57,0,57,43,2,33
58,0,58,33,1,34
59,0,59,34,2,23
60,0,60,23,2,13
61,0,61,13,2,3
62,0,62,3,0,13
63,0,63,13,2,3
64,0,64,3,0,13
65,0,65,13,0,23
66,0,66,23,1,24
67,0,67,24,1,25
68,0,68,25,2,25
69,0,69,25,0,25
70,0,70,25,1,26
71,0,71,26,0,36
72,0,72,36,2,26
73,0,73,26,2,15
74,0,74,15,2,5
75,0,75,5,0,15
76,0,76,15,1,16
77,0,77,16,1,17
78,0,78,17,0,28
79,0,79,28,2,17
80,0,80,17,1,18
81,0,81,18,0,29
82,0,82,29,3,28
83,0,83,28,0,38
84,0,84,38,2,28
85,0,85,28,2,17
86,0,86,17,0,28
87,0,87,28,2,17
88,0,88,17,2,7
89,0,89,7,2,7
90,0,90,7,3,6
91,0,91,6,3,5
92,0,92,5,2,5
93,0,93,5,1,6
94,0,94,6,1,7
95,0,95,7,2,7
96,0,96,7,1,8
97,0,97,8,0,18
98,0,98,18,2,8
99,0,99,8,3,7
100,0,100,7,0,17
101,0,101,17,1,18
102,0,102,18,0,29
103,0,103,29,3,28
104,0,104,28,1,29
105,0,105,29,0,39
106,0,106,39,0,49
107,0,107,49,1,50
108,0,108,50,0,56
109,0,109,56,2,50
110,0,110,50,3,49
111,0,111,49,3,48
112,0,112,48,1,49
113,0,113,49,1,50
114,0,114,50,2,40
115,0,115,40,2,30
116,0,116,30,1,30
117,0,117,30,1,30
118,0,118,30,3,29
119,0,119,29,2,18
120,0,120,18,0,29
121,0,121,29,0,39
122,0,122,39,3,38
123,0,123,38,1,39
124,0,124,39,1,40
125,0,125,40,1,40
126,0,126,40,1,40
127,0,127,40,3,39
128,0,128,39,0,49
129,0,129,49,3,48
130,0,130,48,1,49
131,0,131,49,1,50
132,0,132,50,0,56
133,0,133,56,0,56
134,0,134,56,3,55
135,0,135,55,1,56
136,0,136,56,0,56
137,0,137,56,2,50
138,0,138,50,2,40
139,0,139,40,3,39
140,0,140,39,2,29
141,0,141,29,3,28
142,0,142,28,0,38
143,0,143,38,2,28
144,0,144,28,1,29
145,0,145,29,1,30
146,0,146,30,2,19
147,0,147,19,0,30
148,0,148,30,1,30
149,0,149,30,1,30
150,0,150,30,2,19
151,0,151,19,1,19
152,0,152,19,1,19
153,0,153,19,0,30
154,0,154,30,3,29
155,0,155,29,1,30
156,0,156,30,3,29
157,0,157,29,3,28
158,0,158,28,2,17
159,0,159,17,2,7
160,0,160,7,2,7
161,0,161,7,3,6
162,0,162,6,2,6
163,0,163,6,1,7
164,0,164,7,1,8
165,0,165,8,1,9
166,0,166,9,2,9
167,0,167,9,0,19
168,0,168,19,2,9
169,0,169,9,0,19
170,0,170,19,2,9
171,0,171,9,2,9
172,0,172,9,3,8
173,0,173,8,2,8
174,0,174,8,2,8
175,0,175,8,2,8
176,0,176,8,0,18
177,0,177,18,1,19
178,0,178,19,2,9
179,0,179,9,1,9
180,0,180,9,2,9
181,0,181,9,1,9
182,0,182,9,3,8
183,0,183,8,2,8
184,0,184,8,1,9
185,0,185,9,3,8
186,0,186,8,0,18
187,0,187,18,2,8
188,0,188,8,1,9
189,0,189,9,2,9
190,0,190,9,1,9
191,0,191,9,2,9
192,0,192,9,1,9
193,0,193,9,0,19
194,0,194,19,0,30
195,0,195,30,0,40
196,0,196,40,1,40
197,0,197,40,0,50
198,0,198,50,3,49
199,0,199,49,0,55
200,0,200,55,0,55
201,0,201,55,1,56
202,0,202,56,1,56
203,0,203,56,1,56
204,0,204,56,0,56
205,0,205,56,1,56
206,0,206,56,3,55
207,0,207,55,0,55
208,0,208,55,3,54
209,0,209,54,0,62
210,0,210,62,3,62
211,0,211,62,1,62
212,0,212,62,2,54
213,0,213,54,0,62
214,0,214,62,2,54
215,0,215,54,0,62
216,0,216,62,2,54
217,0,217,54,0,62
218,0,218,62,2,54
219,0,219,54,0,62
220,0,220,62,2,54
221,0,221,54,0,62
222,0,222,62,2,54
223,0,223,54,0,62
224,0,224,62,2,54
225,0,225,54,0,62
226,0,226,62,2,54
227,0,227,54,0,62
228,0,228,62,2,54
229,0,229,54,0,62
230,0,230,62,2,54
231,0,231,54,0,62
232,0,232,62,2,54
233,0,233,54,0,62
234,0,234,62,2,54
235,0,235,54,0,62
236,0,236,62,2,54
237,0,237,54,0,62
238,0,238,62,2,54
239,0,239,54,0,62
240,0,240,62,2,54
241,0,241,54,0,62
242,0,242,62,2,54
243,0,243,54,0,62
244,0,244,62,2,54
245,0,245,54,0,62
246,0,246,62,2,54
247,0,247,54,2,48
248,0,248,48,1,49
249,0,249,49,2,39
250,0,250,39,2,29
251,0,251,29,3,28
252,0,252,28,3,27
253,0,253,27,0,37
254,0,254,37,2,27
255,0,255,27,3,26
256,0,256,26,3,25
257,0,257,25,2,25
258,0,258,25,3,24
259,0,259,24,1,25
260,0,260,25,3,24
261,0,261,24,1,25
262,0,262,25,3,24
263,0,263,24,1,25
264,0,264,25,3,24
265,0,265,24,1,25
266,0,266,25,3,24
267,0,267,24,1,25
268,0,268,25,3,24
269,0,269,24,1,25
270,0,270,25,3,24
271,0,271,24,1,25
272,0,272,25,3,24
273,0,273,24,1,25
274,0,274,25,3,24
275,0,275,24,1,25
276,0,276,25,3,24
277,0,277,24,1,25
278,0,278,25,3,24
279,0,279,24,1,25
280,0,280,25,3,24
281,0,281,24,1,25
282,0,282,25,3,24
283,0,283,24,1,25
284,0,284,25,3,24
285,0,285,24,1,25
286,0,286,25,3,24
287,0,287,24,1,25
288,0,288,25,3,24
289,0,289,24,1,25
290,0,290,25,3,24
291,0,291,24,1,25
292,0,292,25,3,24
293,0,293,24,1,25
294,0,294,25,3,24
295,0,295,24,1,25
296,0,296,25,2,25
297,0,297,25,3,24
298,0,298,24,1,25
299,0,299,25,3,24
300,0,300,24,1,25
301,0,301,25,3,24
302,0,302,24,1,25
303,0,303,25,3,24
304,0,304,24,1,25
305,0,305,25,3,24
306,0,306,24,2,14
307,0,307,14,1,14
308,0,308,14,3,13
309,0,309,13,1,14
310,0,310,14,3,13
311,0,311,13,1,14
312,0,312,14,0,24
313,0,313,24,1,25
314,0,314,25,2,25
315,0,315,25,0,25
316,0,316,25,1,26
317,0,317,26,2,15
318,0,318,15,3,15
319,0,319,15,0,26
320,0,320,26,3,25
321,0,321,25,1,26
322,0,322,26,1,27
323,0,323,27,2,16
324,0,324,16,3,15
325,0,325,15,3,15
326,0,326,15,1,16
327,0,327,16,0,27
328,0,328,27,1,28
329,0,329,28,1,29
330,0,330,29,1,30
331,0,331,30,1,30
332,0,332,30,1,30
333,0,333,30,2,19
334,0,334,19,3,18
335,0,335,18,2,8
336,0,336,8,3,7
337,0,337,7,3,6
338,0,338,6,0,16
339,0,339,16,2,6
340,0,340,6,3,5
341,0,341,5,1,6
342,0,342,6,0,16
343,0,343,16,3,15
344,0,344,15,0,26
345,0,345,26,3,25
