,episode,step,state,action,next_state
0,0,0,0,1,1
1,0,1,1,0,11
2,0,2,11,2,1
3,0,3,1,1,2
4,0,4,2,1,3
5,0,5,3,1,4
6,0,6,4,0,14
7,0,7,14,2,4
8,0,8,4,1,4
9,0,9,4,1,4
10,0,10,4,2,4
11,0,11,4,2,4
12,0,12,4,0,14
13,0,13,14,2,4
14,0,14,4,0,14
15,0,15,14,3,13
16,0,16,13,3,12
17,0,17,12,1,13
18,0,18,13,3,12
19,0,19,12,0,22
20,0,20,22,2,12
21,0,21,12,0,22
22,0,22,22,1,23
23,0,23,23,0,34
24,0,24,34,0,44
25,0,25,44,2,34
26,0,26,34,0,44
27,0,27,44,0,44
28,0,28,44,0,44
29,0,29,44,1,45
30,0,30,45,1,45
31,0,31,45,0,45
32,0,32,45,2,35
33,0,33,35,1,35
34,0,34,35,2,24
35,0,35,24,1,25
36,0,36,25,3,24
37,0,37,24,1,25
38,0,38,25,3,24
39,0,39,24,1,25
40,0,40,25,3,24
41,0,41,24,1,25
42,0,42,25,3,24
43,0,43,24,1,25
44,0,44,25,3,24
45,0,45,24,1,25
46,0,46,25,3,24
47,0,47,24,1,25
48,0,48,25,3,24
49,0,49,24,1,25
50,0,50,25,3,24
51,0,51,24,1,25
52,0,52,25,3,24
53,0,53,24,1,25
54,0,54,25,3,24
55,0,55,24,1,25
56,0,56,25,3,24
57,0,57,24,1,25
58,0,58,25,3,24
59,0,59,24,1,25
60,0,60,25,3,24
61,0,61,24,1,25
62,0,62,25,3,24
63,0,63,24,1,25
64,0,64,25,3,24
65,0,65,24,1,25
66,0,66,25,3,24
67,0,67,24,1,25
68,0,68,25,3,24
69,0,69,24,1,25
70,0,70,25,3,24
71,0,71,24,1,25
72,0,72,25,3,24
73,0,73,24,1,25
74,0,74,25,3,24
75,0,75,24,1,25
76,0,76,25,3,24
77,0,77,24,1,25
78,0,78,25,3,24
79,0,79,24,1,25
80,0,80,25,3,24
81,0,81,24,1,25
82,0,82,25,3,24
83,0,83,24,1,25
84,0,84,25,3,24
85,0,85,24,1,25
86,0,86,25,3,24
87,0,87,24,1,25
88,0,88,25,3,24
89,0,89,24,1,25
90,0,90,25,3,24
91,0,91,24,1,25
92,0,92,25,3,24
93,0,93,24,1,25
94,0,94,25,3,24
95,0,95,24,1,25
96,0,96,25,3,24
97,0,97,24,1,25
98,0,98,25,3,24
99,0,99,24,1,25
100,0,100,25,3,24
101,0,101,24,1,25
102,0,102,25,3,24
103,0,103,24,1,25
104,0,104,25,3,24
105,0,105,24,1,25
106,0,106,25,3,24
107,0,107,24,1,25
108,0,108,25,3,24
109,0,109,24,1,25
110,0,110,25,3,24
111,0,111,24,2,14
112,0,112,14,1,14
113,0,113,14,2,4
114,0,114,4,2,4
115,0,115,4,3,3
116,0,116,3,2,3
117,0,117,3,0,13
118,0,118,13,2,3
119,0,119,3,1,4
120,0,120,4,1,4
121,0,121,4,2,4
122,0,122,4,0,14
123,0,123,14,0,24
124,0,124,24,1,25
125,0,125,25,3,24
126,0,126,24,0,35
127,0,127,35,2,24
128,0,128,24,1,25
129,0,129,25,1,26
130,0,130,26,0,36
131,0,131,36,1,37
132,0,132,37,0,47
133,0,133,47,1,48
134,0,134,48,1,49
135,0,135,49,2,39
136,0,136,39,3,38
137,0,137,38,3,37
138,0,138,37,0,47
139,0,139,47,0,53
140,0,140,53,2,47
141,0,141,47,0,53
142,0,142,53,3,52
143,0,143,52,0,52
144,0,144,52,3,52
145,0,145,52,2,46
146,0,146,46,3,46
147,0,147,46,0,52
148,0,148,52,1,53
149,0,149,53,2,47
150,0,150,47,0,53
151,0,151,53,0,53
152,0,152,53,1,54
153,0,153,54,2,48
154,0,154,48,0,54
155,0,155,54,0,62
156,0,156,62,0,70
157,0,157,70,1,71
158,0,158,71,2,71
159,0,159,71,0,81
160,0,160,81,3,80
161,0,161,80,1,81
162,0,162,81,2,71
163,0,163,71,1,72
164,0,164,72,2,72
165,0,165,72,3,71
166,0,166,71,2,71
167,0,167,71,1,72
168,0,168,72,1,72
169,0,169,72,0,82
170,0,170,82,2,72
171,0,171,72,2,72
172,0,172,72,0,82
173,0,173,82,0,93
174,0,174,93,1,93
175,0,175,93,3,92
176,0,176,92,3,91
177,0,177,91,3,90
178,0,178,90,2,79
179,0,179,79,3,78
180,0,180,78,1,79
181,0,181,79,1,80
182,0,182,80,3,79
183,0,183,79,2,69
184,0,184,69,1,70
185,0,185,70,3,69
186,0,186,69,2,69
187,0,187,69,3,68
188,0,188,68,0,78
189,0,189,78,0,89
190,0,190,89,3,88
191,0,191,88,0,88
192,0,192,88,2,88
193,0,193,88,1,89
194,0,194,89,0,99
195,0,195,99,1,100
196,0,196,100,3,99
197,0,197,99,2,89
