,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,2,0
2,0,2,0,1,1
3,0,3,1,2,1
4,0,4,1,3,0
5,0,5,0,3,0
6,0,6,0,0,10
7,0,7,10,0,20
8,0,8,20,0,31
9,0,9,31,1,32
10,0,10,32,0,42
11,0,11,42,1,43
12,0,12,43,2,33
13,0,13,33,1,34
14,0,14,34,2,23
15,0,15,23,2,13
16,0,16,13,0,23
17,0,17,23,2,13
18,0,18,13,1,14
19,0,19,14,1,14
20,0,20,14,1,14
21,0,21,14,2,4
22,0,22,4,1,4
23,0,23,4,0,14
24,0,24,14,2,4
25,0,25,4,3,3
26,0,26,3,1,4
27,0,27,4,0,14
28,0,28,14,1,14
29,0,29,14,3,13
30,0,30,13,3,12
31,0,31,12,2,2
32,0,32,2,3,1
33,0,33,1,3,0
34,0,34,0,1,1
35,0,35,1,0,11
36,0,36,11,2,1
37,0,37,1,2,1
38,0,38,1,1,2
39,0,39,2,0,12
40,0,40,12,1,13
41,0,41,13,1,14
42,0,42,14,1,14
43,0,43,14,1,14
44,0,44,14,1,14
45,0,45,14,3,13
46,0,46,13,2,3
47,0,47,3,1,4
48,0,48,4,1,4
49,0,49,4,1,4
50,0,50,4,0,14
51,0,51,14,0,24
52,0,52,24,2,14
53,0,53,14,0,24
54,0,54,24,1,25
55,0,55,25,1,26
56,0,56,26,2,15
57,0,57,15,2,5
58,0,58,5,2,5
59,0,59,5,2,5
60,0,60,5,1,6
61,0,61,6,2,6
62,0,62,6,1,7
63,0,63,7,2,7
64,0,64,7,1,8
65,0,65,8,1,9
66,0,66,9,0,19
67,0,67,19,0,30
68,0,68,30,3,29
69,0,69,29,0,39
70,0,70,39,2,29
71,0,71,29,2,18
72,0,72,18,2,8
73,0,73,8,2,8
74,0,74,8,2,8
75,0,75,8,0,18
76,0,76,18,0,29
77,0,77,29,0,39
78,0,78,39,0,49
79,0,79,49,0,55
80,0,80,55,0,55
81,0,81,55,2,49
82,0,82,49,0,55
83,0,83,55,3,54
84,0,84,54,2,48
85,0,85,48,2,38
86,0,86,38,2,28
87,0,87,28,1,29
88,0,88,29,3,28
89,0,89,28,3,27
90,0,90,27,2,16
91,0,91,16,1,17
92,0,92,17,3,16
93,0,93,16,3,15
94,0,94,15,2,5
95,0,95,5,3,5
96,0,96,5,2,5
97,0,97,5,1,6
98,0,98,6,2,6
99,0,99,6,0,16
100,0,100,16,0,27
101,0,101,27,2,16
102,0,102,16,3,15
103,0,103,15,3,15
104,0,104,15,3,15
105,0,105,15,1,16
106,0,106,16,0,27
107,0,107,27,1,28
108,0,108,28,3,27
109,0,109,27,3,26
110,0,110,26,1,27
111,0,111,27,1,28
112,0,112,28,0,38
113,0,113,38,0,48
114,0,114,48,0,54
115,0,115,54,3,53
116,0,116,53,2,47
117,0,117,47,0,53
118,0,118,53,1,54
119,0,119,54,0,62
120,0,120,62,0,70
121,0,121,70,2,62
122,0,122,62,2,54
123,0,123,54,0,62
124,0,124,62,2,54
125,0,125,54,0,62
126,0,126,62,2,54
127,0,127,54,0,62
128,0,128,62,2,54
129,0,129,54,0,62
130,0,130,62,2,54
131,0,131,54,0,62
132,0,132,62,2,54
133,0,133,54,0,62
134,0,134,62,2,54
135,0,135,54,0,62
136,0,136,62,2,54
137,0,137,54,0,62
138,0,138,62,2,54
139,0,139,54,0,62
140,0,140,62,2,54
141,0,141,54,0,62
142,0,142,62,2,54
143,0,143,54,0,62
144,0,144,62,2,54
145,0,145,54,0,62
146,0,146,62,2,54
147,0,147,54,0,62
148,0,148,62,2,54
149,0,149,54,0,62
150,0,150,62,2,54
151,0,151,54,0,62
152,0,152,62,2,54
153,0,153,54,0,62
154,0,154,62,2,54
155,0,155,54,1,55
156,0,156,55,3,54
157,0,157,54,0,62
158,0,158,62,2,54
159,0,159,54,0,62
160,0,160,62,2,54
161,0,161,54,3,53
162,0,162,53,2,47
163,0,163,47,2,37
164,0,164,37,1,38
165,0,165,38,3,37
166,0,166,37,3,36
167,0,167,36,0,46
168,0,168,46,0,52
169,0,169,52,3,52
170,0,170,52,3,52
171,0,171,52,1,53
172,0,172,53,0,53
173,0,173,53,1,54
174,0,174,54,0,62
175,0,175,62,0,70
176,0,176,70,3,69
177,0,177,69,2,69
178,0,178,69,3,68
179,0,179,68,0,78
180,0,180,78,3,78
181,0,181,78,2,68
182,0,182,68,1,69
183,0,183,69,3,68
184,0,184,68,3,68
185,0,185,68,3,68
186,0,186,68,0,78
187,0,187,78,0,89
188,0,188,89,2,78
189,0,189,78,1,79
190,0,190,79,2,69
191,0,191,69,0,79
192,0,192,79,3,78
193,0,193,78,2,68
194,0,194,68,3,68
195,0,195,68,0,78
196,0,196,78,1,79
197,0,197,79,0,90
198,0,198,90,3,89
199,0,199,89,1,90
200,0,200,90,0,100
201,0,201,100,0,100
202,0,202,100,2,90
203,0,203,90,0,100
204,0,204,100,0,100
205,0,205,100,1,101
206,0,206,101,1,102
207,0,207,102,2,92
208,0,208,92,2,81
209,0,209,81,1,82
210,0,210,82,2,72
211,0,211,72,0,82
212,0,212,82,1,82
213,0,213,82,3,81
214,0,214,81,0,92
215,0,215,92,0,102
216,0,216,102,0,102
217,0,217,102,1,103
218,1,0,0,0,10
219,1,1,10,0,20
220,1,2,20,1,21
221,1,3,21,0,32
222,1,4,32,2,21
223,1,5,21,3,20
224,1,6,20,2,10
225,1,7,10,2,0
226,1,8,0,1,1
227,1,9,1,0,11
228,1,10,11,1,12
229,1,11,12,1,13
230,1,12,13,2,3
231,1,13,3,0,13
232,1,14,13,0,23
233,1,15,23,3,22
234,1,16,22,1,23
235,1,17,23,1,24
236,1,18,24,1,25
237,1,19,25,1,26
238,1,20,26,0,36
239,1,21,36,2,26
240,1,22,26,2,15
241,1,23,15,2,5
242,1,24,5,0,15
243,1,25,15,1,16
244,1,26,16,0,27
245,1,27,27,0,37
246,1,28,37,2,27
247,1,29,27,0,37
248,1,30,37,0,47
249,1,31,47,3,46
250,1,32,46,3,46
251,1,33,46,2,36
252,1,34,36,3,36
253,1,35,36,2,26
254,1,36,26,1,27
255,1,37,27,3,26
256,1,38,26,0,36
257,1,39,36,3,36
258,1,40,36,0,46
259,1,41,46,3,46
260,1,42,46,2,36
261,1,43,36,1,37
262,1,44,37,2,27
263,1,45,27,1,28
264,1,46,28,2,17
265,1,47,17,0,28
266,1,48,28,1,29
267,1,49,29,3,28
268,1,50,28,3,27
269,1,51,27,0,37
270,1,52,37,0,47
271,1,53,47,3,46
272,1,54,46,1,47
273,1,55,47,0,53
274,1,56,53,3,52
275,1,57,52,1,53
276,1,58,53,3,52
277,1,59,52,1,53
278,1,60,53,1,54
279,1,61,54,0,62
280,1,62,62,2,54
281,1,63,54,0,62
282,1,64,62,2,54
283,1,65,54,0,62
284,1,66,62,2,54
285,1,67,54,0,62
286,1,68,62,2,54
287,1,69,54,0,62
288,1,70,62,2,54
289,1,71,54,0,62
290,1,72,62,2,54
291,1,73,54,0,62
292,1,74,62,2,54
293,1,75,54,0,62
294,1,76,62,2,54
295,1,77,54,0,62
296,1,78,62,2,54
297,1,79,54,0,62
298,1,80,62,2,54
299,1,81,54,0,62
300,1,82,62,2,54
301,1,83,54,0,62
302,1,84,62,2,54
303,1,85,54,0,62
304,1,86,62,2,54
305,1,87,54,0,62
306,1,88,62,2,54
307,1,89,54,0,62
308,1,90,62,2,54
309,1,91,54,0,62
310,1,92,62,2,54
311,1,93,54,0,62
312,1,94,62,2,54
313,1,95,54,0,62
314,1,96,62,2,54
315,1,97,54,0,62
316,1,98,62,2,54
317,1,99,54,0,62
318,1,100,62,2,54
319,1,101,54,0,62
320,1,102,62,2,54
321,1,103,54,0,62
322,1,104,62,3,62
323,1,105,62,2,54
324,1,106,54,1,55
325,1,107,55,2,49
326,1,108,49,2,39
327,1,109,39,1,40
328,1,110,40,3,39
329,1,111,39,3,38
330,1,112,38,0,48
331,1,113,48,2,38
332,1,114,38,3,37
333,1,115,37,0,47
334,1,116,47,1,48
335,1,117,48,3,47
336,1,118,47,0,53
337,1,119,53,2,47
338,1,120,47,2,37
339,1,121,37,2,27
340,1,122,27,2,16
341,1,123,16,3,15
342,1,124,15,1,16
343,1,125,16,2,6
344,1,126,6,0,16
345,1,127,16,1,17
346,1,128,17,1,18
347,1,129,18,3,17
348,1,130,17,3,16
349,1,131,16,0,27
350,1,132,27,0,37
351,1,133,37,0,47
352,1,134,47,0,53
353,1,135,53,2,47
354,1,136,47,2,37
355,1,137,37,2,27
356,1,138,27,2,16
357,1,139,16,0,27
358,1,140,27,1,28
359,1,141,28,3,27
360,1,142,27,3,26
361,1,143,26,2,15
362,1,144,15,0,26
363,1,145,26,3,25
364,1,146,25,1,26
365,1,147,26,2,15
366,1,148,15,0,26
367,1,149,26,1,27
368,1,150,27,1,28
369,1,151,28,1,29
370,1,152,29,0,39
371,1,153,39,2,29
372,1,154,29,1,30
373,1,155,30,2,19
374,1,156,19,2,9
375,1,157,9,2,9
376,1,158,9,1,9
377,1,159,9,1,9
378,1,160,9,3,8
379,1,161,8,1,9
380,1,162,9,0,19
381,1,163,19,3,18
382,1,164,18,0,29
383,1,165,29,3,28
384,1,166,28,0,38
385,1,167,38,1,39
386,1,168,39,3,38
387,1,169,38,1,39
388,1,170,39,2,29
389,1,171,29,1,30
390,1,172,30,3,29
391,1,173,29,2,18
392,1,174,18,1,19
393,1,175,19,0,30
394,1,176,30,1,30
395,1,177,30,1,30
396,1,178,30,0,40
397,1,179,40,1,40
398,1,180,40,0,50
399,1,181,50,1,50
400,1,182,50,2,40
401,1,183,40,2,30
402,1,184,30,2,19
403,1,185,19,2,9
404,1,186,9,1,9
405,1,187,9,2,9
406,1,188,9,3,8
407,1,189,8,1,9
408,1,190,9,3,8
409,1,191,8,3,7
410,1,192,7,3,6
411,1,193,6,2,6
412,1,194,6,1,7
413,1,195,7,2,7
414,1,196,7,2,7
415,1,197,7,1,8
416,1,198,8,1,9
417,1,199,9,1,9
418,1,200,9,0,19
419,1,201,19,1,19
420,1,202,19,0,30
421,1,203,30,2,19
422,1,204,19,3,18
423,1,205,18,0,29
424,1,206,29,0,39
425,1,207,39,2,29
426,1,208,29,1,30
427,1,209,30,1,30
428,1,210,30,0,40
429,1,211,40,0,50
430,1,212,50,2,40
431,1,213,40,2,30
432,1,214,30,3,29
433,1,215,29,3,28
434,1,216,28,1,29
435,1,217,29,2,18
436,1,218,18,2,8
437,1,219,8,2,8
438,1,220,8,1,9
439,1,221,9,3,8
440,1,222,8,2,8
441,1,223,8,0,18
442,1,224,18,2,8
443,1,225,8,3,7
444,1,226,7,3,6
445,1,227,6,2,6
446,1,228,6,0,16
447,1,229,16,3,15
448,1,230,15,3,15
449,1,231,15,2,5
450,1,232,5,1,6
451,1,233,6,2,6
452,1,234,6,3,5
453,1,235,5,0,15
454,1,236,15,3,15
455,1,237,15,1,16
456,1,238,16,0,27
457,1,239,27,3,26
458,1,240,26,1,27
459,1,241,27,0,37
460,1,242,37,0,47
461,1,243,47,3,46
462,1,244,46,0,52
463,1,245,52,2,46
464,1,246,46,3,46
465,1,247,46,0,52
466,1,248,52,1,53
467,1,249,53,3,52
468,1,250,52,1,53
469,1,251,53,3,52
470,1,252,52,0,52
471,1,253,52,2,46
472,1,254,46,1,47
473,1,255,47,3,46
474,1,256,46,3,46
475,1,257,46,2,36
476,1,258,36,1,37
477,1,259,37,1,38
478,1,260,38,2,28
479,1,261,28,0,38
480,1,262,38,2,28
481,1,263,28,1,29
482,1,264,29,1,30
483,1,265,30,1,30
484,1,266,30,3,29
485,1,267,29,0,39
486,1,268,39,0,49
487,1,269,49,0,55
488,1,270,55,0,55
489,1,271,55,1,56
490,1,272,56,3,55
491,1,273,55,3,54
492,1,274,54,0,62
493,1,275,62,2,54
494,1,276,54,2,48
495,1,277,48,1,49
496,1,278,49,2,39
497,1,279,39,2,29
498,1,280,29,0,39
499,1,281,39,3,38
500,1,282,38,0,48
501,1,283,48,1,49
502,1,284,49,3,48
503,1,285,48,2,38
504,1,286,38,1,39
505,1,287,39,2,29
506,1,288,29,3,28
507,1,289,28,2,17
508,1,290,17,0,28
509,1,291,28,3,27
510,1,292,27,0,37
511,1,293,37,3,36
512,1,294,36,3,36
513,1,295,36,0,46
514,1,296,46,1,47
515,1,297,47,2,37
516,1,298,37,0,47
517,1,299,47,0,53
518,1,300,53,0,53
519,1,301,53,0,53
520,1,302,53,0,53
521,1,303,53,1,54
522,1,304,54,2,48
523,1,305,48,2,38
524,1,306,38,3,37
525,1,307,37,2,27
526,1,308,27,3,26
527,1,309,26,0,36
528,1,310,36,2,26
529,1,311,26,0,36
530,1,312,36,2,26
531,1,313,26,3,25
532,1,314,25,2,25
533,1,315,25,0,25
534,1,316,25,1,26
535,1,317,26,1,27
536,1,318,27,3,26
537,1,319,26,3,25
538,1,320,25,3,24
539,1,321,24,1,25
540,1,322,25,3,24
541,1,323,24,1,25
542,1,324,25,3,24
543,1,325,24,1,25
544,1,326,25,3,24
545,1,327,24,1,25
546,1,328,25,3,24
547,1,329,24,1,25
548,1,330,25,3,24
549,1,331,24,1,25
550,1,332,25,3,24
551,1,333,24,1,25
552,1,334,25,3,24
553,1,335,24,1,25
554,1,336,25,3,24
555,1,337,24,1,25
556,1,338,25,3,24
557,1,339,24,1,25
558,1,340,25,3,24
559,1,341,24,1,25
560,1,342,25,3,24
561,1,343,24,1,25
562,1,344,25,3,24
563,1,345,24,1,25
564,1,346,25,3,24
565,1,347,24,1,25
566,1,348,25,3,24
567,1,349,24,1,25
568,1,350,25,3,24
569,1,351,24,1,25
570,1,352,25,3,24
571,1,353,24,1,25
572,1,354,25,3,24
573,1,355,24,1,25
574,1,356,25,3,24
575,1,357,24,1,25
576,1,358,25,3,24
577,1,359,24,1,25
578,1,360,25,3,24
579,1,361,24,1,25
580,1,362,25,3,24
581,1,363,24,1,25
582,1,364,25,0,25
583,1,365,25,3,24
584,1,366,24,1,25
585,1,367,25,3,24
586,1,368,24,1,25
587,1,369,25,3,24
588,1,370,24,1,25
589,1,371,25,3,24
590,1,372,24,1,25
591,1,373,25,0,25
592,1,374,25,3,24
593,1,375,24,1,25
594,1,376,25,3,24
595,1,377,24,0,35
596,1,378,35,2,24
597,1,379,24,1,25
598,1,380,25,3,24
599,1,381,24,1,25
600,1,382,25,0,25
601,1,383,25,0,25
602,1,384,25,0,25
603,1,385,25,0,25
604,1,386,25,3,24
605,1,387,24,1,25
606,1,388,25,3,24
607,1,389,24,1,25
608,1,390,25,0,25
609,1,391,25,3,24
610,1,392,24,1,25
611,1,393,25,0,25
612,1,394,25,3,24
613,1,395,24,1,25
614,1,396,25,3,24
615,1,397,24,2,14
616,1,398,14,1,14
617,1,399,14,2,4
618,1,400,4,2,4
619,1,401,4,2,4
620,1,402,4,1,4
621,1,403,4,0,14
622,1,404,14,1,14
623,1,405,14,3,13
624,1,406,13,1,14
625,1,407,14,2,4
626,1,408,4,3,3
627,1,409,3,1,4
628,1,410,4,0,14
629,1,411,14,2,4
630,1,412,4,1,4
631,1,413,4,2,4
632,1,414,4,0,14
633,1,415,14,0,24
634,1,416,24,1,25
635,1,417,25,2,25
636,1,418,25,0,25
637,1,419,25,3,24
638,1,420,24,3,23
639,1,421,23,1,24
640,1,422,24,3,23
641,1,423,23,1,24
