,episode,step,state,action,next_state
0,0,0,0,1,1
1,0,1,1,3,0
2,0,2,0,2,0
3,0,3,0,3,0
4,0,4,0,1,1
5,0,5,1,3,0
6,0,6,0,3,0
7,0,7,0,0,10
8,0,8,10,2,0
9,0,9,0,2,0
10,0,10,0,3,0
11,0,11,0,3,0
12,0,12,0,2,0
13,0,13,0,3,0
14,0,14,0,0,10
15,0,15,10,1,11
16,0,16,11,1,12
17,0,17,12,3,11
18,0,18,11,0,21
19,0,19,21,0,32
20,0,20,32,0,42
21,0,21,42,1,43
22,0,22,43,3,42
23,0,23,42,0,51
24,0,24,51,0,58
25,0,25,58,2,51
26,0,26,51,0,58
27,0,27,58,2,51
28,0,28,51,1,51
29,0,29,51,2,42
30,0,30,42,0,51
31,0,31,51,2,42
32,0,32,42,3,41
33,0,33,41,3,41
34,0,34,41,2,31
35,0,35,31,1,32
36,0,36,32,1,33
37,0,37,33,2,22
38,0,38,22,0,33
39,0,39,33,0,43
40,0,40,43,3,42
41,0,41,42,2,32
42,0,42,32,0,42
43,0,43,42,0,51
44,0,44,51,3,51
45,0,45,51,3,51
46,0,46,51,2,42
47,0,47,42,1,43
48,0,48,43,2,33
49,0,49,33,3,32
50,0,50,32,1,33
51,0,51,33,2,22
52,0,52,22,2,12
53,0,53,12,3,11
54,0,54,11,3,10
55,0,55,10,1,11
56,0,56,11,2,1
57,0,57,1,1,2
58,0,58,2,3,1
59,0,59,1,0,11
60,0,60,11,2,1
61,0,61,1,2,1
62,0,62,1,3,0
63,0,63,0,0,10
64,0,64,10,2,0
65,0,65,0,3,0
66,0,66,0,3,0
67,0,67,0,0,10
68,0,68,10,3,10
69,0,69,10,1,11
70,0,70,11,3,10
71,0,71,10,0,20
72,0,72,20,2,10
73,0,73,10,3,10
74,0,74,10,2,0
75,0,75,0,1,1
76,0,76,1,0,11
77,0,77,11,1,12
78,0,78,12,0,22
79,0,79,22,0,33
80,0,80,33,1,34
81,0,81,34,3,33
82,0,82,33,0,43
83,0,83,43,3,42
84,0,84,42,1,43
85,0,85,43,0,43
86,0,86,43,0,43
87,0,87,43,1,44
88,0,88,44,0,44
89,0,89,44,2,34
90,0,90,34,2,23
91,0,91,23,3,22
92,0,92,22,0,33
93,0,93,33,3,32
94,0,94,32,2,21
95,0,95,21,0,32
96,0,96,32,3,31
97,0,97,31,2,20
98,0,98,20,2,10
99,0,99,10,2,0
100,0,100,0,3,0
101,0,101,0,1,1
102,0,102,1,3,0
103,0,103,0,1,1
104,0,104,1,3,0
105,0,105,0,3,0
106,0,106,0,1,1
107,0,107,1,0,11
108,0,108,11,1,12
109,0,109,12,2,2
110,0,110,2,2,2
111,0,111,2,0,12
112,0,112,12,3,11
113,0,113,11,2,1
114,0,114,1,2,1
115,0,115,1,2,1
116,0,116,1,3,0
117,0,117,0,1,1
118,0,118,1,0,11
119,0,119,11,2,1
120,0,120,1,1,2
121,0,121,2,1,3
122,0,122,3,0,13
123,0,123,13,0,23
124,0,124,23,0,34
125,0,125,34,0,44
126,0,126,44,2,34
127,0,127,34,0,44
128,0,128,44,2,34
129,0,129,34,2,23
130,0,130,23,2,13
131,0,131,13,3,12
132,0,132,12,0,22
133,0,133,22,0,33
134,0,134,33,0,43
135,0,135,43,0,43
136,0,136,43,1,44
137,0,137,44,3,43
138,0,138,43,3,42
139,0,139,42,3,41
140,0,140,41,3,41
141,0,141,41,0,41
142,0,142,41,3,41
143,0,143,41,3,41
144,0,144,41,1,42
145,0,145,42,2,32
146,0,146,32,2,21
147,0,147,21,0,32
148,0,148,32,2,21
149,0,149,21,3,20
150,0,150,20,3,20
151,0,151,20,0,31
152,0,152,31,0,41
153,0,153,41,0,41
154,0,154,41,2,31
155,0,155,31,0,41
156,0,156,41,3,41
157,0,157,41,1,42
158,0,158,42,2,32
159,0,159,32,3,31
160,0,160,31,2,20
161,0,161,20,1,21
162,0,162,21,2,11
163,0,163,11,2,1
164,0,164,1,3,0
165,0,165,0,3,0
166,0,166,0,3,0
167,0,167,0,2,0
168,0,168,0,0,10
169,0,169,10,2,0
170,0,170,0,3,0
171,0,171,0,3,0
172,0,172,0,0,10
