,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,2,0
2,0,2,0,1,1
3,0,3,1,2,1
4,0,4,1,3,0
5,0,5,0,3,0
6,0,6,0,0,10
7,0,7,10,0,20
8,0,8,20,0,31
9,0,9,31,1,32
10,0,10,32,0,42
11,0,11,42,1,43
12,0,12,43,2,33
13,0,13,33,1,34
14,0,14,34,2,23
15,0,15,23,2,13
16,0,16,13,0,23
17,0,17,23,2,13
18,0,18,13,1,14
19,0,19,14,1,14
20,0,20,14,1,14
21,0,21,14,2,4
22,0,22,4,1,4
23,0,23,4,0,14
24,0,24,14,2,4
25,0,25,4,3,3
26,0,26,3,1,4
27,0,27,4,0,14
28,0,28,14,1,14
29,0,29,14,3,13
30,0,30,13,3,12
31,0,31,12,2,2
32,0,32,2,3,1
33,0,33,1,3,0
34,0,34,0,1,1
35,0,35,1,0,11
36,0,36,11,2,1
37,0,37,1,2,1
38,0,38,1,1,2
39,0,39,2,0,12
40,0,40,12,1,13
41,0,41,13,1,14
42,0,42,14,1,14
43,0,43,14,1,14
44,0,44,14,1,14
45,0,45,14,3,13
46,0,46,13,2,3
47,0,47,3,1,4
48,0,48,4,1,4
49,0,49,4,1,4
50,0,50,4,0,14
51,0,51,14,0,24
52,0,52,24,2,14
53,0,53,14,0,24
54,0,54,24,1,25
55,0,55,25,1,26
56,0,56,26,2,15
57,0,57,15,2,5
58,0,58,5,2,5
59,0,59,5,2,5
60,0,60,5,1,6
61,0,61,6,2,6
62,0,62,6,1,7
63,0,63,7,2,7
64,0,64,7,1,8
65,0,65,8,1,9
66,0,66,9,0,19
67,0,67,19,0,30
68,0,68,30,3,29
69,0,69,29,0,39
70,0,70,39,2,29
71,0,71,29,2,18
72,0,72,18,2,8
73,0,73,8,2,8
74,0,74,8,2,8
75,0,75,8,0,18
76,0,76,18,0,29
77,0,77,29,1,30
78,0,78,30,0,40
79,0,79,40,0,50
80,0,80,50,0,56
81,0,81,56,2,50
82,0,82,50,1,50
83,0,83,50,3,49
84,0,84,49,2,39
85,0,85,39,1,40
86,0,86,40,2,30
87,0,87,30,1,30
88,0,88,30,3,29
89,0,89,29,3,28
90,0,90,28,2,17
91,0,91,17,1,18
92,0,92,18,3,17
93,0,93,17,3,16
94,0,94,16,2,6
95,0,95,6,3,5
96,0,96,5,2,5
97,0,97,5,1,6
98,0,98,6,1,7
99,0,99,7,0,17
100,0,100,17,0,28
101,0,101,28,3,27
102,0,102,27,3,26
103,0,103,26,3,25
104,0,104,25,3,24
105,0,105,24,1,25
106,0,106,25,3,24
107,0,107,24,1,25
108,0,108,25,3,24
109,0,109,24,1,25
110,0,110,25,3,24
111,0,111,24,1,25
112,0,112,25,3,24
113,0,113,24,1,25
114,0,114,25,3,24
115,0,115,24,1,25
116,0,116,25,3,24
117,0,117,24,1,25
118,0,118,25,3,24
119,0,119,24,1,25
120,0,120,25,3,24
121,0,121,24,1,25
122,0,122,25,3,24
123,0,123,24,1,25
124,0,124,25,3,24
125,0,125,24,1,25
126,0,126,25,3,24
127,0,127,24,1,25
128,0,128,25,3,24
129,0,129,24,1,25
130,0,130,25,3,24
131,0,131,24,1,25
132,0,132,25,3,24
133,0,133,24,1,25
134,0,134,25,3,24
135,0,135,24,1,25
136,0,136,25,3,24
137,0,137,24,1,25
138,0,138,25,3,24
139,0,139,24,1,25
140,0,140,25,3,24
141,0,141,24,1,25
142,0,142,25,3,24
143,0,143,24,1,25
144,0,144,25,3,24
145,0,145,24,1,25
146,0,146,25,3,24
147,0,147,24,1,25
148,0,148,25,3,24
149,0,149,24,1,25
150,0,150,25,3,24
151,0,151,24,1,25
152,0,152,25,3,24
153,0,153,24,1,25
154,0,154,25,3,24
155,0,155,24,1,25
156,0,156,25,3,24
157,0,157,24,1,25
158,0,158,25,3,24
159,0,159,24,1,25
160,0,160,25,3,24
161,0,161,24,1,25
162,0,162,25,3,24
163,0,163,24,1,25
164,0,164,25,3,24
165,0,165,24,1,25
166,0,166,25,3,24
167,0,167,24,1,25
168,0,168,25,3,24
169,0,169,24,1,25
170,0,170,25,3,24
171,0,171,24,1,25
172,0,172,25,3,24
173,0,173,24,1,25
174,0,174,25,3,24
175,0,175,24,1,25
176,0,176,25,3,24
177,0,177,24,1,25
178,0,178,25,3,24
179,0,179,24,1,25
180,0,180,25,3,24
181,0,181,24,1,25
182,0,182,25,3,24
183,0,183,24,3,23
184,0,184,23,2,13
185,0,185,13,3,12
186,0,186,12,0,22
187,0,187,22,0,33
188,0,188,33,2,22
189,0,189,22,1,23
190,0,190,23,1,24
191,0,191,24,1,25
192,0,192,25,3,24
193,0,193,24,1,25
194,0,194,25,3,24
195,0,195,24,0,35
196,0,196,35,1,35
197,0,197,35,0,45
198,0,198,45,3,44
199,0,199,44,1,45
200,0,200,45,0,45
201,0,201,45,0,45
202,0,202,45,2,35
203,0,203,35,0,45
204,0,204,45,1,45
205,0,205,45,1,45
206,0,206,45,2,35
207,0,207,35,2,24
208,0,208,24,1,25
209,0,209,25,1,26
210,0,210,26,2,15
211,0,211,15,0,26
212,0,212,26,0,36
213,0,213,36,3,36
214,0,214,36,0,46
215,0,215,46,0,52
216,0,216,52,0,52
217,0,217,52,2,46
218,0,218,46,0,52
219,0,219,52,0,52
220,0,220,52,1,53
221,0,221,53,0,53
222,0,222,53,2,47
223,0,223,47,3,46
224,0,224,46,2,36
225,0,225,36,2,26
226,0,226,26,1,27
227,0,227,27,0,37
228,0,228,37,1,38
229,0,229,38,1,39
230,0,230,39,2,29
231,0,231,29,0,39
232,0,232,39,0,49
233,0,233,49,3,48
234,0,234,48,1,49
235,0,235,49,1,50
236,0,236,50,3,49
237,0,237,49,0,55
238,0,238,55,0,55
239,0,239,55,2,49
240,0,240,49,2,39
241,0,241,39,2,29
242,0,242,29,0,39
243,0,243,39,1,40
244,0,244,40,0,50
245,0,245,50,1,50
246,0,246,50,2,40
247,0,247,40,0,50
248,0,248,50,1,50
249,0,249,50,3,49
250,0,250,49,3,48
251,0,251,48,2,38
252,0,252,38,3,37
253,0,253,37,2,27
254,0,254,27,1,28
255,0,255,28,3,27
256,0,256,27,0,37
257,0,257,37,3,36
258,0,258,36,0,46
259,0,259,46,3,46
260,0,260,46,2,36
261,0,261,36,1,37
262,0,262,37,2,27
263,0,263,27,2,16
264,0,264,16,3,15
265,0,265,15,0,26
266,0,266,26,1,27
267,0,267,27,3,26
268,0,268,26,3,25
269,0,269,25,0,25
270,0,270,25,1,26
271,0,271,26,3,25
272,0,272,25,2,25
273,0,273,25,0,25
274,0,274,25,3,24
275,0,275,24,1,25
276,0,276,25,3,24
277,0,277,24,2,14
278,0,278,14,2,4
279,0,279,4,1,4
280,0,280,4,1,4
281,0,281,4,3,3
282,0,282,3,2,3
283,0,283,3,3,2
284,0,284,2,3,1
285,0,285,1,1,2
286,0,286,2,3,1
287,0,287,1,3,0
288,0,288,0,2,0
289,0,289,0,2,0
290,0,290,0,0,10
291,0,291,10,3,10
292,0,292,10,0,20
293,0,293,20,2,10
294,0,294,10,0,20
295,0,295,20,0,31
296,0,296,31,2,20
297,0,297,20,1,21
298,0,298,21,2,11
299,0,299,11,3,10
300,0,300,10,3,10
301,0,301,10,0,20
302,0,302,20,2,10
303,0,303,10,2,0
304,0,304,0,2,0
305,0,305,0,2,0
306,0,306,0,2,0
307,0,307,0,3,0
308,0,308,0,1,1
309,0,309,1,2,1
310,0,310,1,2,1
311,0,311,1,0,11
312,0,312,11,1,12
313,0,313,12,0,22
314,0,314,22,0,33
315,0,315,33,0,43
316,0,316,43,0,43
317,0,317,43,1,44
318,0,318,44,2,34
319,0,319,34,2,23
320,0,320,23,3,22
321,0,321,22,2,12
322,0,322,12,3,11
323,0,323,11,1,12
324,0,324,12,2,2
325,0,325,2,1,3
326,0,326,3,2,3
327,0,327,3,0,13
328,0,328,13,3,12
329,0,329,12,2,2
330,0,330,2,0,12
331,0,331,12,1,13
332,0,332,13,3,12
333,0,333,12,0,22
334,0,334,22,1,23
335,0,335,23,2,13
336,0,336,13,0,23
337,0,337,23,2,13
338,0,338,13,2,3
339,0,339,3,2,3
340,0,340,3,1,4
341,0,341,4,3,3
342,0,342,3,1,4
343,0,343,4,2,4
344,0,344,4,0,14
345,0,345,14,2,4
346,0,346,4,1,4
347,0,347,4,3,3
348,0,348,3,3,2
349,0,349,2,0,12
350,0,350,12,0,22
351,0,351,22,0,33
352,0,352,33,1,34
353,0,353,34,2,23
354,0,354,23,1,24
355,0,355,24,1,25
356,0,356,25,2,25
357,0,357,25,0,25
358,0,358,25,2,25
359,0,359,25,3,24
360,0,360,24,3,23
361,0,361,23,1,24
362,0,362,24,0,35
363,0,363,35,3,34
364,0,364,34,1,35
365,0,365,35,2,24
366,0,366,24,0,35
367,0,367,35,1,35
368,0,368,35,1,35
369,0,369,35,1,35
370,0,370,35,0,45
371,0,371,45,2,35
372,0,372,35,0,45
373,0,373,45,2,35
374,0,374,35,2,24
375,0,375,24,2,14
376,0,376,14,1,14
377,0,377,14,0,24
378,0,378,24,3,23
379,0,379,23,0,34
380,0,380,34,0,44
381,0,381,44,3,43
382,0,382,43,0,43
383,0,383,43,3,42
384,0,384,42,1,43
385,0,385,43,1,44
386,0,386,44,3,43
387,0,387,43,2,33
388,0,388,33,3,32
389,0,389,32,1,33
390,0,390,33,3,32
391,0,391,32,2,21
392,0,392,21,1,22
393,0,393,22,0,33
394,0,394,33,1,34
395,0,395,34,2,23
396,0,396,23,1,24
397,0,397,24,1,25
398,0,398,25,0,25
399,0,399,25,2,25
400,0,400,25,2,25
401,0,401,25,3,24
402,0,402,24,2,14
403,0,403,14,3,13
404,0,404,13,1,14
405,0,405,14,1,14
406,0,406,14,3,13
407,0,407,13,1,14
408,0,408,14,2,4
409,0,409,4,3,3
410,0,410,3,3,2
411,0,411,2,2,2
412,0,412,2,1,3
413,0,413,3,2,3
414,0,414,3,2,3
415,0,415,3,1,4
416,0,416,4,1,4
417,0,417,4,1,4
418,0,418,4,0,14
419,0,419,14,0,24
420,0,420,24,0,35
421,0,421,35,3,34
422,0,422,34,3,33
423,0,423,33,0,43
424,0,424,43,0,43
425,0,425,43,3,42
426,0,426,42,1,43
427,0,427,43,2,33
428,0,428,33,0,43
429,0,429,43,0,43
430,0,430,43,2,33
431,0,431,33,2,22
432,0,432,22,3,21
433,0,433,21,3,20
434,0,434,20,1,21
435,0,435,21,2,11
436,0,436,11,1,12
437,0,437,12,2,2
438,0,438,2,1,3
439,0,439,3,3,2
440,0,440,2,2,2
441,0,441,2,0,12
442,0,442,12,3,11
443,0,443,11,3,10
444,0,444,10,3,10
445,0,445,10,1,11
446,0,446,11,0,21
447,0,447,21,3,20
448,0,448,20,3,20
449,0,449,20,3,20
450,0,450,20,1,21
451,0,451,21,1,22
452,0,452,22,3,21
453,0,453,21,0,32
454,0,454,32,3,31
455,0,455,31,1,32
456,0,456,32,0,42
457,0,457,42,3,41
458,0,458,41,1,42
459,0,459,42,0,51
460,0,460,51,0,58
461,0,461,58,3,57
462,0,462,57,0,63
463,0,463,63,3,63
464,0,464,63,2,57
465,0,465,57,0,63
466,0,466,63,1,64
467,0,467,64,3,63
468,0,468,63,1,64
469,0,469,64,3,63
470,0,470,63,1,64
471,0,471,64,2,58
472,0,472,58,0,64
473,0,473,64,3,63
474,0,474,63,3,63
475,0,475,63,2,57
476,0,476,57,1,58
477,0,477,58,1,59
478,0,478,59,2,59
479,0,479,59,0,65
480,0,480,65,2,59
481,0,481,59,1,60
482,0,482,60,1,61
483,0,483,61,1,61
484,0,484,61,3,60
485,0,485,60,0,66
486,0,486,66,0,76
487,0,487,76,0,86
488,0,488,86,0,97
489,0,489,97,1,98
490,0,490,98,3,97
491,0,491,97,3,96
492,0,492,96,1,97
493,0,493,97,1,98
494,0,494,98,3,97
495,0,495,97,2,86
496,0,496,86,2,76
497,0,497,76,2,66
498,0,498,66,0,76
499,0,499,76,3,75
500,0,500,75,0,85
501,0,501,85,2,75
502,0,502,75,3,74
503,0,503,74,2,64
504,0,504,64,1,65
505,0,505,65,2,59
506,0,506,59,3,58
507,0,507,58,2,51
508,0,508,51,0,58
509,0,509,58,3,57
510,0,510,57,0,63
511,0,511,63,2,57
512,0,512,57,3,57
513,0,513,57,0,63
514,0,514,63,1,64
515,0,515,64,2,58
516,0,516,58,0,64
517,0,517,64,0,74
518,0,518,74,0,84
519,0,519,84,0,95
520,0,520,95,0,95
521,0,521,95,1,96
522,0,522,96,3,95
523,0,523,95,3,94
524,0,524,94,3,94
525,0,525,94,2,83
526,0,526,83,3,83
527,0,527,83,0,94
528,0,528,94,1,95
529,0,529,95,0,95
530,0,530,95,2,84
531,0,531,84,3,83
532,0,532,83,1,84
533,0,533,84,1,85
534,0,534,85,1,86
535,0,535,86,1,87
536,0,536,87,3,86
537,0,537,86,3,85
538,0,538,85,3,84
539,0,539,84,3,83
540,0,540,83,2,73
541,0,541,73,1,74
542,0,542,74,1,75
543,0,543,75,2,65
544,0,544,65,2,59
545,0,545,59,2,59
546,0,546,59,1,60
547,0,547,60,0,66
548,0,548,66,3,65
549,0,549,65,0,75
550,0,550,75,3,74
551,0,551,74,0,84
552,0,552,84,3,83
553,0,553,83,1,84
554,0,554,84,2,74
555,0,555,74,0,84
556,0,556,84,1,85
557,0,557,85,0,96
558,0,558,96,2,85
559,0,559,85,2,75
560,0,560,75,1,76
561,0,561,76,2,66
562,0,562,66,3,65
563,0,563,65,0,75
564,0,564,75,2,65
565,0,565,65,3,64
566,0,566,64,2,58
567,0,567,58,1,59
568,0,568,59,3,58
569,0,569,58,0,64
570,0,570,64,3,63
571,0,571,63,1,64
572,0,572,64,0,74
573,0,573,74,3,73
574,0,574,73,0,83
575,0,575,83,3,83
576,0,576,83,2,73
577,0,577,73,3,73
578,0,578,73,3,73
579,0,579,73,1,74
580,0,580,74,0,84
581,0,581,84,0,95
582,0,582,95,0,95
583,0,583,95,2,84
584,0,584,84,0,95
585,0,585,95,1,96
586,0,586,96,0,96
587,0,587,96,1,97
588,0,588,97,2,86
589,0,589,86,1,87
590,0,590,87,1,88
591,0,591,88,0,88
592,0,592,88,1,89
593,0,593,89,0,99
594,0,594,99,2,89
595,0,595,89,0,99
596,0,596,99,2,89
597,0,597,89,2,78
598,0,598,78,2,68
599,0,599,68,0,78
600,0,600,78,0,89
601,0,601,89,1,90
602,0,602,90,1,91
603,0,603,91,1,92
604,0,604,92,3,91
605,0,605,91,3,90
606,0,606,90,3,89
607,0,607,89,3,88
608,0,608,88,1,89
609,0,609,89,3,88
610,0,610,88,2,88
611,0,611,88,0,88
612,0,612,88,3,87
613,0,613,87,0,98
614,0,614,98,2,87
615,0,615,87,2,77
616,0,616,77,1,77
617,0,617,77,2,67
618,0,618,67,2,61
619,0,619,61,2,61
620,0,620,61,1,61
621,0,621,61,0,67
622,0,622,67,1,67
623,0,623,67,2,61
624,0,624,61,1,61
625,0,625,61,2,61
626,0,626,61,2,61
627,0,627,61,1,61
628,0,628,61,0,67
629,0,629,67,3,66
630,0,630,66,1,67
631,0,631,67,1,67
632,0,632,67,0,77
633,0,633,77,0,87
634,0,634,87,1,88
635,0,635,88,2,88
636,0,636,88,0,88
637,0,637,88,3,87
638,0,638,87,3,86
639,0,639,86,2,76
640,0,640,76,2,66
641,0,641,66,1,67
