,episode,step,state,action,next_state
0,0,0,0,1,1
1,0,1,1,2,1
2,0,2,1,3,0
3,0,3,0,3,0
4,0,4,0,3,0
5,0,5,0,0,10
6,0,6,10,1,11
7,0,7,11,1,12
8,0,8,12,2,2
9,0,9,2,0,12
10,0,10,12,0,22
11,0,11,22,2,12
12,0,12,12,1,13
13,0,13,13,3,12
14,0,14,12,1,13
15,0,15,13,1,14
16,0,16,14,3,13
17,0,17,13,3,12
18,0,18,12,2,2
19,0,19,2,1,3
20,0,20,3,2,3
21,0,21,3,2,3
22,0,22,3,3,2
23,0,23,2,0,12
24,0,24,12,3,11
25,0,25,11,2,1
26,0,26,1,2,1
27,0,27,1,1,2
28,0,28,2,2,2
29,0,29,2,3,1
30,0,30,1,2,1
31,0,31,1,3,0
32,0,32,0,3,0
33,0,33,0,2,0
34,0,34,0,1,1
35,0,35,1,2,1
36,0,36,1,1,2
37,0,37,2,0,12
38,0,38,12,2,2
39,0,39,2,1,3
40,0,40,3,2,3
41,0,41,3,3,2
42,0,42,2,0,12
43,0,43,12,1,13
44,0,44,13,3,12
45,0,45,12,3,11
46,0,46,11,3,10
47,0,47,10,0,20
48,0,48,20,3,20
49,0,49,20,3,20
50,0,50,20,0,31
51,0,51,31,0,41
52,0,52,41,0,41
53,0,53,41,3,41
54,0,54,41,3,41
55,0,55,41,3,41
56,0,56,41,0,41
57,0,57,41,2,31
58,0,58,31,0,41
59,0,59,41,2,31
60,0,60,31,0,41
61,0,61,41,0,41
62,0,62,41,0,41
63,0,63,41,2,31
64,0,64,31,3,31
65,0,65,31,2,20
66,0,66,20,1,21
67,0,67,21,2,11
68,0,68,11,3,10
69,0,69,10,2,0
70,0,70,0,1,1
71,0,71,1,3,0
72,0,72,0,3,0
73,0,73,0,0,10
74,0,74,10,3,10
75,0,75,10,1,11
76,0,76,11,1,12
77,0,77,12,1,13
78,0,78,13,2,3
79,0,79,3,1,4
80,0,80,4,1,4
81,0,81,4,3,3
82,0,82,3,1,4
83,0,83,4,1,4
84,0,84,4,3,3
85,0,85,3,1,4
86,0,86,4,2,4
87,0,87,4,1,4
88,0,88,4,2,4
89,0,89,4,0,14
90,0,90,14,0,24
91,0,91,24,1,25
92,0,92,25,2,25
93,0,93,25,0,25
94,0,94,25,1,26
95,0,95,26,2,15
96,0,96,15,3,15
97,0,97,15,0,26
98,0,98,26,0,36
99,0,99,36,3,36
100,0,100,36,2,26
101,0,101,26,0,36
102,0,102,36,1,37
103,0,103,37,3,36
104,0,104,36,0,46
105,0,105,46,1,47
106,0,106,47,0,53
107,0,107,53,0,53
108,0,108,53,1,54
109,0,109,54,2,48
110,0,110,48,0,54
111,0,111,54,1,55
112,0,112,55,2,49
113,0,113,49,3,48
114,0,114,48,3,47
115,0,115,47,3,46
116,0,116,46,3,46
117,0,117,46,1,47
118,0,118,47,2,37
119,0,119,37,2,27
120,0,120,27,2,16
121,0,121,16,2,6
122,0,122,6,2,6
123,0,123,6,3,5
124,0,124,5,3,5
125,0,125,5,0,15
126,0,126,15,0,26
127,0,127,26,3,25
128,0,128,25,0,25
129,0,129,25,2,25
130,0,130,25,2,25
131,0,131,25,0,25
132,0,132,25,3,24
133,0,133,24,1,25
134,0,134,25,3,24
135,0,135,24,1,25
136,0,136,25,3,24
137,0,137,24,1,25
138,0,138,25,3,24
139,0,139,24,1,25
140,0,140,25,3,24
141,0,141,24,1,25
142,0,142,25,3,24
143,0,143,24,1,25
144,0,144,25,3,24
145,0,145,24,1,25
146,0,146,25,3,24
147,0,147,24,1,25
148,0,148,25,3,24
149,0,149,24,1,25
150,0,150,25,3,24
151,0,151,24,1,25
152,0,152,25,3,24
153,0,153,24,1,25
154,0,154,25,3,24
155,0,155,24,1,25
156,0,156,25,3,24
157,0,157,24,1,25
158,0,158,25,3,24
159,0,159,24,1,25
160,0,160,25,3,24
161,0,161,24,1,25
162,0,162,25,3,24
163,0,163,24,1,25
164,0,164,25,3,24
165,0,165,24,1,25
166,0,166,25,3,24
167,0,167,24,1,25
168,0,168,25,3,24
169,0,169,24,1,25
170,0,170,25,3,24
171,0,171,24,1,25
172,0,172,25,3,24
173,0,173,24,1,25
174,0,174,25,3,24
175,0,175,24,1,25
176,0,176,25,3,24
177,0,177,24,1,25
178,0,178,25,3,24
179,0,179,24,1,25
180,0,180,25,3,24
181,0,181,24,1,25
182,0,182,25,3,24
183,0,183,24,1,25
184,0,184,25,3,24
185,0,185,24,1,25
186,0,186,25,3,24
187,0,187,24,1,25
188,0,188,25,3,24
189,0,189,24,1,25
190,0,190,25,3,24
191,0,191,24,1,25
192,0,192,25,3,24
193,0,193,24,1,25
194,0,194,25,3,24
195,0,195,24,1,25
196,0,196,25,3,24
197,0,197,24,1,25
198,0,198,25,3,24
