,episode,step,state,action,next_state
0,0,0,0,3,0
1,0,1,0,2,0
2,0,2,0,3,0
3,0,3,0,0,10
4,0,4,10,1,11
5,0,5,11,2,1
6,0,6,1,3,0
7,0,7,0,1,1
8,0,8,1,0,11
9,0,9,11,1,12
10,0,10,12,1,13
11,0,11,13,1,14
12,0,12,14,2,4
13,0,13,4,3,3
14,0,14,3,2,3
15,0,15,3,0,13
16,0,16,13,2,3
17,0,17,3,2,3
18,0,18,3,2,3
19,0,19,3,3,2
20,0,20,2,3,1
21,0,21,1,1,2
22,0,22,2,2,2
23,0,23,2,2,2
24,0,24,2,3,1
25,0,25,1,3,0
26,0,26,0,3,0
27,0,27,0,2,0
28,0,28,0,2,0
29,0,29,0,0,10
30,0,30,10,1,11
31,0,31,11,3,10
32,0,32,10,3,10
33,0,33,10,2,0
34,0,34,0,3,0
35,0,35,0,1,1
36,0,36,1,3,0
37,0,37,0,2,0
38,0,38,0,3,0
39,0,39,0,0,10
40,0,40,10,1,11
41,0,41,11,2,1
42,0,42,1,0,11
43,0,43,11,0,21
44,0,44,21,1,22
45,0,45,22,2,12
46,0,46,12,3,11
47,0,47,11,1,12
48,0,48,12,2,2
49,0,49,2,3,1
50,0,50,1,3,0
51,0,51,0,0,10
52,0,52,10,3,10
53,0,53,10,3,10
54,0,54,10,2,0
55,0,55,0,0,10
56,0,56,10,2,0
57,0,57,0,3,0
58,0,58,0,2,0
59,0,59,0,1,1
60,0,60,1,2,1
61,0,61,1,3,0
62,0,62,0,0,10
63,0,63,10,0,20
64,0,64,20,3,20
65,0,65,20,1,21
66,0,66,21,1,22
67,0,67,22,1,23
68,0,68,23,2,13
69,0,69,13,2,3
70,0,70,3,1,4
71,0,71,4,3,3
72,0,72,3,3,2
73,0,73,2,1,3
74,0,74,3,2,3
75,0,75,3,3,2
76,0,76,2,3,1
77,0,77,1,0,11
78,0,78,11,3,10
79,0,79,10,3,10
80,0,80,10,1,11
81,0,81,11,0,21
82,0,82,21,1,22
83,0,83,22,2,12
84,0,84,12,0,22
85,0,85,22,2,12
86,0,86,12,0,22
87,0,87,22,3,21
88,0,88,21,0,32
89,0,89,32,0,42
90,0,90,42,1,43
91,0,91,43,1,44
92,0,92,44,3,43
93,0,93,43,0,43
94,0,94,43,2,33
95,0,95,33,1,34
96,0,96,34,2,23
97,0,97,23,2,13
98,0,98,13,0,23
99,0,99,23,0,34
100,0,100,34,3,33
101,0,101,33,1,34
102,0,102,34,2,23
103,0,103,23,3,22
104,0,104,22,2,12
105,0,105,12,1,13
106,0,106,13,1,14
107,0,107,14,0,24
108,0,108,24,1,25
109,0,109,25,0,25
110,0,110,25,3,24
111,0,111,24,1,25
112,0,112,25,3,24
113,0,113,24,1,25
114,0,114,25,0,25
115,0,115,25,2,25
116,0,116,25,2,25
117,0,117,25,0,25
118,0,118,25,3,24
119,0,119,24,1,25
120,0,120,25,3,24
121,0,121,24,1,25
122,0,122,25,3,24
123,0,123,24,1,25
124,0,124,25,3,24
125,0,125,24,2,14
126,0,126,14,2,4
127,0,127,4,1,4
128,0,128,4,3,3
129,0,129,3,0,13
130,0,130,13,3,12
131,0,131,12,1,13
132,0,132,13,2,3
133,0,133,3,3,2
134,0,134,2,0,12
135,0,135,12,2,2
136,0,136,2,2,2
137,0,137,2,3,1
138,0,138,1,3,0
139,0,139,0,2,0
140,0,140,0,2,0
141,0,141,0,1,1
142,0,142,1,3,0
143,0,143,0,0,10
144,0,144,10,1,11
145,0,145,11,3,10
146,0,146,10,3,10
