,episode,step,state,action,next_state
0,0,0,0,3,0
1,0,1,0,1,1
2,0,2,1,0,11
3,0,3,11,3,10
4,0,4,10,1,11
5,0,5,11,2,1
6,0,6,1,2,1
7,0,7,1,3,0
8,0,8,0,3,0
9,0,9,0,2,0
10,0,10,0,0,10
11,0,11,10,2,0
12,0,12,0,0,10
13,0,13,10,1,11
14,0,14,11,2,1
15,0,15,1,1,2
16,0,16,2,1,3
17,0,17,3,2,3
18,0,18,3,3,2
19,0,19,2,3,1
20,0,20,1,0,11
21,0,21,11,3,10
22,0,22,10,3,10
23,0,23,10,3,10
24,0,24,10,1,11
25,0,25,11,2,1
26,0,26,1,2,1
27,0,27,1,1,2
28,0,28,2,3,1
29,0,29,1,1,2
30,0,30,2,0,12
31,0,31,12,2,2
32,0,32,2,1,3
33,0,33,3,2,3
34,0,34,3,0,13
35,0,35,13,2,3
36,0,36,3,1,4
37,0,37,4,3,3
38,0,38,3,1,4
39,0,39,4,1,4
40,0,40,4,1,4
41,0,41,4,3,3
42,0,42,3,1,4
43,0,43,4,3,3
44,0,44,3,0,13
45,0,45,13,3,12
46,0,46,12,3,11
47,0,47,11,3,10
48,0,48,10,0,20
49,0,49,20,3,20
50,0,50,20,3,20
51,0,51,20,0,31
52,0,52,31,1,32
53,0,53,32,2,21
54,0,54,21,3,20
55,0,55,20,0,31
56,0,56,31,1,32
57,0,57,32,2,21
58,0,58,21,2,11
59,0,59,11,3,10
60,0,60,10,0,20
61,0,61,20,1,21
62,0,62,21,2,11
63,0,63,11,1,12
64,0,64,12,2,2
65,0,65,2,1,3
66,0,66,3,3,2
67,0,67,2,0,12
68,0,68,12,0,22
69,0,69,22,1,23
70,0,70,23,2,13
71,0,71,13,1,14
72,0,72,14,3,13
73,0,73,13,2,3
74,0,74,3,0,13
75,0,75,13,2,3
76,0,76,3,1,4
77,0,77,4,1,4
78,0,78,4,1,4
79,0,79,4,0,14
80,0,80,14,1,14
81,0,81,14,2,4
82,0,82,4,3,3
83,0,83,3,1,4
84,0,84,4,3,3
85,0,85,3,1,4
86,0,86,4,1,4
87,0,87,4,3,3
88,0,88,3,1,4
89,0,89,4,0,14
90,0,90,14,3,13
91,0,91,13,2,3
92,0,92,3,3,2
93,0,93,2,0,12
94,0,94,12,1,13
95,0,95,13,0,23
96,0,96,23,2,13
97,0,97,13,1,14
98,0,98,14,0,24
99,0,99,24,2,14
100,0,100,14,3,13
101,0,101,13,2,3
102,0,102,3,3,2
103,0,103,2,2,2
104,0,104,2,2,2
105,0,105,2,3,1
106,0,106,1,2,1
107,0,107,1,1,2
108,0,108,2,3,1
109,0,109,1,1,2
110,0,110,2,0,12
111,0,111,12,1,13
112,0,112,13,0,23
113,0,113,23,2,13
114,0,114,13,0,23
115,0,115,23,3,22
116,0,116,22,3,21
117,0,117,21,2,11
118,0,118,11,2,1
119,0,119,1,2,1
120,0,120,1,1,2
121,0,121,2,2,2
122,0,122,2,1,3
123,0,123,3,1,4
124,0,124,4,2,4
125,0,125,4,0,14
126,0,126,14,2,4
127,0,127,4,2,4
128,0,128,4,1,4
129,0,129,4,2,4
130,0,130,4,2,4
131,0,131,4,1,4
132,0,132,4,3,3
133,0,133,3,0,13
134,0,134,13,1,14
135,0,135,14,0,24
136,0,136,24,1,25
137,0,137,25,2,25
138,0,138,25,3,24
139,0,139,24,1,25
140,0,140,25,3,24
141,0,141,24,1,25
142,0,142,25,3,24
143,0,143,24,1,25
144,0,144,25,3,24
145,0,145,24,1,25
146,0,146,25,3,24
147,0,147,24,1,25
148,0,148,25,3,24
149,0,149,24,1,25
150,0,150,25,3,24
151,0,151,24,1,25
152,0,152,25,3,24
153,0,153,24,1,25
154,0,154,25,3,24
155,0,155,24,1,25
156,0,156,25,3,24
157,0,157,24,1,25
158,0,158,25,3,24
159,0,159,24,1,25
160,0,160,25,3,24
161,0,161,24,1,25
162,0,162,25,3,24
163,0,163,24,1,25
164,0,164,25,3,24
165,0,165,24,1,25
166,0,166,25,3,24
167,0,167,24,1,25
168,0,168,25,3,24
169,0,169,24,1,25
170,0,170,25,3,24
171,0,171,24,1,25
172,0,172,25,3,24
173,0,173,24,1,25
174,0,174,25,0,25
175,0,175,25,3,24
176,0,176,24,1,25
177,0,177,25,3,24
178,0,178,24,1,25
179,0,179,25,3,24
180,0,180,24,1,25
181,0,181,25,3,24
182,0,182,24,1,25
183,0,183,25,0,25
184,0,184,25,3,24
185,0,185,24,1,25
186,0,186,25,3,24
187,0,187,24,1,25
188,0,188,25,1,26
189,0,189,26,1,27
190,0,190,27,1,28
191,0,191,28,0,38
192,0,192,38,3,37
193,0,193,37,0,47
194,0,194,47,1,48
195,0,195,48,0,54
196,0,196,54,0,62
197,0,197,62,1,62
198,0,198,62,0,70
199,0,199,70,2,62
200,0,200,62,1,62
201,0,201,62,3,62
202,0,202,62,1,62
203,0,203,62,2,54
204,0,204,54,0,62
205,0,205,62,3,62
206,0,206,62,2,54
207,0,207,54,0,62
208,0,208,62,2,54
209,0,209,54,0,62
210,0,210,62,2,54
211,0,211,54,0,62
212,0,212,62,2,54
213,0,213,54,0,62
214,0,214,62,2,54
215,0,215,54,0,62
216,0,216,62,2,54
217,0,217,54,0,62
218,0,218,62,2,54
219,0,219,54,0,62
220,0,220,62,2,54
221,0,221,54,0,62
222,0,222,62,2,54
223,0,223,54,0,62
224,0,224,62,2,54
225,0,225,54,0,62
226,0,226,62,2,54
227,0,227,54,0,62
228,0,228,62,2,54
229,0,229,54,0,62
230,0,230,62,2,54
231,0,231,54,0,62
232,0,232,62,2,54
233,0,233,54,2,48
234,0,234,48,3,47
235,0,235,47,2,37
236,0,236,37,3,36
237,0,237,36,1,37
238,0,238,37,1,38
239,0,239,38,3,37
240,0,240,37,1,38
241,0,241,38,1,39
242,0,242,39,1,40
243,0,243,40,2,30
244,0,244,30,2,19
245,0,245,19,0,30
246,0,246,30,3,29
247,0,247,29,0,39
248,0,248,39,1,40
249,0,249,40,0,50
250,0,250,50,2,40
251,0,251,40,2,30
252,0,252,30,2,19
253,0,253,19,1,19
254,0,254,19,2,9
255,0,255,9,3,8
256,0,256,8,3,7
257,0,257,7,3,6
258,0,258,6,2,6
259,0,259,6,3,5
260,0,260,5,0,15
261,0,261,15,3,15
262,0,262,15,1,16
263,0,263,16,0,27
264,0,264,27,1,28
265,0,265,28,1,29
266,0,266,29,1,30
267,0,267,30,0,40
268,0,268,40,2,30
269,0,269,30,1,30
270,0,270,30,1,30
271,0,271,30,1,30
272,0,272,30,3,29
273,0,273,29,1,30
274,0,274,30,2,19
275,0,275,19,3,18
276,0,276,18,0,29
277,0,277,29,2,18
278,0,278,18,2,8
279,0,279,8,0,18
280,0,280,18,1,19
281,0,281,19,0,30
282,0,282,30,3,29
283,0,283,29,3,28
284,0,284,28,3,27
285,0,285,27,0,37
286,0,286,37,2,27
287,0,287,27,1,28
288,0,288,28,0,38
289,0,289,38,3,37
290,0,290,37,0,47
291,0,291,47,1,48
292,0,292,48,0,54
293,0,293,54,0,62
294,0,294,62,2,54
295,0,295,54,0,62
296,0,296,62,2,54
297,0,297,54,0,62
298,0,298,62,2,54
299,0,299,54,2,48
300,0,300,48,2,38
301,0,301,38,0,48
302,0,302,48,0,54
303,0,303,54,0,62
304,0,304,62,1,62
305,0,305,62,0,70
306,0,306,70,0,80
307,0,307,80,2,70
308,0,308,70,1,71
309,0,309,71,3,70
310,0,310,70,1,71
311,0,311,71,0,81
312,0,312,81,1,82
313,0,313,82,2,72
314,0,314,72,2,72
315,0,315,72,0,82
316,0,316,82,1,82
317,0,317,82,1,82
318,0,318,82,3,81
319,0,319,81,3,80
320,0,320,80,1,81
321,0,321,81,0,92
322,0,322,92,2,81
323,0,323,81,0,92
324,0,324,92,0,102
325,0,325,102,2,92
326,0,326,92,3,91
327,0,327,91,1,92
328,0,328,92,1,93
329,0,329,93,3,92
330,0,330,92,0,102
331,0,331,102,3,101
332,0,332,101,2,91
333,0,333,91,3,90
334,0,334,90,1,91
335,0,335,91,0,101
336,0,336,101,3,100
337,0,337,100,0,100
338,0,338,100,1,101
339,0,339,101,0,101
340,0,340,101,0,101
341,0,341,101,2,91
342,0,342,91,1,92
343,0,343,92,1,93
344,0,344,93,1,93
345,0,345,93,1,93
346,0,346,93,1,93
347,0,347,93,0,103
348,1,0,0,1,1
349,1,1,1,2,1
350,1,2,1,3,0
351,1,3,0,3,0
352,1,4,0,0,10
353,1,5,10,1,11
354,1,6,11,0,21
355,1,7,21,1,22
356,1,8,22,2,12
357,1,9,12,2,2
358,1,10,2,0,12
359,1,11,12,0,22
360,1,12,22,1,23
361,1,13,23,2,13
362,1,14,13,0,23
363,1,15,23,3,22
364,1,16,22,3,21
365,1,17,21,1,22
366,1,18,22,1,23
367,1,19,23,1,24
368,1,20,24,1,25
369,1,21,25,0,25
370,1,22,25,0,25
371,1,23,25,3,24
372,1,24,24,1,25
373,1,25,25,3,24
374,1,26,24,1,25
375,1,27,25,3,24
376,1,28,24,1,25
377,1,29,25,3,24
378,1,30,24,1,25
379,1,31,25,3,24
380,1,32,24,1,25
381,1,33,25,3,24
382,1,34,24,1,25
383,1,35,25,3,24
384,1,36,24,1,25
385,1,37,25,3,24
386,1,38,24,1,25
387,1,39,25,3,24
388,1,40,24,1,25
389,1,41,25,3,24
390,1,42,24,1,25
391,1,43,25,3,24
392,1,44,24,1,25
393,1,45,25,3,24
394,1,46,24,1,25
395,1,47,25,3,24
396,1,48,24,1,25
397,1,49,25,3,24
398,1,50,24,1,25
399,1,51,25,3,24
400,1,52,24,1,25
401,1,53,25,3,24
402,1,54,24,1,25
403,1,55,25,3,24
404,1,56,24,1,25
405,1,57,25,3,24
406,1,58,24,1,25
407,1,59,25,3,24
408,1,60,24,1,25
409,1,61,25,3,24
410,1,62,24,1,25
411,1,63,25,3,24
412,1,64,24,1,25
413,1,65,25,3,24
414,1,66,24,1,25
415,1,67,25,3,24
416,1,68,24,1,25
417,1,69,25,3,24
418,1,70,24,1,25
419,1,71,25,3,24
420,1,72,24,1,25
421,1,73,25,3,24
422,1,74,24,1,25
423,1,75,25,3,24
424,1,76,24,1,25
425,1,77,25,3,24
426,1,78,24,1,25
427,1,79,25,3,24
428,1,80,24,1,25
429,1,81,25,3,24
430,1,82,24,1,25
431,1,83,25,3,24
432,1,84,24,1,25
433,1,85,25,3,24
434,1,86,24,1,25
435,1,87,25,3,24
436,1,88,24,1,25
437,1,89,25,3,24
438,1,90,24,1,25
439,1,91,25,3,24
440,1,92,24,1,25
441,1,93,25,3,24
442,1,94,24,1,25
443,1,95,25,3,24
444,1,96,24,1,25
445,1,97,25,3,24
446,1,98,24,1,25
447,1,99,25,3,24
448,1,100,24,1,25
449,1,101,25,3,24
450,1,102,24,1,25
451,1,103,25,0,25
452,1,104,25,3,24
453,1,105,24,1,25
454,1,106,25,3,24
455,1,107,24,1,25
456,1,108,25,0,25
457,1,109,25,3,24
458,1,110,24,1,25
459,1,111,25,3,24
460,1,112,24,2,14
461,1,113,14,1,14
462,1,114,14,2,4
463,1,115,4,0,14
464,1,116,14,2,4
465,1,117,4,1,4
466,1,118,4,3,3
467,1,119,3,3,2
468,1,120,2,1,3
469,1,121,3,1,4
470,1,122,4,3,3
471,1,123,3,2,3
472,1,124,3,0,13
473,1,125,13,3,12
474,1,126,12,1,13
475,1,127,13,3,12
476,1,128,12,3,11
477,1,129,11,3,10
478,1,130,10,0,20
479,1,131,20,3,20
480,1,132,20,3,20
481,1,133,20,2,10
482,1,134,10,1,11
483,1,135,11,3,10
484,1,136,10,1,11
485,1,137,11,1,12
486,1,138,12,0,22
487,1,139,22,1,23
488,1,140,23,1,24
489,1,141,24,1,25
490,1,142,25,0,25
491,1,143,25,0,25
492,1,144,25,0,25
493,1,145,25,0,25
494,1,146,25,0,25
495,1,147,25,3,24
496,1,148,24,1,25
497,1,149,25,0,25
498,1,150,25,0,25
499,1,151,25,3,24
500,1,152,24,1,25
501,1,153,25,3,24
502,1,154,24,0,35
503,1,155,35,1,35
504,1,156,35,3,34
505,1,157,34,1,35
506,1,158,35,2,24
507,1,159,24,1,25
508,1,160,25,1,26
509,1,161,26,2,15
510,1,162,15,2,5
511,1,163,5,2,5
512,1,164,5,0,15
513,1,165,15,3,15
514,1,166,15,0,26
515,1,167,26,1,27
516,1,168,27,2,16
517,1,169,16,1,17
518,1,170,17,1,18
519,1,171,18,0,29
520,1,172,29,3,28
521,1,173,28,1,29
522,1,174,29,0,39
523,1,175,39,3,38
524,1,176,38,3,37
525,1,177,37,2,27
526,1,178,27,0,37
527,1,179,37,0,47
528,1,180,47,0,53
529,1,181,53,0,53
530,1,182,53,1,54
531,1,183,54,1,55
532,1,184,55,0,55
533,1,185,55,1,56
534,1,186,56,2,50
535,1,187,50,3,49
536,1,188,49,1,50
537,1,189,50,2,40
538,1,190,40,3,39
539,1,191,39,2,29
540,1,192,29,1,30
541,1,193,30,1,30
542,1,194,30,1,30
543,1,195,30,1,30
544,1,196,30,0,40
545,1,197,40,2,30
546,1,198,30,0,40
547,1,199,40,3,39
548,1,200,39,3,38
549,1,201,38,0,48
550,1,202,48,0,54
551,1,203,54,0,62
552,1,204,62,2,54
553,1,205,54,0,62
554,1,206,62,2,54
555,1,207,54,0,62
556,1,208,62,2,54
557,1,209,54,0,62
558,1,210,62,2,54
559,1,211,54,0,62
560,1,212,62,2,54
561,1,213,54,0,62
562,1,214,62,2,54
563,1,215,54,0,62
564,1,216,62,2,54
565,1,217,54,0,62
566,1,218,62,2,54
567,1,219,54,0,62
568,1,220,62,2,54
569,1,221,54,0,62
570,1,222,62,2,54
571,1,223,54,0,62
572,1,224,62,2,54
573,1,225,54,0,62
574,1,226,62,2,54
575,1,227,54,0,62
576,1,228,62,2,54
577,1,229,54,0,62
578,1,230,62,2,54
579,1,231,54,0,62
580,1,232,62,2,54
581,1,233,54,0,62
582,1,234,62,2,54
583,1,235,54,0,62
584,1,236,62,2,54
585,1,237,54,0,62
586,1,238,62,2,54
587,1,239,54,0,62
588,1,240,62,2,54
589,1,241,54,2,48
590,1,242,48,2,38
591,1,243,38,0,48
592,1,244,48,1,49
593,1,245,49,2,39
594,1,246,39,2,29
595,1,247,29,2,18
596,1,248,18,3,17
597,1,249,17,2,7
598,1,250,7,3,6
599,1,251,6,0,16
600,1,252,16,0,27
601,1,253,27,3,26
602,1,254,26,0,36
603,1,255,36,3,36
604,1,256,36,2,26
605,1,257,26,3,25
606,1,258,25,0,25
607,1,259,25,0,25
608,1,260,25,3,24
609,1,261,24,3,23
610,1,262,23,1,24
611,1,263,24,1,25
612,1,264,25,3,24
613,1,265,24,1,25
614,1,266,25,0,25
615,1,267,25,3,24
616,1,268,24,1,25
617,1,269,25,0,25
618,1,270,25,3,24
619,1,271,24,3,23
620,1,272,23,1,24
621,1,273,24,3,23
622,1,274,23,1,24
623,1,275,24,3,23
624,1,276,23,3,22
625,1,277,22,3,21
626,1,278,21,1,22
627,1,279,22,1,23
628,1,280,23,1,24
629,1,281,24,0,35
630,1,282,35,3,34
631,1,283,34,3,33
632,1,284,33,1,34
633,1,285,34,1,35
634,1,286,35,2,24
635,1,287,24,1,25
636,1,288,25,0,25
637,1,289,25,2,25
638,1,290,25,1,26
639,1,291,26,2,15
640,1,292,15,0,26
641,1,293,26,0,36
642,1,294,36,1,37
643,1,295,37,1,38
644,1,296,38,0,48
645,1,297,48,2,38
646,1,298,38,0,48
647,1,299,48,1,49
648,1,300,49,0,55
649,1,301,55,1,56
650,1,302,56,2,50
651,1,303,50,2,40
652,1,304,40,3,39
653,1,305,39,1,40
654,1,306,40,3,39
655,1,307,39,3,38
656,1,308,38,3,37
657,1,309,37,1,38
658,1,310,38,0,48
659,1,311,48,1,49
660,1,312,49,2,39
661,1,313,39,0,49
662,1,314,49,1,50
663,1,315,50,3,49
664,1,316,49,0,55
665,1,317,55,2,49
666,1,318,49,0,55
667,1,319,55,3,54
668,1,320,54,1,55
669,1,321,55,1,56
670,1,322,56,0,56
671,1,323,56,0,56
672,1,324,56,3,55
673,1,325,55,2,49
674,1,326,49,1,50
675,1,327,50,3,49
676,1,328,49,0,55
677,1,329,55,2,49
678,1,330,49,1,50
679,1,331,50,3,49
680,1,332,49,2,39
681,1,333,39,1,40
682,1,334,40,1,40
683,1,335,40,1,40
684,1,336,40,2,30
685,1,337,30,0,40
686,1,338,40,0,50
687,1,339,50,1,50
688,1,340,50,3,49
689,1,341,49,3,48
690,1,342,48,0,54
