,episode,step,state,action,next_state
0,0,0,0,1,1
1,0,1,1,0,11
2,0,2,11,2,1
3,0,3,1,1,2
4,0,4,2,1,3
5,0,5,3,1,4
6,0,6,4,0,14
7,0,7,14,2,4
8,0,8,4,1,4
9,0,9,4,1,4
10,0,10,4,2,4
11,0,11,4,2,4
12,0,12,4,0,14
13,0,13,14,2,4
14,0,14,4,0,14
15,0,15,14,3,13
16,0,16,13,3,12
17,0,17,12,1,13
18,0,18,13,3,12
19,0,19,12,0,22
20,0,20,22,2,12
21,0,21,12,0,22
22,0,22,22,1,23
23,0,23,23,0,34
24,0,24,34,0,44
25,0,25,44,2,34
26,0,26,34,0,44
27,0,27,44,0,44
28,0,28,44,0,44
29,0,29,44,1,45
30,0,30,45,1,45
31,0,31,45,0,45
32,0,32,45,2,35
33,0,33,35,1,35
34,0,34,35,2,24
35,0,35,24,1,25
36,0,36,25,3,24
37,0,37,24,1,25
38,0,38,25,3,24
39,0,39,24,1,25
40,0,40,25,3,24
41,0,41,24,1,25
42,0,42,25,3,24
43,0,43,24,1,25
44,0,44,25,3,24
45,0,45,24,1,25
46,0,46,25,3,24
47,0,47,24,1,25
48,0,48,25,3,24
49,0,49,24,1,25
50,0,50,25,3,24
51,0,51,24,1,25
52,0,52,25,3,24
53,0,53,24,1,25
54,0,54,25,3,24
55,0,55,24,1,25
56,0,56,25,3,24
57,0,57,24,1,25
58,0,58,25,3,24
59,0,59,24,1,25
60,0,60,25,3,24
61,0,61,24,1,25
62,0,62,25,3,24
63,0,63,24,1,25
64,0,64,25,3,24
65,0,65,24,1,25
66,0,66,25,3,24
67,0,67,24,1,25
68,0,68,25,3,24
69,0,69,24,1,25
70,0,70,25,3,24
71,0,71,24,1,25
72,0,72,25,3,24
73,0,73,24,1,25
74,0,74,25,3,24
75,0,75,24,1,25
76,0,76,25,3,24
77,0,77,24,0,35
78,0,78,35,3,34
79,0,79,34,1,35
80,0,80,35,2,24
81,0,81,24,1,25
82,0,82,25,3,24
83,0,83,24,1,25
84,0,84,25,3,24
85,0,85,24,1,25
86,0,86,25,3,24
87,0,87,24,1,25
88,0,88,25,3,24
89,0,89,24,1,25
90,0,90,25,3,24
91,0,91,24,1,25
92,0,92,25,3,24
93,0,93,24,1,25
94,0,94,25,3,24
95,0,95,24,1,25
96,0,96,25,3,24
97,0,97,24,1,25
98,0,98,25,3,24
99,0,99,24,2,14
100,0,100,14,3,13
101,0,101,13,0,23
102,0,102,23,3,22
103,0,103,22,2,12
104,0,104,12,3,11
105,0,105,11,2,1
106,0,106,1,0,11
107,0,107,11,3,10
108,0,108,10,2,0
109,0,109,0,1,1
110,0,110,1,1,2
111,0,111,2,3,1
112,0,112,1,1,2
113,0,113,2,2,2
114,0,114,2,2,2
115,0,115,2,3,1
116,0,116,1,2,1
117,0,117,1,0,11
118,0,118,11,2,1
119,0,119,1,2,1
120,0,120,1,2,1
121,0,121,1,3,0
122,0,122,0,0,10
123,0,123,10,0,20
124,0,124,20,0,31
125,0,125,31,1,32
126,0,126,32,0,42
127,0,127,42,2,32
128,0,128,32,1,33
129,0,129,33,0,43
130,0,130,43,0,43
131,0,131,43,1,44
132,0,132,44,0,44
133,0,133,44,1,45
134,0,134,45,1,45
135,0,135,45,2,35
136,0,136,35,2,24
137,0,137,24,3,23
138,0,138,23,0,34
139,0,139,34,0,44
140,0,140,44,2,34
141,0,141,34,0,44
142,0,142,44,3,43
143,0,143,43,0,43
144,0,144,43,3,42
145,0,145,42,2,32
146,0,146,32,3,31
147,0,147,31,0,41
148,0,148,41,0,41
149,0,149,41,2,31
150,0,150,31,0,41
151,0,151,41,0,41
152,0,152,41,1,42
153,0,153,42,2,32
154,0,154,32,0,42
155,0,155,42,0,51
156,0,156,51,0,58
157,0,157,58,1,59
158,0,158,59,2,59
159,0,159,59,0,65
160,0,160,65,3,64
161,0,161,64,1,65
162,0,162,65,2,59
163,0,163,59,1,60
164,0,164,60,2,60
165,0,165,60,3,59
166,0,166,59,1,60
167,0,167,60,0,66
168,0,168,66,1,67
169,0,169,67,1,67
170,0,170,67,2,61
171,0,171,61,2,61
172,0,172,61,0,67
173,0,173,67,0,77
174,0,174,77,1,77
175,0,175,77,2,67
176,0,176,67,3,66
177,0,177,66,3,65
178,0,178,65,1,66
179,0,179,66,3,65
180,0,180,65,1,66
181,0,181,66,1,67
182,0,182,67,2,61
183,0,183,61,3,60
184,0,184,60,1,61
185,0,185,61,3,60
186,0,186,60,1,61
187,0,187,61,2,61
188,0,188,61,0,67
189,0,189,67,0,77
190,0,190,77,3,76
191,0,191,76,0,86
192,0,192,86,2,76
193,0,193,76,1,77
194,0,194,77,0,87
195,0,195,87,1,88
196,0,196,88,3,87
197,0,197,87,2,77
