,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,3,0
2,0,2,0,3,0
3,0,3,0,1,1
4,0,4,1,0,11
5,0,5,11,2,1
6,0,6,1,0,11
7,0,7,11,1,12
8,0,8,12,2,2
9,0,9,2,1,3
10,0,10,3,0,13
11,0,11,13,3,12
12,0,12,12,3,11
13,0,13,11,1,12
14,0,14,12,2,2
15,0,15,2,3,1
16,0,16,1,3,0
17,0,17,0,0,10
18,0,18,10,1,11
19,0,19,11,1,12
20,0,20,12,3,11
21,0,21,11,2,1
22,0,22,1,0,11
23,0,23,11,0,21
24,0,24,21,3,20
25,0,25,20,0,31
26,0,26,31,1,32
27,0,27,32,1,33
28,0,28,33,3,32
29,0,29,32,1,33
30,0,30,33,3,32
31,0,31,32,2,21
32,0,32,21,0,32
33,0,33,32,2,21
34,0,34,21,0,32
35,0,35,32,0,42
36,0,36,42,3,41
37,0,37,41,1,42
38,0,38,42,0,51
39,0,39,51,2,42
40,0,40,42,2,32
41,0,41,32,3,31
42,0,42,31,2,20
43,0,43,20,2,10
44,0,44,10,0,20
45,0,45,20,0,31
46,0,46,31,2,20
47,0,47,20,1,21
48,0,48,21,1,22
49,0,49,22,3,21
50,0,50,21,3,20
51,0,51,20,2,10
52,0,52,10,3,10
53,0,53,10,3,10
54,0,54,10,0,20
55,0,55,20,0,31
56,0,56,31,1,32
57,0,57,32,3,31
58,0,58,31,0,41
59,0,59,41,0,41
60,0,60,41,3,41
61,0,61,41,0,41
62,0,62,41,3,41
63,0,63,41,0,41
64,0,64,41,2,31
65,0,65,31,3,31
66,0,66,31,1,32
67,0,67,32,1,33
68,0,68,33,3,32
69,0,69,32,0,42
70,0,70,42,0,51
71,0,71,51,2,42
72,0,72,42,3,41
73,0,73,41,1,42
74,0,74,42,0,51
75,0,75,51,2,42
76,0,76,42,0,51
77,0,77,51,0,58
78,0,78,58,1,59
79,0,79,59,3,58
80,0,80,58,3,57
81,0,81,57,1,58
82,0,82,58,0,64
83,0,83,64,0,74
84,0,84,74,2,64
85,0,85,64,2,58
86,0,86,58,2,51
87,0,87,51,0,58
88,0,88,58,3,57
89,0,89,57,2,57
90,0,90,57,3,57
91,0,91,57,1,58
92,0,92,58,0,64
93,0,93,64,2,58
94,0,94,58,1,59
95,0,95,59,0,65
96,0,96,65,0,75
97,0,97,75,1,76
98,0,98,76,3,75
99,0,99,75,1,76
100,0,100,76,2,66
101,0,101,66,2,60
102,0,102,60,0,66
103,0,103,66,1,67
104,0,104,67,0,77
105,0,105,77,0,87
106,0,106,87,2,77
107,0,107,77,2,67
108,0,108,67,0,77
109,0,109,77,2,67
110,0,110,67,2,61
111,0,111,61,3,60
112,0,112,60,3,59
113,0,113,59,2,59
114,0,114,59,2,59
115,0,115,59,0,65
116,0,116,65,3,64
117,0,117,64,3,63
118,0,118,63,2,57
119,0,119,57,1,58
120,0,120,58,2,51
121,0,121,51,1,51
122,0,122,51,2,42
123,0,123,42,1,43
124,0,124,43,1,44
125,0,125,44,1,45
126,0,126,45,3,44
127,0,127,44,3,43
128,0,128,43,1,44
129,0,129,44,1,45
130,0,130,45,1,45
131,0,131,45,1,45
132,0,132,45,1,45
133,0,133,45,2,35
134,0,134,35,0,45
135,0,135,45,0,45
136,0,136,45,0,45
137,0,137,45,3,44
138,0,138,44,3,43
139,0,139,43,2,33
140,0,140,33,0,43
141,0,141,43,3,42
142,0,142,42,3,41
143,0,143,41,3,41
144,0,144,41,2,31
145,0,145,31,1,32
146,0,146,32,0,42
147,0,147,42,3,41
148,0,148,41,0,41
149,0,149,41,2,31
150,0,150,31,2,20
151,0,151,20,2,10
152,0,152,10,3,10
153,0,153,10,3,10
154,0,154,10,0,20
155,0,155,20,0,31
156,0,156,31,0,41
157,0,157,41,1,42
158,0,158,42,2,32
159,0,159,32,1,33
160,0,160,33,1,34
161,0,161,34,2,23
162,0,162,23,0,34
163,0,163,34,0,44
164,0,164,44,0,44
165,0,165,44,3,43
166,0,166,43,1,44
167,0,167,44,2,34
168,0,168,34,3,33
169,0,169,33,0,43
170,0,170,43,0,43
171,0,171,43,1,44
172,0,172,44,1,45
173,0,173,45,2,35
174,0,174,35,0,45
175,0,175,45,3,44
176,0,176,44,2,34
177,0,177,34,3,33
178,0,178,33,0,43
179,0,179,43,0,43
180,0,180,43,2,33
181,0,181,33,1,34
182,0,182,34,3,33
183,0,183,33,3,32
184,0,184,32,0,42
185,0,185,42,0,51
186,0,186,51,1,51
187,0,187,51,3,51
188,0,188,51,2,42
189,0,189,42,0,51
190,0,190,51,0,58
191,0,191,58,2,51
192,0,192,51,3,51
193,0,193,51,2,42
194,0,194,42,3,41
195,0,195,41,1,42
196,0,196,42,3,41
197,0,197,41,1,42
198,0,198,42,3,41
199,0,199,41,1,42
200,0,200,42,0,51
201,0,201,51,2,42
202,0,202,42,0,51
203,0,203,51,3,51
204,0,204,51,3,51
205,0,205,51,1,51
206,0,206,51,1,51
207,0,207,51,2,42
208,0,208,42,2,32
209,0,209,32,0,42
210,0,210,42,2,32
211,0,211,32,0,42
212,0,212,42,0,51
213,0,213,51,1,51
214,0,214,51,1,51
215,0,215,51,1,51
216,0,216,51,2,42
217,0,217,42,2,32
218,0,218,32,1,33
219,0,219,33,1,34
220,0,220,34,2,23
221,0,221,23,3,22
222,0,222,22,1,23
223,0,223,23,3,22
224,0,224,22,2,12
225,0,225,12,3,11
226,0,226,11,1,12
227,0,227,12,0,22
228,0,228,22,0,33
229,0,229,33,2,22
230,0,230,22,3,21
231,0,231,21,1,22
232,0,232,22,1,23
233,0,233,23,3,22
234,0,234,22,1,23
235,0,235,23,3,22
236,0,236,22,0,33
237,0,237,33,3,32
238,0,238,32,1,33
239,0,239,33,3,32
240,0,240,32,3,31
241,0,241,31,3,31
242,0,242,31,1,32
243,0,243,32,1,33
244,0,244,33,1,34
245,0,245,34,3,33
246,0,246,33,1,34
247,0,247,34,0,44
248,0,248,44,2,34
249,0,249,34,2,23
250,0,250,23,2,13
251,0,251,13,0,23
252,0,252,23,0,34
253,0,253,34,3,33
254,0,254,33,2,22
255,0,255,22,2,12
256,0,256,12,0,22
257,0,257,22,2,12
258,0,258,12,1,13
259,0,259,13,0,23
260,0,260,23,0,34
261,0,261,34,0,44
262,0,262,44,0,44
263,0,263,44,2,34
264,0,264,34,2,23
265,0,265,23,2,13
266,0,266,13,1,14
267,0,267,14,0,24
268,0,268,24,2,14
269,0,269,14,3,13
270,0,270,13,1,14
271,0,271,14,0,24
272,0,272,24,3,23
273,0,273,23,1,24
274,0,274,24,0,35
275,0,275,35,3,34
276,0,276,34,1,35
277,0,277,35,0,45
278,0,278,45,3,44
279,0,279,44,1,45
280,0,280,45,0,45
281,0,281,45,1,45
282,0,282,45,0,45
283,0,283,45,0,45
284,0,284,45,2,35
285,0,285,35,1,35
286,0,286,35,0,45
287,0,287,45,1,45
288,0,288,45,3,44
289,0,289,44,2,34
290,0,290,34,2,23
291,0,291,23,0,34
292,0,292,34,3,33
293,0,293,33,2,22
294,0,294,22,2,12
295,0,295,12,3,11
296,0,296,11,2,1
297,0,297,1,3,0
298,0,298,0,0,10
299,0,299,10,2,0
300,0,300,0,3,0
301,0,301,0,1,1
302,0,302,1,0,11
303,0,303,11,0,21
304,0,304,21,0,32
305,0,305,32,1,33
306,0,306,33,2,22
307,0,307,22,0,33
308,0,308,33,0,43
309,0,309,43,0,43
310,0,310,43,1,44
311,0,311,44,1,45
312,0,312,45,3,44
313,0,313,44,2,34
314,0,314,34,0,44
315,0,315,44,1,45
316,0,316,45,2,35
317,0,317,35,3,34
318,0,318,34,1,35
319,0,319,35,1,35
320,0,320,35,1,35
321,0,321,35,1,35
322,0,322,35,2,24
323,0,323,24,3,23
324,0,324,23,2,13
325,0,325,13,2,3
326,0,326,3,2,3
327,0,327,3,1,4
328,0,328,4,3,3
329,0,329,3,0,13
330,0,330,13,3,12
331,0,331,12,3,11
332,0,332,11,0,21
333,0,333,21,1,22
334,0,334,22,2,12
335,0,335,12,2,2
336,0,336,2,1,3
337,0,337,3,1,4
338,0,338,4,0,14
339,0,339,14,0,24
340,0,340,24,3,23
341,0,341,23,2,13
342,0,342,13,3,12
343,0,343,12,0,22
344,0,344,22,0,33
345,0,345,33,1,34
