,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,2,0
2,0,2,0,2,0
3,0,3,0,2,0
4,0,4,0,1,1
5,0,5,1,2,1
6,0,6,1,1,2
7,0,7,2,3,1
8,0,8,1,3,0
9,0,9,0,1,1
10,0,10,1,3,0
11,0,11,0,2,0
12,0,12,0,2,0
13,0,13,0,3,0
14,0,14,0,0,10
15,0,15,10,0,20
16,0,16,20,0,31
17,0,17,31,3,31
18,0,18,31,3,31
19,0,19,31,3,31
20,0,20,31,3,31
21,0,21,31,3,31
22,0,22,31,1,32
23,0,23,32,3,31
24,0,24,31,0,41
25,0,25,41,2,31
26,0,26,31,0,41
27,0,27,41,3,41
28,0,28,41,2,31
29,0,29,31,1,32
30,0,30,32,1,33
31,0,31,33,3,32
32,0,32,32,1,33
33,0,33,33,2,22
34,0,34,22,0,33
35,0,35,33,2,22
36,0,36,22,2,12
37,0,37,12,2,2
38,0,38,2,3,1
39,0,39,1,2,1
40,0,40,1,1,2
41,0,41,2,1,3
42,0,42,3,2,3
43,0,43,3,0,13
44,0,44,13,2,3
45,0,45,3,2,3
46,0,46,3,0,13
47,0,47,13,0,23
48,0,48,23,1,24
49,0,49,24,1,25
50,0,50,25,2,25
51,0,51,25,1,26
52,0,52,26,3,25
53,0,53,25,0,25
54,0,54,25,0,25
55,0,55,25,0,25
56,0,56,25,2,25
57,0,57,25,1,26
58,0,58,26,1,27
59,0,59,27,0,37
60,0,60,37,0,47
61,0,61,47,0,53
62,0,62,53,2,47
63,0,63,47,0,53
64,0,64,53,0,53
65,0,65,53,1,54
66,0,66,54,3,53
67,0,67,53,0,53
68,0,68,53,3,52
69,0,69,52,0,52
70,0,70,52,3,52
71,0,71,52,1,53
72,0,72,53,3,52
73,0,73,52,2,46
74,0,74,46,2,36
75,0,75,36,0,46
76,0,76,46,1,47
77,0,77,47,0,53
78,0,78,53,1,54
79,0,79,54,0,62
80,0,80,62,1,62
81,0,81,62,1,62
82,0,82,62,0,70
83,0,83,70,2,62
84,0,84,62,2,54
85,0,85,54,0,62
86,0,86,62,2,54
87,0,87,54,0,62
88,0,88,62,2,54
89,0,89,54,0,62
90,0,90,62,2,54
91,0,91,54,0,62
92,0,92,62,2,54
93,0,93,54,0,62
94,0,94,62,2,54
95,0,95,54,0,62
96,0,96,62,2,54
97,0,97,54,0,62
98,0,98,62,2,54
99,0,99,54,0,62
100,0,100,62,2,54
101,0,101,54,0,62
102,0,102,62,2,54
103,0,103,54,0,62
104,0,104,62,2,54
105,0,105,54,0,62
106,0,106,62,2,54
107,0,107,54,0,62
108,0,108,62,2,54
109,0,109,54,2,48
110,0,110,48,1,49
111,0,111,49,3,48
112,0,112,48,2,38
113,0,113,38,1,39
114,0,114,39,3,38
115,0,115,38,1,39
116,0,116,39,3,38
117,0,117,38,2,28
118,0,118,28,3,27
119,0,119,27,2,16
120,0,120,16,2,6
121,0,121,6,2,6
122,0,122,6,3,5
123,0,123,5,2,5
124,0,124,5,1,6
125,0,125,6,1,7
126,0,126,7,0,17
127,0,127,17,1,18
128,0,128,18,2,8
129,0,129,8,1,9
130,0,130,9,2,9
131,0,131,9,1,9
132,0,132,9,0,19
133,0,133,19,1,19
134,0,134,19,2,9
135,0,135,9,2,9
136,0,136,9,2,9
137,0,137,9,3,8
138,0,138,8,2,8
139,0,139,8,1,9
140,0,140,9,3,8
141,0,141,8,1,9
142,0,142,9,1,9
143,0,143,9,3,8
144,0,144,8,3,7
145,0,145,7,2,7
146,0,146,7,0,17
147,0,147,17,3,16
148,0,148,16,2,6
149,0,149,6,3,5
150,0,150,5,0,15
151,0,151,15,3,15
152,0,152,15,0,26
153,0,153,26,2,15
154,0,154,15,0,26
155,0,155,26,3,25
156,0,156,25,3,24
157,0,157,24,1,25
158,0,158,25,3,24
159,0,159,24,1,25
160,0,160,25,3,24
161,0,161,24,1,25
162,0,162,25,3,24
163,0,163,24,1,25
164,0,164,25,3,24
165,0,165,24,1,25
166,0,166,25,3,24
167,0,167,24,1,25
168,0,168,25,3,24
169,0,169,24,1,25
170,0,170,25,3,24
171,0,171,24,1,25
172,0,172,25,3,24
173,0,173,24,1,25
174,0,174,25,3,24
175,0,175,24,1,25
176,0,176,25,3,24
177,0,177,24,1,25
178,0,178,25,3,24
179,0,179,24,1,25
180,0,180,25,3,24
181,0,181,24,1,25
182,0,182,25,3,24
183,0,183,24,1,25
184,0,184,25,3,24
185,0,185,24,1,25
186,0,186,25,3,24
187,0,187,24,1,25
188,0,188,25,3,24
189,0,189,24,1,25
190,0,190,25,3,24
191,0,191,24,1,25
192,0,192,25,1,26
193,0,193,26,3,25
194,0,194,25,3,24
195,0,195,24,1,25
196,0,196,25,1,26
197,0,197,26,0,36
198,0,198,36,0,46
199,0,199,46,1,47
200,0,200,47,1,48
201,0,201,48,3,47
202,0,202,47,1,48
203,0,203,48,0,54
204,0,204,54,0,62
205,0,205,62,2,54
206,0,206,54,0,62
207,0,207,62,2,54
208,0,208,54,0,62
209,0,209,62,2,54
210,0,210,54,3,53
211,0,211,53,0,53
212,0,212,53,2,47
213,0,213,47,1,48
214,0,214,48,0,54
215,0,215,54,0,62
216,0,216,62,2,54
217,0,217,54,0,62
218,0,218,62,2,54
219,0,219,54,1,55
220,0,220,55,2,49
221,0,221,49,3,48
222,0,222,48,0,54
223,0,223,54,0,62
224,0,224,62,2,54
225,0,225,54,3,53
226,0,226,53,2,47
227,0,227,47,1,48
228,0,228,48,3,47
229,0,229,47,3,46
230,0,230,46,0,52
231,0,231,52,0,52
232,0,232,52,2,46
233,0,233,46,0,52
234,0,234,52,1,53
235,0,235,53,1,54
236,0,236,54,0,62
237,0,237,62,2,54
238,0,238,54,0,62
239,0,239,62,2,54
240,0,240,54,2,48
241,0,241,48,0,54
242,0,242,54,0,62
243,0,243,62,0,70
244,0,244,70,2,62
245,0,245,62,2,54
246,0,246,54,1,55
247,0,247,55,0,55
248,0,248,55,0,55
249,0,249,55,2,49
250,0,250,49,1,50
251,0,251,50,3,49
252,0,252,49,3,48
253,0,253,48,2,38
254,0,254,38,3,37
255,0,255,37,0,47
256,0,256,47,2,37
257,0,257,37,2,27
258,0,258,27,3,26
259,0,259,26,1,27
260,0,260,27,0,37
261,0,261,37,0,47
262,0,262,47,0,53
263,0,263,53,3,52
264,0,264,52,3,52
265,0,265,52,3,52
266,0,266,52,1,53
267,0,267,53,1,54
268,0,268,54,0,62
269,0,269,62,2,54
270,0,270,54,3,53
271,0,271,53,3,52
272,0,272,52,1,53
273,0,273,53,3,52
274,0,274,52,0,52
275,0,275,52,3,52
276,0,276,52,3,52
277,0,277,52,2,46
278,0,278,46,2,36
279,0,279,36,3,36
280,0,280,36,1,37
281,0,281,37,3,36
282,0,282,36,2,26
283,0,283,26,0,36
284,0,284,36,1,37
285,0,285,37,0,47
286,0,286,47,3,46
287,0,287,46,2,36
288,0,288,36,2,26
289,0,289,26,3,25
290,0,290,25,3,24
291,0,291,24,0,35
292,0,292,35,3,34
293,0,293,34,0,44
294,0,294,44,2,34
295,0,295,34,1,35
296,0,296,35,0,45
297,0,297,45,3,44
298,0,298,44,3,43
299,0,299,43,3,42
300,0,300,42,3,41
301,0,301,41,3,41
302,0,302,41,1,42
303,0,303,42,0,51
304,0,304,51,1,51
305,0,305,51,0,58
306,0,306,58,0,64
307,0,307,64,0,74
308,0,308,74,2,64
309,0,309,64,0,74
310,0,310,74,3,73
311,0,311,73,0,83
312,0,312,83,0,94
313,0,313,94,0,94
314,0,314,94,2,83
315,0,315,83,1,84
316,0,316,84,1,85
317,0,317,85,2,75
318,0,318,75,3,74
319,0,319,74,2,64
320,0,320,64,1,65
321,0,321,65,0,75
322,0,322,75,0,85
323,0,323,85,1,86
324,0,324,86,1,87
325,0,325,87,1,88
326,0,326,88,2,88
327,0,327,88,2,88
328,0,328,88,0,88
329,0,329,88,1,89
330,0,330,89,0,99
331,0,331,99,3,99
332,0,332,99,0,99
333,0,333,99,2,89
334,0,334,89,3,88
335,0,335,88,3,87
336,0,336,87,0,98
337,0,337,98,1,98
338,0,338,98,2,87
339,0,339,87,1,88
340,0,340,88,1,89
341,0,341,89,1,90
342,0,342,90,1,91
343,0,343,91,0,101
344,0,344,101,3,100
345,0,345,100,0,100
346,0,346,100,2,90
347,0,347,90,1,91
348,0,348,91,2,80
349,0,349,80,3,79
350,0,350,79,2,69
351,0,351,69,0,79
352,0,352,79,1,80
353,0,353,80,1,81
354,0,354,81,2,71
355,0,355,71,2,71
356,0,356,71,1,72
357,0,357,72,0,82
358,0,358,82,1,82
359,0,359,82,3,81
360,0,360,81,0,92
361,0,361,92,3,91
362,0,362,91,2,80
363,0,363,80,1,81
364,0,364,81,3,80
365,0,365,80,1,81
366,0,366,81,2,71
367,0,367,71,1,72
368,0,368,72,3,71
369,0,369,71,3,70
370,0,370,70,2,62
371,0,371,62,1,62
372,0,372,62,3,62
373,0,373,62,2,54
374,0,374,54,0,62
375,0,375,62,0,70
376,0,376,70,3,69
377,0,377,69,3,68
378,0,378,68,1,69
379,0,379,69,2,69
380,0,380,69,3,68
381,0,381,68,2,68
382,0,382,68,3,68
383,0,383,68,2,68
384,0,384,68,3,68
385,0,385,68,3,68
386,0,386,68,2,68
387,0,387,68,0,78
388,0,388,78,2,68
389,0,389,68,1,69
390,0,390,69,0,79
391,0,391,79,1,80
392,0,392,80,0,91
393,0,393,91,3,90
394,0,394,90,0,100
395,0,395,100,3,99
396,0,396,99,1,100
397,0,397,100,1,101
398,0,398,101,0,101
399,0,399,101,0,101
400,0,400,101,1,102
401,0,401,102,3,101
402,0,402,101,0,101
403,0,403,101,3,100
404,0,404,100,3,99
405,0,405,99,1,100
406,0,406,100,1,101
407,0,407,101,1,102
408,0,408,102,2,92
409,0,409,92,0,102
410,0,410,102,0,102
411,0,411,102,1,103
412,1,0,0,0,10
413,1,1,10,1,11
414,1,2,11,0,21
415,1,3,21,1,22
416,1,4,22,0,33
417,1,5,33,0,43
418,1,6,43,0,43
419,1,7,43,2,33
420,1,8,33,3,32
421,1,9,32,3,31
422,1,10,31,1,32
423,1,11,32,0,42
424,1,12,42,2,32
425,1,13,32,1,33
426,1,14,33,3,32
427,1,15,32,0,42
428,1,16,42,2,32
429,1,17,32,1,33
430,1,18,33,0,43
431,1,19,43,2,33
432,1,20,33,0,43
433,1,21,43,2,33
434,1,22,33,2,22
435,1,23,22,1,23
436,1,24,23,2,13
437,1,25,13,1,14
438,1,26,14,2,4
439,1,27,4,1,4
440,1,28,4,1,4
441,1,29,4,3,3
442,1,30,3,3,2
443,1,31,2,0,12
444,1,32,12,0,22
445,1,33,22,1,23
446,1,34,23,3,22
447,1,35,22,3,21
448,1,36,21,3,20
449,1,37,20,3,20
450,1,38,20,1,21
451,1,39,21,3,20
452,1,40,20,0,31
453,1,41,31,0,41
454,1,42,41,3,41
455,1,43,41,0,41
456,1,44,41,2,31
457,1,45,31,0,41
458,1,46,41,2,31
459,1,47,31,3,31
460,1,48,31,1,32
461,1,49,32,1,33
462,1,50,33,1,34
463,1,51,34,3,33
464,1,52,33,0,43
465,1,53,43,0,43
466,1,54,43,1,44
467,1,55,44,0,44
468,1,56,44,3,43
469,1,57,43,0,43
470,1,58,43,1,44
471,1,59,44,3,43
472,1,60,43,2,33
473,1,61,33,3,32
474,1,62,32,3,31
475,1,63,31,2,20
476,1,64,20,2,10
477,1,65,10,3,10
478,1,66,10,3,10
479,1,67,10,1,11
480,1,68,11,0,21
481,1,69,21,1,22
482,1,70,22,0,33
483,1,71,33,1,34
484,1,72,34,0,44
485,1,73,44,2,34
486,1,74,34,1,35
487,1,75,35,3,34
488,1,76,34,3,33
489,1,77,33,2,22
490,1,78,22,1,23
491,1,79,23,2,13
492,1,80,13,3,12
493,1,81,12,1,13
494,1,82,13,2,3
495,1,83,3,1,4
496,1,84,4,1,4
497,1,85,4,1,4
498,1,86,4,0,14
499,1,87,14,2,4
500,1,88,4,1,4
501,1,89,4,1,4
502,1,90,4,2,4
503,1,91,4,3,3
504,1,92,3,1,4
505,1,93,4,3,3
506,1,94,3,3,2
507,1,95,2,0,12
508,1,96,12,1,13
509,1,97,13,1,14
510,1,98,14,0,24
511,1,99,24,1,25
512,1,100,25,3,24
513,1,101,24,1,25
514,1,102,25,3,24
515,1,103,24,1,25
516,1,104,25,3,24
517,1,105,24,1,25
518,1,106,25,3,24
519,1,107,24,1,25
520,1,108,25,3,24
521,1,109,24,1,25
522,1,110,25,3,24
523,1,111,24,1,25
524,1,112,25,3,24
525,1,113,24,1,25
526,1,114,25,3,24
527,1,115,24,1,25
528,1,116,25,3,24
529,1,117,24,1,25
530,1,118,25,3,24
531,1,119,24,1,25
532,1,120,25,3,24
533,1,121,24,1,25
534,1,122,25,3,24
535,1,123,24,1,25
536,1,124,25,3,24
537,1,125,24,1,25
538,1,126,25,3,24
539,1,127,24,1,25
540,1,128,25,1,26
541,1,129,26,3,25
542,1,130,25,3,24
543,1,131,24,1,25
544,1,132,25,3,24
545,1,133,24,1,25
546,1,134,25,3,24
547,1,135,24,1,25
548,1,136,25,3,24
549,1,137,24,1,25
550,1,138,25,3,24
551,1,139,24,1,25
552,1,140,25,3,24
553,1,141,24,1,25
554,1,142,25,3,24
555,1,143,24,1,25
556,1,144,25,3,24
557,1,145,24,1,25
558,1,146,25,3,24
559,1,147,24,1,25
560,1,148,25,3,24
561,1,149,24,1,25
562,1,150,25,3,24
563,1,151,24,1,25
564,1,152,25,3,24
565,1,153,24,1,25
566,1,154,25,3,24
567,1,155,24,1,25
568,1,156,25,3,24
569,1,157,24,2,14
570,1,158,14,3,13
571,1,159,13,0,23
572,1,160,23,0,34
573,1,161,34,1,35
574,1,162,35,3,34
575,1,163,34,1,35
576,1,164,35,0,45
577,1,165,45,3,44
578,1,166,44,1,45
579,1,167,45,3,44
580,1,168,44,0,44
581,1,169,44,2,34
582,1,170,34,2,23
583,1,171,23,0,34
584,1,172,34,3,33
585,1,173,33,0,43
586,1,174,43,0,43
587,1,175,43,0,43
588,1,176,43,0,43
589,1,177,43,3,42
590,1,178,42,2,32
591,1,179,32,3,31
592,1,180,31,2,20
593,1,181,20,2,10
594,1,182,10,1,11
595,1,183,11,3,10
596,1,184,10,1,11
597,1,185,11,1,12
598,1,186,12,1,13
599,1,187,13,3,12
600,1,188,12,0,22
601,1,189,22,1,23
602,1,190,23,2,13
603,1,191,13,0,23
604,1,192,23,2,13
605,1,193,13,1,14
606,1,194,14,0,24
607,1,195,24,1,25
608,1,196,25,3,24
609,1,197,24,1,25
610,1,198,25,3,24
611,1,199,24,1,25
612,1,200,25,3,24
613,1,201,24,1,25
614,1,202,25,3,24
615,1,203,24,1,25
616,1,204,25,3,24
617,1,205,24,1,25
618,1,206,25,3,24
619,1,207,24,3,23
620,1,208,23,1,24
621,1,209,24,1,25
622,1,210,25,3,24
623,1,211,24,1,25
624,1,212,25,3,24
625,1,213,24,2,14
626,1,214,14,2,4
627,1,215,4,2,4
628,1,216,4,1,4
629,1,217,4,0,14
630,1,218,14,0,24
631,1,219,24,1,25
632,1,220,25,3,24
633,1,221,24,1,25
634,1,222,25,3,24
635,1,223,24,3,23
636,1,224,23,0,34
637,1,225,34,0,44
638,1,226,44,2,34
639,1,227,34,3,33
640,1,228,33,3,32
641,1,229,32,3,31
