,episode,step,state,action,next_state
0,0,0,0,0,10
1,0,1,10,0,20
2,0,2,20,1,21
3,0,3,21,2,11
4,0,4,11,1,12
5,0,5,12,1,13
6,0,6,13,0,23
7,0,7,23,1,24
8,0,8,24,3,23
9,0,9,23,3,22
10,0,10,22,2,12
11,0,11,12,0,22
12,0,12,22,3,21
13,0,13,21,3,20
14,0,14,20,0,31
15,0,15,31,2,20
16,0,16,20,0,31
17,0,17,31,0,41
18,0,18,41,1,42
19,0,19,42,0,51
20,0,20,51,3,51
21,0,21,51,3,51
22,0,22,51,1,51
23,0,23,51,1,51
24,0,24,51,0,58
25,0,25,58,0,64
26,0,26,64,2,58
27,0,27,58,2,51
28,0,28,51,0,58
29,0,29,58,1,59
30,0,30,59,1,60
31,0,31,60,3,59
32,0,32,59,2,59
33,0,33,59,2,59
34,0,34,59,2,59
35,0,35,59,3,58
36,0,36,58,3,57
37,0,37,57,1,58
38,0,38,58,0,64
39,0,39,64,3,63
40,0,40,63,0,73
41,0,41,73,1,74
42,0,42,74,0,84
43,0,43,84,1,85
44,0,44,85,0,96
45,0,45,96,1,97
46,0,46,97,3,96
47,0,47,96,3,95
48,0,48,95,3,94
49,0,49,94,2,83
50,0,50,83,2,73
51,0,51,73,1,74
52,0,52,74,0,84
53,0,53,84,1,85
54,0,54,85,2,75
55,0,55,75,0,85
56,0,56,85,0,96
57,0,57,96,3,95
58,0,58,95,1,96
59,0,59,96,2,85
60,0,60,85,2,75
61,0,61,75,3,74
62,0,62,74,1,75
63,0,63,75,1,76
64,0,64,76,3,75
65,0,65,75,3,74
66,0,66,74,2,64
67,0,67,64,3,63
68,0,68,63,2,57
69,0,69,57,3,57
70,0,70,57,1,58
71,0,71,58,2,51
72,0,72,51,3,51
73,0,73,51,1,51
74,0,74,51,2,42
75,0,75,42,1,43
76,0,76,43,1,44
77,0,77,44,0,44
78,0,78,44,0,44
79,0,79,44,3,43
80,0,80,43,1,44
81,0,81,44,2,34
82,0,82,34,2,23
83,0,83,23,1,24
84,0,84,24,1,25
85,0,85,25,0,25
86,0,86,25,3,24
87,0,87,24,1,25
88,0,88,25,3,24
89,0,89,24,1,25
90,0,90,25,3,24
91,0,91,24,1,25
92,0,92,25,3,24
93,0,93,24,1,25
94,0,94,25,3,24
95,0,95,24,1,25
96,0,96,25,3,24
97,0,97,24,1,25
98,0,98,25,3,24
99,0,99,24,1,25
100,0,100,25,3,24
101,0,101,24,1,25
102,0,102,25,3,24
103,0,103,24,1,25
104,0,104,25,3,24
105,0,105,24,1,25
106,0,106,25,3,24
107,0,107,24,1,25
108,0,108,25,3,24
109,0,109,24,1,25
110,0,110,25,3,24
111,0,111,24,1,25
112,0,112,25,3,24
113,0,113,24,1,25
114,0,114,25,3,24
115,0,115,24,1,25
116,0,116,25,3,24
117,0,117,24,1,25
118,0,118,25,3,24
119,0,119,24,1,25
120,0,120,25,3,24
121,0,121,24,1,25
122,0,122,25,3,24
123,0,123,24,1,25
124,0,124,25,3,24
125,0,125,24,1,25
126,0,126,25,3,24
127,0,127,24,1,25
128,0,128,25,3,24
129,0,129,24,1,25
130,0,130,25,3,24
131,0,131,24,1,25
132,0,132,25,3,24
133,0,133,24,1,25
134,0,134,25,3,24
135,0,135,24,1,25
136,0,136,25,3,24
137,0,137,24,1,25
138,0,138,25,3,24
139,0,139,24,3,23
140,0,140,23,2,13
141,0,141,13,3,12
142,0,142,12,2,2
143,0,143,2,0,12
144,0,144,12,2,2
145,0,145,2,2,2
146,0,146,2,2,2
147,0,147,2,0,12
148,0,148,12,0,22
149,0,149,22,3,21
150,0,150,21,3,20
151,0,151,20,3,20
152,0,152,20,1,21
153,0,153,21,0,32
154,0,154,32,2,21
155,0,155,21,2,11
156,0,156,11,2,1
157,0,157,1,0,11
158,0,158,11,0,21
159,0,159,21,2,11
160,0,160,11,0,21
161,0,161,21,3,20
162,0,162,20,3,20
163,0,163,20,0,31
164,0,164,31,0,41
165,0,165,41,3,41
166,0,166,41,2,31
167,0,167,31,1,32
168,0,168,32,1,33
169,0,169,33,3,32
170,0,170,32,1,33
171,0,171,33,0,43
