,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,2,0
2,0,2,0,2,0
3,0,3,0,2,0
4,0,4,0,1,1
5,0,5,1,2,1
6,0,6,1,1,2
7,0,7,2,3,1
8,0,8,1,3,0
9,0,9,0,1,1
10,0,10,1,3,0
11,0,11,0,2,0
12,0,12,0,2,0
13,0,13,0,3,0
14,0,14,0,0,10
15,0,15,10,0,20
16,0,16,20,0,31
17,0,17,31,3,31
18,0,18,31,3,31
19,0,19,31,3,31
20,0,20,31,3,31
21,0,21,31,3,31
22,0,22,31,1,32
23,0,23,32,3,31
24,0,24,31,0,41
25,0,25,41,2,31
26,0,26,31,0,41
27,0,27,41,3,41
28,0,28,41,2,31
29,0,29,31,1,32
30,0,30,32,1,33
31,0,31,33,3,32
32,0,32,32,1,33
33,0,33,33,2,22
34,0,34,22,0,33
35,0,35,33,2,22
36,0,36,22,2,12
37,0,37,12,2,2
38,0,38,2,3,1
39,0,39,1,2,1
40,0,40,1,1,2
41,0,41,2,1,3
42,0,42,3,2,3
43,0,43,3,0,13
44,0,44,13,2,3
45,0,45,3,2,3
46,0,46,3,0,13
47,0,47,13,0,23
48,0,48,23,1,24
49,0,49,24,1,25
50,0,50,25,2,25
51,0,51,25,1,26
52,0,52,26,3,25
53,0,53,25,0,25
54,0,54,25,0,25
55,0,55,25,0,25
56,0,56,25,3,24
57,0,57,24,1,25
58,0,58,25,3,24
59,0,59,24,1,25
60,0,60,25,3,24
61,0,61,24,1,25
62,0,62,25,3,24
63,0,63,24,1,25
64,0,64,25,3,24
65,0,65,24,1,25
66,0,66,25,3,24
67,0,67,24,1,25
68,0,68,25,3,24
69,0,69,24,1,25
70,0,70,25,3,24
71,0,71,24,1,25
72,0,72,25,3,24
73,0,73,24,1,25
74,0,74,25,3,24
75,0,75,24,1,25
76,0,76,25,3,24
77,0,77,24,1,25
78,0,78,25,3,24
79,0,79,24,1,25
80,0,80,25,3,24
81,0,81,24,1,25
82,0,82,25,3,24
83,0,83,24,1,25
84,0,84,25,3,24
85,0,85,24,1,25
86,0,86,25,3,24
87,0,87,24,1,25
88,0,88,25,3,24
89,0,89,24,1,25
90,0,90,25,3,24
91,0,91,24,1,25
92,0,92,25,3,24
93,0,93,24,1,25
94,0,94,25,3,24
95,0,95,24,1,25
96,0,96,25,3,24
97,0,97,24,1,25
98,0,98,25,3,24
99,0,99,24,1,25
100,0,100,25,3,24
101,0,101,24,1,25
102,0,102,25,3,24
103,0,103,24,1,25
104,0,104,25,3,24
105,0,105,24,1,25
106,0,106,25,3,24
107,0,107,24,1,25
108,0,108,25,3,24
109,0,109,24,1,25
110,0,110,25,3,24
111,0,111,24,1,25
112,0,112,25,3,24
113,0,113,24,1,25
114,0,114,25,3,24
115,0,115,24,1,25
116,0,116,25,3,24
117,0,117,24,1,25
118,0,118,25,3,24
119,0,119,24,1,25
120,0,120,25,3,24
121,0,121,24,1,25
122,0,122,25,3,24
123,0,123,24,1,25
124,0,124,25,3,24
125,0,125,24,1,25
126,0,126,25,1,26
127,0,127,26,1,27
128,0,128,27,2,16
129,0,129,16,1,17
130,0,130,17,2,7
131,0,131,7,1,8
132,0,132,8,0,18
133,0,133,18,1,19
134,0,134,19,2,9
135,0,135,9,2,9
136,0,136,9,2,9
137,0,137,9,2,9
138,0,138,9,2,9
139,0,139,9,1,9
140,0,140,9,3,8
141,0,141,8,1,9
142,0,142,9,1,9
143,0,143,9,3,8
144,0,144,8,3,7
145,0,145,7,2,7
146,0,146,7,0,17
147,0,147,17,3,16
148,0,148,16,2,6
149,0,149,6,3,5
150,0,150,5,0,15
151,0,151,15,3,15
152,0,152,15,0,26
153,0,153,26,2,15
154,0,154,15,0,26
155,0,155,26,3,25
156,0,156,25,3,24
157,0,157,24,1,25
158,0,158,25,3,24
159,0,159,24,1,25
160,0,160,25,3,24
161,0,161,24,1,25
162,0,162,25,3,24
163,0,163,24,2,14
164,0,164,14,3,13
165,0,165,13,3,12
166,0,166,12,0,22
167,0,167,22,1,23
168,0,168,23,2,13
169,0,169,13,0,23
170,0,170,23,1,24
171,0,171,24,0,35
172,0,172,35,0,45
173,0,173,45,0,45
174,0,174,45,3,44
175,0,175,44,0,44
176,0,176,44,1,45
177,0,177,45,3,44
178,0,178,44,3,43
179,0,179,43,0,43
180,0,180,43,0,43
181,0,181,43,2,33
182,0,182,33,2,22
183,0,183,22,0,33
184,0,184,33,3,32
185,0,185,32,2,21
186,0,186,21,2,11
187,0,187,11,2,1
188,0,188,1,2,1
189,0,189,1,1,2
190,0,190,2,1,3
191,0,191,3,0,13
192,0,192,13,0,23
193,0,193,23,3,22
194,0,194,22,3,21
195,0,195,21,1,22
196,0,196,22,1,23
197,0,197,23,1,24
198,0,198,24,1,25
199,0,199,25,3,24
200,0,200,24,1,25
201,0,201,25,3,24
202,0,202,24,1,25
203,0,203,25,1,26
204,0,204,26,0,36
205,0,205,36,0,46
206,0,206,46,2,36
207,0,207,36,2,26
208,0,208,26,3,25
209,0,209,25,3,24
210,0,210,24,3,23
211,0,211,23,1,24
212,0,212,24,1,25
213,0,213,25,2,25
214,0,214,25,0,25
215,0,215,25,3,24
216,0,216,24,1,25
217,0,217,25,2,25
218,0,218,25,3,24
219,0,219,24,3,23
220,0,220,23,1,24
221,0,221,24,3,23
222,0,222,23,0,34
223,0,223,34,3,33
224,0,224,33,0,43
225,0,225,43,3,42
226,0,226,42,2,32
227,0,227,32,0,42
228,0,228,42,3,41
229,0,229,41,2,31
230,0,230,31,1,32
231,0,231,32,1,33
232,0,232,33,1,34
233,0,233,34,0,44
234,0,234,44,0,44
235,0,235,44,2,34
236,0,236,34,1,35
237,0,237,35,2,24
238,0,238,24,1,25
239,0,239,25,2,25
240,0,240,25,3,24
241,0,241,24,0,35
242,0,242,35,2,24
243,0,243,24,0,35
244,0,244,35,3,34
245,0,245,34,1,35
246,0,246,35,1,35
247,0,247,35,0,45
248,0,248,45,0,45
249,0,249,45,1,45
250,0,250,45,1,45
251,0,251,45,3,44
252,0,252,44,3,43
253,0,253,43,2,33
254,0,254,33,3,32
255,0,255,32,0,42
256,0,256,42,1,43
257,0,257,43,1,44
258,0,258,44,3,43
259,0,259,43,1,44
260,0,260,44,1,45
261,0,261,45,0,45
262,0,262,45,0,45
263,0,263,45,3,44
264,0,264,44,2,34
265,0,265,34,3,33
266,0,266,33,1,34
267,0,267,34,2,23
268,0,268,23,0,34
269,0,269,34,1,35
270,0,270,35,3,34
271,0,271,34,3,33
272,0,272,33,1,34
273,0,273,34,3,33
274,0,274,33,0,43
275,0,275,43,3,42
276,0,276,42,3,41
277,0,277,41,3,41
278,0,278,41,2,31
279,0,279,31,3,31
280,0,280,31,0,41
281,0,281,41,3,41
282,0,282,41,1,42
283,0,283,42,0,51
284,0,284,51,1,51
285,0,285,51,0,58
286,0,286,58,3,57
287,0,287,57,1,58
288,0,288,58,1,59
289,0,289,59,2,59
290,0,290,59,1,60
291,0,291,60,0,66
292,0,292,66,3,65
293,0,293,65,0,75
294,0,294,75,2,65
295,0,295,65,1,66
296,0,296,66,0,76
297,0,297,76,3,75
298,0,298,75,3,74
299,0,299,74,3,73
300,0,300,73,3,73
301,0,301,73,2,63
302,0,302,63,1,64
303,0,303,64,0,74
304,0,304,74,1,75
305,0,305,75,0,85
306,0,306,85,0,96
307,0,307,96,0,96
308,0,308,96,3,95
309,0,309,95,0,95
310,0,310,95,3,94
311,0,311,94,0,94
312,0,312,94,0,94
313,0,313,94,0,94
314,0,314,94,2,83
315,0,315,83,0,94
316,0,316,94,1,95
317,0,317,95,2,84
318,0,318,84,3,83
319,0,319,83,2,73
320,0,320,73,0,83
321,0,321,83,0,94
322,0,322,94,0,94
323,0,323,94,1,95
324,0,324,95,1,96
325,0,325,96,1,97
326,0,326,97,2,86
327,0,327,86,2,76
328,0,328,76,1,77
329,0,329,77,1,77
330,0,330,77,0,87
331,0,331,87,3,86
332,0,332,86,0,97
333,0,333,97,2,86
334,0,334,86,3,85
335,0,335,85,3,84
336,0,336,84,0,95
337,0,337,95,1,96
338,0,338,96,2,85
339,0,339,85,1,86
340,0,340,86,1,87
341,0,341,87,0,98
342,0,342,98,1,98
343,0,343,98,0,98
344,0,344,98,3,97
345,0,345,97,0,97
346,0,346,97,1,98
347,0,347,98,1,98
348,0,348,98,2,87
349,0,349,87,3,86
350,0,350,86,2,76
351,0,351,76,0,86
352,0,352,86,1,87
353,0,353,87,1,88
354,0,354,88,2,88
355,0,355,88,2,88
356,0,356,88,0,88
357,0,357,88,0,88
358,0,358,88,1,89
359,0,359,89,3,88
360,0,360,88,0,88
361,0,361,88,3,87
362,0,362,87,2,77
363,0,363,77,2,67
364,0,364,67,3,66
365,0,365,66,1,67
366,0,366,67,2,61
367,0,367,61,1,61
368,0,368,61,3,60
369,0,369,60,2,60
370,0,370,60,3,59
371,0,371,59,1,60
372,0,372,60,2,60
373,0,373,60,2,60
374,0,374,60,1,61
375,0,375,61,0,67
376,0,376,67,2,61
377,0,377,61,3,60
378,0,378,60,1,61
379,0,379,61,2,61
380,0,380,61,3,60
381,0,381,60,1,61
382,0,382,61,3,60
383,0,383,60,2,60
384,0,384,60,3,59
385,0,385,59,3,58
386,0,386,58,3,57
387,0,387,57,0,63
388,0,388,63,2,57
389,0,389,57,2,57
390,0,390,57,0,63
391,0,391,63,1,64
392,0,392,64,1,65
393,0,393,65,3,64
394,0,394,64,0,74
395,0,395,74,3,73
396,0,396,73,1,74
397,0,397,74,1,75
398,0,398,75,0,85
399,0,399,85,0,96
400,0,400,96,1,97
401,0,401,97,3,96
402,0,402,96,0,96
403,0,403,96,3,95
404,0,404,95,3,94
405,0,405,94,2,83
406,0,406,83,1,84
407,0,407,84,1,85
408,0,408,85,2,75
409,0,409,75,0,85
410,0,410,85,0,96
411,0,411,96,1,97
412,0,412,97,0,97
413,0,413,97,1,98
414,0,414,98,0,98
415,0,415,98,1,98
416,0,416,98,0,98
417,0,417,98,0,98
418,0,418,98,0,98
419,0,419,98,2,87
420,0,420,87,3,86
421,0,421,86,3,85
422,0,422,85,1,86
423,0,423,86,0,97
424,0,424,97,2,86
425,0,425,86,1,87
426,0,426,87,3,86
427,0,427,86,0,97
428,0,428,97,3,96
429,0,429,96,1,97
430,0,430,97,0,97
431,0,431,97,2,86
432,0,432,86,1,87
433,0,433,87,2,77
434,0,434,77,2,67
435,0,435,67,1,67
436,0,436,67,1,67
437,0,437,67,0,77
438,0,438,77,3,76
439,0,439,76,1,77
440,0,440,77,1,77
441,0,441,77,3,76
442,0,442,76,3,75
443,0,443,75,0,85
444,0,444,85,1,86
445,0,445,86,1,87
446,0,446,87,2,77
447,0,447,77,3,76
448,0,448,76,3,75
449,0,449,75,3,74
450,0,450,74,0,84
451,0,451,84,3,83
452,0,452,83,1,84
453,0,453,84,0,95
454,0,454,95,3,94
455,0,455,94,1,95
456,0,456,95,2,84
457,0,457,84,0,95
458,0,458,95,2,84
459,0,459,84,3,83
460,0,460,83,1,84
461,0,461,84,1,85
462,0,462,85,2,75
463,0,463,75,2,65
464,0,464,65,1,66
465,0,465,66,0,76
466,0,466,76,2,66
467,0,467,66,1,67
468,0,468,67,3,66
469,0,469,66,1,67
470,0,470,67,1,67
471,0,471,67,3,66
472,0,472,66,2,60
473,0,473,60,3,59
474,0,474,59,3,58
475,0,475,58,2,51
476,0,476,51,3,51
477,0,477,51,3,51
478,0,478,51,3,51
479,0,479,51,1,51
480,0,480,51,0,58
481,0,481,58,0,64
482,0,482,64,0,74
483,0,483,74,1,75
484,0,484,75,0,85
485,0,485,85,2,75
486,0,486,75,1,76
487,0,487,76,3,75
488,0,488,75,3,74
489,0,489,74,2,64
490,0,490,64,1,65
491,0,491,65,2,59
492,0,492,59,3,58
493,0,493,58,1,59
494,0,494,59,1,60
495,0,495,60,0,66
496,0,496,66,2,60
497,0,497,60,1,61
498,0,498,61,0,67
499,0,499,67,1,67
500,0,500,67,0,77
501,0,501,77,1,77
502,0,502,77,2,67
503,0,503,67,3,66
504,0,504,66,1,67
505,0,505,67,3,66
506,0,506,66,3,65
507,0,507,65,0,75
508,0,508,75,1,76
509,0,509,76,1,77
510,0,510,77,0,87
511,0,511,87,1,88
512,0,512,88,3,87
513,0,513,87,2,77
514,0,514,77,2,67
515,0,515,67,2,61
516,0,516,61,0,67
517,0,517,67,1,67
518,0,518,67,2,61
519,0,519,61,3,60
520,0,520,60,2,60
521,0,521,60,0,66
522,0,522,66,0,76
523,0,523,76,2,66
524,0,524,66,0,76
525,0,525,76,1,77
526,0,526,77,2,67
527,0,527,67,3,66
528,0,528,66,0,76
529,0,529,76,1,77
530,0,530,77,0,87
531,0,531,87,0,98
532,0,532,98,3,97
533,0,533,97,1,98
534,0,534,98,1,98
535,0,535,98,0,98
536,0,536,98,2,87
537,0,537,87,2,77
538,0,538,77,3,76
539,0,539,76,3,75
540,0,540,75,0,85
541,0,541,85,3,84
542,0,542,84,2,74
543,0,543,74,2,64
544,0,544,64,3,63
545,0,545,63,0,73
546,0,546,73,2,63
547,0,547,63,3,63
548,0,548,63,2,57
549,0,549,57,1,58
550,0,550,58,2,51
551,0,551,51,0,58
552,0,552,58,1,59
553,0,553,59,1,60
554,0,554,60,3,59
555,0,555,59,0,65
556,0,556,65,1,66
557,0,557,66,2,60
558,0,558,60,2,60
559,0,559,60,3,59
560,0,560,59,2,59
561,0,561,59,0,65
562,0,562,65,3,64
563,0,563,64,3,63
564,0,564,63,2,57
565,0,565,57,3,57
566,0,566,57,2,57
567,0,567,57,3,57
568,0,568,57,3,57
569,0,569,57,3,57
570,0,570,57,3,57
571,0,571,57,0,63
572,0,572,63,0,73
573,0,573,73,1,74
574,0,574,74,3,73
575,0,575,73,1,74
576,0,576,74,0,84
577,0,577,84,3,83
578,0,578,83,2,73
579,0,579,73,3,73
580,0,580,73,0,83
581,0,581,83,3,83
582,0,582,83,1,84
583,0,583,84,0,95
584,0,584,95,2,84
585,0,585,84,1,85
586,0,586,85,0,96
587,0,587,96,0,96
588,0,588,96,0,96
589,0,589,96,3,95
590,0,590,95,2,84
591,0,591,84,3,83
592,0,592,83,3,83
593,0,593,83,2,73
594,0,594,73,1,74
595,0,595,74,3,73
596,0,596,73,1,74
597,0,597,74,1,75
598,0,598,75,1,76
599,0,599,76,3,75
600,0,600,75,1,76
601,0,601,76,0,86
602,0,602,86,2,76
603,0,603,76,0,86
604,0,604,86,2,76
605,0,605,76,2,66
606,0,606,66,1,67
607,0,607,67,0,77
608,0,608,77,1,77
609,0,609,77,1,77
610,0,610,77,1,77
611,0,611,77,1,77
612,0,612,77,3,76
613,0,613,76,0,86
614,0,614,86,0,97
615,0,615,97,1,98
616,0,616,98,2,87
617,0,617,87,2,77
618,0,618,77,1,77
619,0,619,77,3,76
620,0,620,76,1,77
621,0,621,77,2,67
622,0,622,67,2,61
623,0,623,61,2,61
624,0,624,61,3,60
625,0,625,60,3,59
626,0,626,59,3,58
627,0,627,58,2,51
628,0,628,51,1,51
629,0,629,51,0,58
630,0,630,58,0,64
631,0,631,64,1,65
632,0,632,65,2,59
633,0,633,59,2,59
634,0,634,59,2,59
635,0,635,59,3,58
636,0,636,58,0,64
637,0,637,64,0,74
638,0,638,74,2,64
639,0,639,64,2,58
640,0,640,58,3,57
641,0,641,57,3,57
