,episode,step,state,action,next_state
0,0,0,0,0,10
1,0,1,10,1,11
2,0,2,11,2,1
3,0,3,1,0,11
4,0,4,11,0,21
5,0,5,21,0,32
6,0,6,32,1,33
7,0,7,33,2,22
8,0,8,22,1,23
9,0,9,23,2,13
10,0,10,13,0,23
11,0,11,23,3,22
12,0,12,22,0,33
13,0,13,33,0,43
14,0,14,43,1,44
15,0,15,44,3,43
16,0,16,43,3,42
17,0,17,42,3,41
18,0,18,41,3,41
19,0,19,41,1,42
20,0,20,42,1,43
21,0,21,43,2,33
22,0,22,33,1,34
23,0,23,34,3,33
24,0,24,33,3,32
25,0,25,32,3,31
26,0,26,31,2,20
27,0,27,20,0,31
28,0,28,31,1,32
29,0,29,32,1,33
30,0,30,33,1,34
31,0,31,34,1,35
32,0,32,35,2,24
33,0,33,24,0,35
34,0,34,35,3,34
35,0,35,34,2,23
36,0,36,23,3,22
37,0,37,22,1,23
38,0,38,23,2,13
39,0,39,13,2,3
40,0,40,3,1,4
41,0,41,4,1,4
42,0,42,4,3,3
43,0,43,3,2,3
44,0,44,3,3,2
45,0,45,2,1,3
46,0,46,3,3,2
47,0,47,2,3,1
48,0,48,1,3,0
49,0,49,0,3,0
50,0,50,0,2,0
51,0,51,0,1,1
52,0,52,1,1,2
53,0,53,2,3,1
54,0,54,1,0,11
55,0,55,11,1,12
56,0,56,12,0,22
57,0,57,22,2,12
58,0,58,12,3,11
59,0,59,11,1,12
60,0,60,12,3,11
61,0,61,11,3,10
62,0,62,10,2,0
63,0,63,0,0,10
64,0,64,10,3,10
65,0,65,10,1,11
66,0,66,11,2,1
67,0,67,1,1,2
68,0,68,2,3,1
69,0,69,1,2,1
70,0,70,1,0,11
71,0,71,11,0,21
72,0,72,21,3,20
73,0,73,20,1,21
74,0,74,21,1,22
75,0,75,22,0,33
76,0,76,33,2,22
77,0,77,22,3,21
78,0,78,21,3,20
79,0,79,20,0,31
80,0,80,31,3,31
81,0,81,31,0,41
82,0,82,41,1,42
83,0,83,42,1,43
84,0,84,43,2,33
85,0,85,33,2,22
86,0,86,22,2,12
87,0,87,12,2,2
88,0,88,2,3,1
89,0,89,1,0,11
90,0,90,11,0,21
91,0,91,21,3,20
92,0,92,20,1,21
93,0,93,21,2,11
94,0,94,11,3,10
95,0,95,10,0,20
96,0,96,20,3,20
97,0,97,20,0,31
98,0,98,31,2,20
99,0,99,20,1,21
100,0,100,21,2,11
101,0,101,11,3,10
102,0,102,10,0,20
103,0,103,20,0,31
104,0,104,31,2,20
105,0,105,20,2,10
106,0,106,10,0,20
107,0,107,20,2,10
108,0,108,10,0,20
109,0,109,20,1,21
110,0,110,21,3,20
111,0,111,20,3,20
112,0,112,20,2,10
113,0,113,10,1,11
114,0,114,11,3,10
115,0,115,10,2,0
116,0,116,0,0,10
117,0,117,10,2,0
118,0,118,0,2,0
119,0,119,0,1,1
120,0,120,1,1,2
121,0,121,2,1,3
122,0,122,3,1,4
123,0,123,4,3,3
124,0,124,3,2,3
125,0,125,3,0,13
126,0,126,13,3,12
127,0,127,12,3,11
128,0,128,11,2,1
129,0,129,1,0,11
130,0,130,11,1,12
131,0,131,12,1,13
132,0,132,13,3,12
133,0,133,12,3,11
134,0,134,11,2,1
135,0,135,1,0,11
136,0,136,11,0,21
137,0,137,21,1,22
138,0,138,22,0,33
139,0,139,33,2,22
140,0,140,22,1,23
141,0,141,23,0,34
142,0,142,34,0,44
143,0,143,44,1,45
144,0,144,45,2,35
145,0,145,35,1,35
146,0,146,35,2,24
147,0,147,24,1,25
148,0,148,25,0,25
149,0,149,25,0,25
150,0,150,25,1,26
151,0,151,26,0,36
152,0,152,36,0,46
153,0,153,46,3,46
154,0,154,46,1,47
155,0,155,47,1,48
156,0,156,48,3,47
157,0,157,47,1,48
158,0,158,48,0,54
159,0,159,54,1,55
160,0,160,55,2,49
161,0,161,49,1,50
162,0,162,50,1,50
163,0,163,50,3,49
164,0,164,49,2,39
165,0,165,39,2,29
166,0,166,29,3,28
167,0,167,28,1,29
168,0,168,29,1,30
169,0,169,30,0,40
170,0,170,40,3,39
171,0,171,39,3,38
172,0,172,38,2,28
173,0,173,28,0,38
174,0,174,38,3,37
175,0,175,37,0,47
176,0,176,47,1,48
177,0,177,48,3,47
178,0,178,47,1,48
179,0,179,48,2,38
180,0,180,38,3,37
181,0,181,37,2,27
182,0,182,27,1,28
183,0,183,28,3,27
184,0,184,27,1,28
185,0,185,28,3,27
186,0,186,27,0,37
187,0,187,37,3,36
188,0,188,36,3,36
189,0,189,36,0,46
190,0,190,46,2,36
191,0,191,36,1,37
192,0,192,37,1,38
193,0,193,38,1,39
194,0,194,39,0,49
195,0,195,49,3,48
196,0,196,48,3,47
197,0,197,47,2,37
198,0,198,37,1,38
199,0,199,38,2,28
200,0,200,28,1,29
201,0,201,29,2,18
202,0,202,18,1,19
203,0,203,19,0,30
204,0,204,30,3,29
205,0,205,29,1,30
206,0,206,30,0,40
207,0,207,40,0,50
208,0,208,50,1,50
209,0,209,50,0,56
210,0,210,56,2,50
211,0,211,50,0,56
212,0,212,56,0,56
213,0,213,56,0,56
214,0,214,56,3,55
215,0,215,55,2,49
216,0,216,49,3,48
217,0,217,48,2,38
218,0,218,38,0,48
219,0,219,48,1,49
220,0,220,49,1,50
221,0,221,50,1,50
222,0,222,50,2,40
223,0,223,40,1,40
224,0,224,40,0,50
225,0,225,50,3,49
226,0,226,49,2,39
227,0,227,39,0,49
228,0,228,49,0,55
229,0,229,55,0,55
230,0,230,55,3,54
231,0,231,54,2,48
232,0,232,48,1,49
233,0,233,49,0,55
234,0,234,55,2,49
235,0,235,49,3,48
236,0,236,48,3,47
237,0,237,47,0,53
238,0,238,53,2,47
239,0,239,47,0,53
240,0,240,53,3,52
241,0,241,52,2,46
242,0,242,46,1,47
243,0,243,47,1,48
244,0,244,48,0,54
245,0,245,54,3,53
246,0,246,53,3,52
247,0,247,52,3,52
248,0,248,52,3,52
249,0,249,52,0,52
250,0,250,52,3,52
251,0,251,52,0,52
252,0,252,52,3,52
253,0,253,52,2,46
254,0,254,46,3,46
255,0,255,46,2,36
256,0,256,36,3,36
257,0,257,36,2,26
258,0,258,26,3,25
