,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,2,0
2,0,2,0,0,10
3,0,3,10,1,11
4,0,4,11,3,10
5,0,5,10,2,0
6,0,6,0,0,10
7,0,7,10,3,10
8,0,8,10,3,10
9,0,9,10,3,10
10,0,10,10,0,20
11,0,11,20,3,20
12,0,12,20,0,31
13,0,13,31,0,41
14,0,14,41,3,41
15,0,15,41,3,41
16,0,16,41,1,42
17,0,17,42,0,51
18,0,18,51,1,51
19,0,19,51,2,42
20,0,20,42,1,43
21,0,21,43,1,44
22,0,22,44,3,43
23,0,23,43,2,33
24,0,24,33,3,32
25,0,25,32,3,31
26,0,26,31,1,32
27,0,27,32,0,42
28,0,28,42,3,41
29,0,29,41,0,41
30,0,30,41,2,31
31,0,31,31,3,31
32,0,32,31,0,41
33,0,33,41,1,42
34,0,34,42,3,41
35,0,35,41,0,41
36,0,36,41,3,41
37,0,37,41,3,41
38,0,38,41,2,31
39,0,39,31,0,41
40,0,40,41,0,41
41,0,41,41,2,31
42,0,42,31,1,32
43,0,43,32,3,31
44,0,44,31,2,20
45,0,45,20,0,31
46,0,46,31,2,20
47,0,47,20,2,10
48,0,48,10,3,10
49,0,49,10,0,20
50,0,50,20,2,10
51,0,51,10,1,11
52,0,52,11,3,10
53,0,53,10,0,20
54,0,54,20,3,20
55,0,55,20,1,21
56,0,56,21,3,20
57,0,57,20,0,31
58,0,58,31,0,41
59,0,59,41,2,31
60,0,60,31,2,20
61,0,61,20,3,20
62,0,62,20,3,20
63,0,63,20,1,21
64,0,64,21,2,11
65,0,65,11,1,12
66,0,66,12,2,2
67,0,67,2,1,3
68,0,68,3,3,2
69,0,69,2,0,12
70,0,70,12,3,11
71,0,71,11,0,21
72,0,72,21,2,11
73,0,73,11,2,1
74,0,74,1,0,11
75,0,75,11,0,21
76,0,76,21,1,22
77,0,77,22,3,21
78,0,78,21,1,22
79,0,79,22,2,12
80,0,80,12,1,13
81,0,81,13,2,3
82,0,82,3,1,4
83,0,83,4,3,3
84,0,84,3,2,3
85,0,85,3,1,4
86,0,86,4,3,3
87,0,87,3,3,2
88,0,88,2,2,2
89,0,89,2,3,1
90,0,90,1,3,0
91,0,91,0,3,0
92,0,92,0,1,1
93,0,93,1,2,1
94,0,94,1,1,2
95,0,95,2,0,12
96,0,96,12,0,22
97,0,97,22,3,21
98,0,98,21,1,22
99,0,99,22,3,21
100,0,100,21,1,22
101,0,101,22,2,12
102,0,102,12,1,13
103,0,103,13,0,23
104,0,104,23,0,34
105,0,105,34,3,33
106,0,106,33,0,43
107,0,107,43,1,44
108,0,108,44,2,34
109,0,109,34,3,33
110,0,110,33,2,22
111,0,111,22,1,23
112,0,112,23,0,34
113,0,113,34,0,44
114,0,114,44,0,44
115,0,115,44,0,44
116,0,116,44,3,43
117,0,117,43,2,33
118,0,118,33,1,34
119,0,119,34,1,35
120,0,120,35,2,24
121,0,121,24,2,14
122,0,122,14,0,24
123,0,123,24,1,25
124,0,124,25,0,25
125,0,125,25,2,25
126,0,126,25,3,24
127,0,127,24,1,25
128,0,128,25,3,24
129,0,129,24,1,25
130,0,130,25,0,25
131,0,131,25,3,24
132,0,132,24,1,25
133,0,133,25,3,24
134,0,134,24,1,25
135,0,135,25,3,24
136,0,136,24,1,25
137,0,137,25,3,24
138,0,138,24,1,25
139,0,139,25,3,24
140,0,140,24,1,25
141,0,141,25,3,24
142,0,142,24,1,25
143,0,143,25,3,24
144,0,144,24,1,25
145,0,145,25,3,24
146,0,146,24,1,25
147,0,147,25,3,24
148,0,148,24,1,25
149,0,149,25,0,25
150,0,150,25,3,24
151,0,151,24,1,25
152,0,152,25,2,25
153,0,153,25,3,24
154,0,154,24,1,25
155,0,155,25,3,24
156,0,156,24,1,25
157,0,157,25,3,24
158,0,158,24,1,25
159,0,159,25,3,24
160,0,160,24,1,25
161,0,161,25,0,25
162,0,162,25,3,24
163,0,163,24,1,25
164,0,164,25,3,24
165,0,165,24,1,25
166,0,166,25,3,24
167,0,167,24,1,25
168,0,168,25,0,25
169,0,169,25,0,25
170,0,170,25,0,25
171,0,171,25,3,24
172,0,172,24,1,25
173,0,173,25,3,24
174,0,174,24,1,25
175,0,175,25,3,24
176,0,176,24,1,25
177,0,177,25,2,25
178,0,178,25,3,24
179,0,179,24,1,25
180,0,180,25,0,25
181,0,181,25,3,24
182,0,182,24,0,35
183,0,183,35,2,24
184,0,184,24,1,25
185,0,185,25,2,25
186,0,186,25,3,24
187,0,187,24,1,25
188,0,188,25,2,25
189,0,189,25,2,25
190,0,190,25,3,24
191,0,191,24,1,25
192,0,192,25,0,25
193,0,193,25,0,25
194,0,194,25,2,25
195,0,195,25,2,25
196,0,196,25,3,24
197,0,197,24,1,25
198,0,198,25,0,25
199,0,199,25,0,25
200,0,200,25,3,24
201,0,201,24,2,14
202,0,202,14,0,24
203,0,203,24,1,25
204,0,204,25,2,25
205,0,205,25,0,25
206,0,206,25,2,25
207,0,207,25,0,25
208,0,208,25,3,24
209,0,209,24,1,25
210,0,210,25,2,25
211,0,211,25,2,25
212,0,212,25,2,25
213,0,213,25,2,25
214,0,214,25,3,24
215,0,215,24,3,23
216,0,216,23,0,34
217,0,217,34,1,35
218,0,218,35,2,24
219,0,219,24,2,14
220,0,220,14,3,13
221,0,221,13,0,23
222,0,222,23,2,13
223,0,223,13,1,14
224,0,224,14,3,13
225,0,225,13,3,12
226,0,226,12,2,2
227,0,227,2,1,3
228,0,228,3,3,2
229,0,229,2,1,3
230,0,230,3,0,13
231,0,231,13,0,23
232,0,232,23,3,22
233,0,233,22,3,21
234,0,234,21,0,32
235,0,235,32,3,31
236,0,236,31,1,32
237,0,237,32,1,33
238,0,238,33,1,34
239,0,239,34,0,44
240,0,240,44,2,34
241,0,241,34,2,23
242,0,242,23,3,22
243,0,243,22,3,21
244,0,244,21,1,22
245,0,245,22,1,23
246,0,246,23,0,34
247,0,247,34,1,35
248,0,248,35,0,45
249,0,249,45,2,35
250,0,250,35,2,24
251,0,251,24,1,25
252,0,252,25,3,24
253,0,253,24,1,25
254,0,254,25,1,26
255,0,255,26,3,25
256,0,256,25,0,25
257,0,257,25,1,26
258,0,258,26,0,36
259,0,259,36,1,37
260,0,260,37,0,47
261,0,261,47,2,37
262,0,262,37,3,36
263,0,263,36,0,46
264,0,264,46,0,52
265,0,265,52,1,53
266,0,266,53,1,54
267,0,267,54,0,62
268,0,268,62,2,54
269,0,269,54,0,62
270,0,270,62,2,54
271,0,271,54,0,62
272,0,272,62,2,54
273,0,273,54,0,62
274,0,274,62,2,54
275,0,275,54,0,62
276,0,276,62,2,54
277,0,277,54,0,62
278,0,278,62,2,54
279,0,279,54,0,62
280,0,280,62,2,54
281,0,281,54,0,62
282,0,282,62,2,54
283,0,283,54,0,62
284,0,284,62,2,54
285,0,285,54,0,62
286,0,286,62,2,54
287,0,287,54,0,62
288,0,288,62,2,54
289,0,289,54,0,62
290,0,290,62,2,54
291,0,291,54,0,62
292,0,292,62,2,54
293,0,293,54,0,62
294,0,294,62,2,54
295,0,295,54,0,62
296,0,296,62,2,54
297,0,297,54,0,62
298,0,298,62,3,62
299,0,299,62,2,54
300,0,300,54,0,62
301,0,301,62,0,70
302,0,302,70,0,80
303,0,303,80,2,70
304,0,304,70,2,62
305,0,305,62,2,54
306,0,306,54,0,62
307,0,307,62,3,62
308,0,308,62,2,54
309,0,309,54,0,62
310,0,310,62,2,54
311,0,311,54,0,62
312,0,312,62,3,62
313,0,313,62,2,54
314,0,314,54,0,62
315,0,315,62,1,62
316,0,316,62,3,62
317,0,317,62,2,54
318,0,318,54,1,55
319,0,319,55,1,56
320,0,320,56,3,55
321,0,321,55,3,54
322,0,322,54,3,53
323,0,323,53,2,47
324,0,324,47,0,53
325,0,325,53,0,53
326,0,326,53,0,53
327,0,327,53,3,52
328,0,328,52,3,52
329,0,329,52,0,52
330,0,330,52,1,53
331,0,331,53,0,53
332,0,332,53,1,54
333,0,333,54,3,53
334,0,334,53,2,47
335,0,335,47,3,46
336,0,336,46,3,46
337,0,337,46,0,52
338,0,338,52,0,52
339,0,339,52,0,52
340,0,340,52,2,46
341,0,341,46,3,46
342,0,342,46,3,46
343,0,343,46,3,46
344,0,344,46,2,36
345,0,345,36,1,37
346,0,346,37,3,36
347,0,347,36,2,26
348,0,348,26,0,36
349,0,349,36,0,46
350,0,350,46,1,47
351,0,351,47,1,48
352,0,352,48,2,38
353,0,353,38,3,37
354,0,354,37,2,27
355,0,355,27,0,37
356,0,356,37,2,27
357,0,357,27,1,28
358,0,358,28,0,38
359,0,359,38,0,48
360,0,360,48,3,47
361,0,361,47,3,46
362,0,362,46,0,52
363,0,363,52,0,52
364,0,364,52,3,52
365,0,365,52,2,46
366,0,366,46,3,46
367,0,367,46,1,47
368,0,368,47,3,46
369,0,369,46,3,46
370,0,370,46,2,36
371,0,371,36,3,36
372,0,372,36,2,26
373,0,373,26,3,25
374,0,374,25,0,25
375,0,375,25,0,25
376,0,376,25,2,25
377,0,377,25,3,24
378,0,378,24,0,35
379,0,379,35,1,35
380,0,380,35,2,24
381,0,381,24,0,35
382,0,382,35,3,34
383,0,383,34,2,23
384,0,384,23,1,24
385,0,385,24,1,25
386,0,386,25,2,25
387,0,387,25,0,25
388,0,388,25,2,25
389,0,389,25,2,25
390,0,390,25,1,26
391,0,391,26,2,15
392,0,392,15,1,16
393,0,393,16,3,15
394,0,394,15,1,16
395,0,395,16,2,6
396,0,396,6,1,7
397,0,397,7,3,6
398,0,398,6,2,6
399,0,399,6,1,7
400,0,400,7,0,17
401,0,401,17,1,18
402,0,402,18,3,17
403,0,403,17,0,28
404,0,404,28,1,29
405,0,405,29,3,28
406,0,406,28,2,17
407,0,407,17,3,16
408,0,408,16,3,15
409,0,409,15,3,15
410,0,410,15,2,5
411,0,411,5,1,6
412,0,412,6,2,6
413,0,413,6,2,6
414,0,414,6,0,16
415,0,415,16,1,17
416,0,416,17,2,7
417,0,417,7,0,17
418,0,418,17,0,28
419,0,419,28,2,17
420,0,420,17,0,28
421,0,421,28,2,17
422,0,422,17,0,28
423,0,423,28,3,27
424,0,424,27,3,26
425,0,425,26,3,25
426,0,426,25,0,25
427,0,427,25,1,26
428,0,428,26,1,27
429,0,429,27,3,26
430,0,430,26,1,27
431,0,431,27,0,37
432,0,432,37,3,36
433,0,433,36,3,36
434,0,434,36,3,36
435,0,435,36,1,37
436,0,436,37,0,47
437,0,437,47,1,48
438,0,438,48,1,49
439,0,439,49,2,39
440,0,440,39,0,49
441,0,441,49,3,48
442,0,442,48,3,47
443,0,443,47,3,46
444,0,444,46,1,47
445,0,445,47,2,37
446,0,446,37,0,47
447,0,447,47,2,37
448,0,448,37,0,47
449,0,449,47,3,46
450,0,450,46,2,36
451,0,451,36,0,46
452,0,452,46,0,52
453,0,453,52,2,46
454,0,454,46,2,36
455,0,455,36,1,37
456,0,456,37,0,47
457,0,457,47,0,53
458,0,458,53,3,52
459,0,459,52,3,52
460,0,460,52,1,53
461,0,461,53,1,54
462,0,462,54,1,55
463,0,463,55,2,49
464,0,464,49,1,50
465,0,465,50,2,40
466,0,466,40,2,30
467,0,467,30,2,19
468,0,468,19,3,18
469,0,469,18,3,17
470,0,470,17,1,18
471,0,471,18,1,19
472,0,472,19,1,19
473,0,473,19,1,19
474,0,474,19,3,18
475,0,475,18,2,8
476,0,476,8,0,18
477,0,477,18,1,19
478,0,478,19,0,30
479,0,479,30,2,19
480,0,480,19,2,9
481,0,481,9,2,9
482,0,482,9,0,19
483,0,483,19,3,18
484,0,484,18,3,17
485,0,485,17,0,28
486,0,486,28,1,29
487,0,487,29,0,39
488,0,488,39,2,29
489,0,489,29,1,30
490,0,490,30,0,40
491,0,491,40,1,40
492,0,492,40,0,50
493,0,493,50,0,56
494,0,494,56,2,50
495,0,495,50,1,50
496,0,496,50,0,56
497,0,497,56,3,55
498,0,498,55,3,54
499,0,499,54,0,62
500,0,500,62,3,62
501,0,501,62,2,54
502,0,502,54,2,48
503,0,503,48,3,47
504,0,504,47,1,48
505,0,505,48,0,54
506,0,506,54,2,48
507,0,507,48,0,54
508,0,508,54,0,62
509,0,509,62,1,62
510,0,510,62,0,70
511,0,511,70,1,71
512,0,512,71,3,70
513,0,513,70,0,80
514,0,514,80,2,70
515,0,515,70,1,71
516,0,516,71,0,81
517,0,517,81,3,80
518,0,518,80,1,81
519,0,519,81,2,71
520,0,520,71,1,72
521,0,521,72,3,71
522,0,522,71,1,72
523,0,523,72,2,72
524,0,524,72,2,72
525,0,525,72,3,71
526,0,526,71,1,72
527,0,527,72,2,72
528,0,528,72,0,82
529,0,529,82,0,93
530,0,530,93,0,103
531,1,0,0,3,0
532,1,1,0,2,0
533,1,2,0,3,0
534,1,3,0,1,1
535,1,4,1,1,2
536,1,5,2,2,2
537,1,6,2,2,2
538,1,7,2,3,1
539,1,8,1,3,0
540,1,9,0,2,0
541,1,10,0,3,0
542,1,11,0,2,0
543,1,12,0,1,1
544,1,13,1,2,1
545,1,14,1,1,2
546,1,15,2,1,3
547,1,16,3,2,3
548,1,17,3,1,4
549,1,18,4,1,4
550,1,19,4,3,3
551,1,20,3,2,3
552,1,21,3,2,3
553,1,22,3,3,2
554,1,23,2,1,3
555,1,24,3,1,4
556,1,25,4,3,3
557,1,26,3,1,4
558,1,27,4,2,4
559,1,28,4,0,14
560,1,29,14,0,24
561,1,30,24,2,14
562,1,31,14,0,24
563,1,32,24,0,35
564,1,33,35,2,24
565,1,34,24,3,23
566,1,35,23,3,22
567,1,36,22,0,33
568,1,37,33,3,32
569,1,38,32,1,33
570,1,39,33,0,43
571,1,40,43,2,33
572,1,41,33,2,22
573,1,42,22,1,23
574,1,43,23,1,24
575,1,44,24,3,23
576,1,45,23,0,34
577,1,46,34,3,33
578,1,47,33,1,34
579,1,48,34,0,44
580,1,49,44,0,44
581,1,50,44,0,44
582,1,51,44,1,45
583,1,52,45,0,45
584,1,53,45,2,35
585,1,54,35,3,34
586,1,55,34,2,23
587,1,56,23,0,34
588,1,57,34,2,23
589,1,58,23,0,34
590,1,59,34,1,35
591,1,60,35,2,24
592,1,61,24,1,25
593,1,62,25,3,24
594,1,63,24,1,25
595,1,64,25,3,24
596,1,65,24,1,25
597,1,66,25,3,24
598,1,67,24,1,25
599,1,68,25,3,24
600,1,69,24,1,25
601,1,70,25,3,24
602,1,71,24,1,25
603,1,72,25,3,24
604,1,73,24,1,25
605,1,74,25,3,24
606,1,75,24,1,25
607,1,76,25,3,24
608,1,77,24,1,25
609,1,78,25,3,24
610,1,79,24,1,25
611,1,80,25,3,24
612,1,81,24,1,25
613,1,82,25,3,24
614,1,83,24,1,25
615,1,84,25,3,24
616,1,85,24,1,25
617,1,86,25,3,24
618,1,87,24,1,25
619,1,88,25,3,24
620,1,89,24,1,25
621,1,90,25,3,24
622,1,91,24,1,25
623,1,92,25,3,24
624,1,93,24,1,25
625,1,94,25,3,24
626,1,95,24,1,25
627,1,96,25,3,24
628,1,97,24,1,25
629,1,98,25,3,24
630,1,99,24,1,25
631,1,100,25,3,24
632,1,101,24,1,25
633,1,102,25,3,24
634,1,103,24,1,25
635,1,104,25,3,24
636,1,105,24,1,25
637,1,106,25,3,24
638,1,107,24,1,25
639,1,108,25,3,24
640,1,109,24,1,25
641,1,110,25,3,24
