,episode,step,state,action,next_state
0,0,0,0,2,0
1,0,1,0,2,0
2,0,2,0,2,0
3,0,3,0,2,0
4,0,4,0,1,1
5,0,5,1,2,1
6,0,6,1,1,2
7,0,7,2,3,1
8,0,8,1,3,0
9,0,9,0,1,1
10,0,10,1,3,0
11,0,11,0,2,0
12,0,12,0,2,0
13,0,13,0,3,0
14,0,14,0,0,10
15,0,15,10,0,20
16,0,16,20,0,31
17,0,17,31,3,31
18,0,18,31,3,31
19,0,19,31,3,31
20,0,20,31,3,31
21,0,21,31,3,31
22,0,22,31,1,32
23,0,23,32,3,31
24,0,24,31,0,41
25,0,25,41,2,31
26,0,26,31,0,41
27,0,27,41,3,41
28,0,28,41,2,31
29,0,29,31,1,32
30,0,30,32,1,33
31,0,31,33,3,32
32,0,32,32,1,33
33,0,33,33,2,22
34,0,34,22,0,33
35,0,35,33,2,22
36,0,36,22,2,12
37,0,37,12,2,2
38,0,38,2,3,1
39,0,39,1,2,1
40,0,40,1,1,2
41,0,41,2,1,3
42,0,42,3,2,3
43,0,43,3,0,13
44,0,44,13,2,3
45,0,45,3,2,3
46,0,46,3,0,13
47,0,47,13,0,23
48,0,48,23,1,24
49,0,49,24,1,25
50,0,50,25,2,25
51,0,51,25,1,26
52,0,52,26,3,25
53,0,53,25,0,25
54,0,54,25,0,25
55,0,55,25,0,25
56,0,56,25,2,25
57,0,57,25,1,26
58,0,58,26,1,27
59,0,59,27,0,37
60,0,60,37,0,47
61,0,61,47,0,53
62,0,62,53,2,47
63,0,63,47,0,53
64,0,64,53,0,53
65,0,65,53,1,54
66,0,66,54,3,53
67,0,67,53,0,53
68,0,68,53,3,52
69,0,69,52,0,52
70,0,70,52,3,52
71,0,71,52,1,53
72,0,72,53,3,52
73,0,73,52,2,46
74,0,74,46,2,36
75,0,75,36,0,46
76,0,76,46,1,47
77,0,77,47,0,53
78,0,78,53,1,54
79,0,79,54,0,62
80,0,80,62,1,62
81,0,81,62,1,62
82,0,82,62,0,70
83,0,83,70,2,62
84,0,84,62,2,54
85,0,85,54,1,55
86,0,86,55,2,49
87,0,87,49,0,55
88,0,88,55,2,49
89,0,89,49,3,48
90,0,90,48,1,49
91,0,91,49,2,39
92,0,92,39,0,49
93,0,93,49,2,39
94,0,94,39,1,40
95,0,95,40,0,50
96,0,96,50,2,40
97,0,97,40,0,50
98,0,98,50,3,49
99,0,99,49,0,55
100,0,100,55,2,49
101,0,101,49,1,50
102,0,102,50,2,40
103,0,103,40,3,39
104,0,104,39,0,49
105,0,105,49,2,39
106,0,106,39,2,29
107,0,107,29,2,18
108,0,108,18,0,29
109,0,109,29,3,28
110,0,110,28,1,29
111,0,111,29,3,28
112,0,112,28,2,17
113,0,113,17,1,18
114,0,114,18,3,17
115,0,115,17,1,18
116,0,116,18,3,17
117,0,117,17,2,7
118,0,118,7,3,6
119,0,119,6,2,6
120,0,120,6,2,6
121,0,121,6,2,6
122,0,122,6,3,5
123,0,123,5,2,5
124,0,124,5,1,6
125,0,125,6,2,6
126,0,126,6,0,16
127,0,127,16,1,17
128,0,128,17,2,7
129,0,129,7,1,8
130,0,130,8,2,8
131,0,131,8,1,9
132,0,132,9,0,19
133,0,133,19,1,19
134,0,134,19,2,9
135,0,135,9,2,9
136,0,136,9,2,9
137,0,137,9,2,9
138,0,138,9,2,9
139,0,139,9,1,9
140,0,140,9,3,8
141,0,141,8,1,9
142,0,142,9,1,9
143,0,143,9,3,8
144,0,144,8,3,7
145,0,145,7,2,7
146,0,146,7,0,17
147,0,147,17,3,16
148,0,148,16,2,6
149,0,149,6,3,5
150,0,150,5,0,15
151,0,151,15,3,15
152,0,152,15,0,26
153,0,153,26,2,15
154,0,154,15,0,26
155,0,155,26,3,25
156,0,156,25,3,24
157,0,157,24,2,14
158,0,158,14,1,14
159,0,159,14,0,24
160,0,160,24,2,14
161,0,161,14,1,14
162,0,162,14,2,4
163,0,163,4,3,3
164,0,164,3,3,2
165,0,165,2,3,1
166,0,166,1,0,11
167,0,167,11,1,12
168,0,168,12,2,2
169,0,169,2,0,12
170,0,170,12,2,2
171,0,171,2,0,12
172,0,172,12,0,22
173,0,173,22,0,33
174,0,174,33,3,32
175,0,175,32,0,42
176,0,176,42,1,43
177,0,177,43,3,42
178,0,178,42,2,32
179,0,179,32,0,42
180,0,180,42,0,51
181,0,181,51,2,42
182,0,182,42,2,32
183,0,183,32,0,42
184,0,184,42,3,41
185,0,185,41,2,31
186,0,186,31,2,20
187,0,187,20,2,10
188,0,188,10,2,0
189,0,189,0,1,1
190,0,190,1,1,2
191,0,191,2,0,12
192,0,192,12,0,22
193,0,193,22,3,21
194,0,194,21,2,11
195,0,195,11,1,12
196,0,196,12,0,22
197,0,197,22,1,23
198,0,198,23,0,34
199,0,199,34,1,35
200,0,200,35,1,35
201,0,201,35,2,24
202,0,202,24,1,25
203,0,203,25,0,25
204,0,204,25,0,25
205,0,205,25,0,25
206,0,206,25,2,25
207,0,207,25,1,26
208,0,208,26,2,15
209,0,209,15,3,15
210,0,210,15,3,15
211,0,211,15,0,26
212,0,212,26,2,15
213,0,213,15,1,16
214,0,214,16,0,27
215,0,215,27,3,26
216,0,216,26,1,27
217,0,217,27,1,28
218,0,218,28,2,17
219,0,219,17,3,16
220,0,220,16,2,6
221,0,221,6,3,5
222,0,222,5,1,6
223,0,223,6,3,5
224,0,224,5,0,15
225,0,225,15,3,15
226,0,226,15,2,5
227,0,227,5,0,15
228,0,228,15,3,15
229,0,229,15,2,5
230,0,230,5,1,6
231,0,231,6,0,16
232,0,232,16,2,6
233,0,233,6,0,16
234,0,234,16,0,27
235,0,235,27,1,28
236,0,236,28,1,29
237,0,237,29,1,30
238,0,238,30,1,30
239,0,239,30,2,19
240,0,240,19,3,18
241,0,241,18,0,29
242,0,242,29,2,18
243,0,243,18,0,29
244,0,244,29,2,18
245,0,245,18,1,19
246,0,246,19,2,9
247,0,247,9,0,19
248,0,248,19,0,30
249,0,249,30,1,30
250,0,250,30,1,30
251,0,251,30,3,29
252,0,252,29,3,28
253,0,253,28,2,17
254,0,254,17,3,16
255,0,255,16,0,27
256,0,256,27,2,16
257,0,257,16,2,6
258,0,258,6,3,5
259,0,259,5,1,6
260,0,260,6,0,16
261,0,261,16,0,27
262,0,262,27,0,37
263,0,263,37,3,36
264,0,264,36,2,26
265,0,265,26,3,25
266,0,266,25,1,26
267,0,267,26,2,15
268,0,268,15,0,26
269,0,269,26,1,27
270,0,270,27,3,26
271,0,271,26,3,25
272,0,272,25,1,26
273,0,273,26,3,25
274,0,274,25,0,25
275,0,275,25,3,24
276,0,276,24,3,23
277,0,277,23,3,22
278,0,278,22,2,12
279,0,279,12,3,11
280,0,280,11,1,12
281,0,281,12,3,11
282,0,282,11,2,1
283,0,283,1,0,11
284,0,284,11,1,12
285,0,285,12,0,22
286,0,286,22,3,21
287,0,287,21,1,22
288,0,288,22,1,23
289,0,289,23,2,13
290,0,290,13,1,14
291,0,291,14,0,24
292,0,292,24,3,23
293,0,293,23,0,34
294,0,294,34,2,23
295,0,295,23,0,34
296,0,296,34,0,44
297,0,297,44,3,43
298,0,298,43,3,42
299,0,299,42,3,41
300,0,300,41,3,41
301,0,301,41,3,41
302,0,302,41,1,42
303,0,303,42,0,51
304,0,304,51,1,51
305,0,305,51,0,58
306,0,306,58,0,64
307,0,307,64,0,74
308,0,308,74,2,64
309,0,309,64,0,74
310,0,310,74,3,73
311,0,311,73,0,83
312,0,312,83,0,94
313,0,313,94,0,94
314,0,314,94,2,83
315,0,315,83,0,94
316,0,316,94,1,95
317,0,317,95,2,84
318,0,318,84,3,83
319,0,319,83,2,73
320,0,320,73,1,74
321,0,321,74,0,84
322,0,322,84,0,95
323,0,323,95,1,96
324,0,324,96,1,97
325,0,325,97,1,98
326,0,326,98,2,87
327,0,327,87,2,77
328,0,328,77,1,77
329,0,329,77,1,77
330,0,330,77,0,87
331,0,331,87,3,86
332,0,332,86,0,97
333,0,333,97,2,86
334,0,334,86,3,85
335,0,335,85,3,84
336,0,336,84,1,85
337,0,337,85,1,86
338,0,338,86,2,76
339,0,339,76,1,77
340,0,340,77,1,77
341,0,341,77,0,87
342,0,342,87,1,88
343,0,343,88,0,88
344,0,344,88,3,87
345,0,345,87,0,98
346,0,346,98,2,87
347,0,347,87,1,88
348,0,348,88,2,88
349,0,349,88,3,87
350,0,350,87,2,77
351,0,351,77,0,87
352,0,352,87,1,88
353,0,353,88,2,88
354,0,354,88,2,88
355,0,355,88,2,88
356,0,356,88,1,89
357,0,357,89,0,99
358,0,358,99,1,100
359,0,359,100,3,99
360,0,360,99,0,99
361,0,361,99,3,99
362,0,362,99,2,89
363,0,363,89,1,90
364,0,364,90,3,89
365,0,365,89,1,90
366,0,366,90,2,79
367,0,367,79,1,80
368,0,368,80,3,79
369,0,369,79,2,69
370,0,370,69,2,69
371,0,371,69,1,70
372,0,372,70,3,69
373,0,373,69,2,69
374,0,374,69,0,79
375,0,375,79,0,90
376,0,376,90,3,89
377,0,377,89,3,88
378,0,378,88,1,89
379,0,379,89,2,78
380,0,380,78,3,78
381,0,381,78,1,79
382,0,382,79,3,78
383,0,383,78,2,68
384,0,384,68,3,68
385,0,385,68,3,68
386,0,386,68,3,68
387,0,387,68,0,78
388,0,388,78,2,68
389,0,389,68,1,69
390,0,390,69,0,79
391,0,391,79,1,80
392,0,392,80,1,81
393,0,393,81,3,80
394,0,394,80,0,91
395,0,395,91,3,90
396,0,396,90,1,91
397,0,397,91,1,92
398,0,398,92,0,102
399,0,399,102,0,102
400,0,400,102,1,103
401,1,0,0,3,0
402,1,1,0,0,10
403,1,2,10,3,10
404,1,3,10,3,10
405,1,4,10,1,11
406,1,5,11,1,12
407,1,6,12,0,22
408,1,7,22,2,12
409,1,8,12,0,22
410,1,9,22,0,33
411,1,10,33,1,34
412,1,11,34,0,44
413,1,12,44,1,45
414,1,13,45,0,45
415,1,14,45,1,45
416,1,15,45,0,45
417,1,16,45,0,45
418,1,17,45,0,45
419,1,18,45,2,35
420,1,19,35,3,34
421,1,20,34,3,33
422,1,21,33,1,34
423,1,22,34,0,44
424,1,23,44,2,34
425,1,24,34,1,35
426,1,25,35,3,34
427,1,26,34,0,44
428,1,27,44,3,43
429,1,28,43,1,44
430,1,29,44,0,44
431,1,30,44,2,34
432,1,31,34,0,44
433,1,32,44,2,34
434,1,33,34,2,23
435,1,34,23,1,24
436,1,35,24,2,14
437,1,36,14,1,14
438,1,37,14,2,4
439,1,38,4,1,4
440,1,39,4,1,4
441,1,40,4,3,3
442,1,41,3,3,2
443,1,42,2,0,12
444,1,43,12,0,22
445,1,44,22,1,23
446,1,45,23,3,22
447,1,46,22,3,21
448,1,47,21,3,20
449,1,48,20,3,20
450,1,49,20,1,21
451,1,50,21,3,20
452,1,51,20,0,31
453,1,52,31,0,41
454,1,53,41,3,41
455,1,54,41,0,41
456,1,55,41,2,31
457,1,56,31,0,41
458,1,57,41,2,31
459,1,58,31,3,31
460,1,59,31,1,32
461,1,60,32,1,33
462,1,61,33,1,34
463,1,62,34,2,23
464,1,63,23,0,34
465,1,64,34,0,44
466,1,65,44,1,45
467,1,66,45,1,45
468,1,67,45,3,44
469,1,68,44,0,44
470,1,69,44,2,34
471,1,70,34,3,33
472,1,71,33,2,22
473,1,72,22,3,21
474,1,73,21,3,20
475,1,74,20,3,20
476,1,75,20,2,10
477,1,76,10,3,10
478,1,77,10,3,10
479,1,78,10,1,11
480,1,79,11,0,21
481,1,80,21,1,22
482,1,81,22,0,33
483,1,82,33,1,34
484,1,83,34,0,44
485,1,84,44,2,34
486,1,85,34,1,35
487,1,86,35,3,34
488,1,87,34,3,33
489,1,88,33,2,22
490,1,89,22,1,23
491,1,90,23,2,13
492,1,91,13,3,12
493,1,92,12,1,13
494,1,93,13,2,3
495,1,94,3,1,4
496,1,95,4,1,4
497,1,96,4,1,4
498,1,97,4,0,14
499,1,98,14,2,4
500,1,99,4,1,4
501,1,100,4,1,4
502,1,101,4,2,4
503,1,102,4,3,3
504,1,103,3,1,4
505,1,104,4,3,3
506,1,105,3,3,2
507,1,106,2,0,12
508,1,107,12,1,13
509,1,108,13,1,14
510,1,109,14,0,24
511,1,110,24,1,25
512,1,111,25,2,25
513,1,112,25,2,25
514,1,113,25,2,25
515,1,114,25,2,25
516,1,115,25,0,25
517,1,116,25,1,26
518,1,117,26,2,15
519,1,118,15,3,15
520,1,119,15,2,5
521,1,120,5,1,6
522,1,121,6,0,16
523,1,122,16,2,6
524,1,123,6,0,16
525,1,124,16,1,17
526,1,125,17,2,7
527,1,126,7,3,6
528,1,127,6,0,16
529,1,128,16,1,17
530,1,129,17,0,28
531,1,130,28,1,29
532,1,131,29,2,18
533,1,132,18,1,19
534,1,133,19,0,30
535,1,134,30,0,40
536,1,135,40,2,30
537,1,136,30,2,19
538,1,137,19,2,9
539,1,138,9,3,8
540,1,139,8,0,18
541,1,140,18,2,8
542,1,141,8,2,8
543,1,142,8,2,8
544,1,143,8,3,7
545,1,144,7,0,17
546,1,145,17,2,7
547,1,146,7,3,6
548,1,147,6,2,6
549,1,148,6,1,7
550,1,149,7,3,6
551,1,150,6,0,16
552,1,151,16,1,17
553,1,152,17,2,7
554,1,153,7,2,7
555,1,154,7,0,17
556,1,155,17,0,28
557,1,156,28,1,29
558,1,157,29,2,18
559,1,158,18,3,17
560,1,159,17,2,7
561,1,160,7,0,17
562,1,161,17,3,16
563,1,162,16,3,15
564,1,163,15,2,5
565,1,164,5,3,5
566,1,165,5,2,5
567,1,166,5,3,5
568,1,167,5,3,5
569,1,168,5,3,5
570,1,169,5,3,5
571,1,170,5,0,15
572,1,171,15,0,26
573,1,172,26,1,27
574,1,173,27,3,26
575,1,174,26,1,27
576,1,175,27,0,37
577,1,176,37,3,36
578,1,177,36,1,37
579,1,178,37,3,36
580,1,179,36,0,46
581,1,180,46,2,36
582,1,181,36,1,37
583,1,182,37,0,47
584,1,183,47,2,37
585,1,184,37,0,47
586,1,185,47,0,53
587,1,186,53,0,53
588,1,187,53,0,53
589,1,188,53,3,52
590,1,189,52,2,46
591,1,190,46,3,46
592,1,191,46,2,36
593,1,192,36,2,26
594,1,193,26,1,27
595,1,194,27,3,26
596,1,195,26,1,27
597,1,196,27,1,28
598,1,197,28,1,29
599,1,198,29,3,28
600,1,199,28,0,38
601,1,200,38,1,39
602,1,201,39,2,29
603,1,202,29,0,39
604,1,203,39,2,29
605,1,204,29,2,18
606,1,205,18,1,19
607,1,206,19,0,30
608,1,207,30,2,19
609,1,208,19,1,19
610,1,209,19,2,9
611,1,210,9,1,9
612,1,211,9,3,8
613,1,212,8,0,18
614,1,213,18,0,29
615,1,214,29,1,30
616,1,215,30,2,19
617,1,216,19,3,18
618,1,217,18,2,8
619,1,218,8,3,7
620,1,219,7,1,8
621,1,220,8,2,8
622,1,221,8,2,8
623,1,222,8,3,7
624,1,223,7,3,6
625,1,224,6,3,5
626,1,225,5,3,5
627,1,226,5,2,5
628,1,227,5,1,6
629,1,228,6,0,16
630,1,229,16,0,27
631,1,230,27,0,37
632,1,231,37,1,38
633,1,232,38,2,28
634,1,233,28,0,38
635,1,234,38,2,28
636,1,235,28,0,38
637,1,236,38,2,28
638,1,237,28,0,38
639,1,238,38,2,28
640,1,239,28,0,38
641,1,240,38,2,28
