,episode,step,state,action,next_state
0,0,0,0,3,0
1,0,1,0,1,1
2,0,2,1,3,0
3,0,3,0,0,10
4,0,4,10,0,20
5,0,5,20,2,10
6,0,6,10,2,0
7,0,7,0,1,1
8,0,8,1,1,2
9,0,9,2,2,2
10,0,10,2,1,3
11,0,11,3,2,3
12,0,12,3,2,3
13,0,13,3,2,3
14,0,14,3,2,3
15,0,15,3,3,2
16,0,16,2,3,1
17,0,17,1,1,2
18,0,18,2,3,1
19,0,19,1,3,0
20,0,20,0,0,10
21,0,21,10,2,0
22,0,22,0,3,0
23,0,23,0,2,0
24,0,24,0,2,0
25,0,25,0,2,0
26,0,26,0,0,10
27,0,27,10,3,10
28,0,28,10,1,11
29,0,29,11,0,21
30,0,30,21,2,11
31,0,31,11,3,10
32,0,32,10,1,11
33,0,33,11,2,1
34,0,34,1,2,1
35,0,35,1,2,1
36,0,36,1,3,0
37,0,37,0,1,1
38,0,38,1,1,2
39,0,39,2,1,3
40,0,40,3,2,3
41,0,41,3,2,3
42,0,42,3,1,4
43,0,43,4,3,3
44,0,44,3,1,4
45,0,45,4,1,4
46,0,46,4,2,4
47,0,47,4,0,14
48,0,48,14,1,14
49,0,49,14,3,13
50,0,50,13,3,12
51,0,51,12,1,13
52,0,52,13,0,23
53,0,53,23,1,24
54,0,54,24,1,25
55,0,55,25,2,25
56,0,56,25,0,25
57,0,57,25,1,26
58,0,58,26,3,25
59,0,59,25,2,25
60,0,60,25,3,24
61,0,61,24,1,25
62,0,62,25,3,24
63,0,63,24,1,25
64,0,64,25,3,24
65,0,65,24,1,25
66,0,66,25,3,24
67,0,67,24,1,25
68,0,68,25,3,24
69,0,69,24,1,25
70,0,70,25,3,24
71,0,71,24,1,25
72,0,72,25,3,24
73,0,73,24,1,25
74,0,74,25,3,24
75,0,75,24,1,25
76,0,76,25,3,24
77,0,77,24,1,25
78,0,78,25,3,24
79,0,79,24,1,25
80,0,80,25,3,24
81,0,81,24,1,25
82,0,82,25,3,24
83,0,83,24,1,25
84,0,84,25,3,24
85,0,85,24,1,25
86,0,86,25,3,24
87,0,87,24,1,25
88,0,88,25,3,24
89,0,89,24,1,25
90,0,90,25,3,24
91,0,91,24,1,25
92,0,92,25,3,24
93,0,93,24,1,25
94,0,94,25,3,24
95,0,95,24,1,25
96,0,96,25,3,24
97,0,97,24,1,25
98,0,98,25,3,24
99,0,99,24,1,25
100,0,100,25,3,24
101,0,101,24,1,25
102,0,102,25,3,24
103,0,103,24,1,25
104,0,104,25,3,24
105,0,105,24,1,25
106,0,106,25,3,24
107,0,107,24,1,25
108,0,108,25,3,24
109,0,109,24,1,25
110,0,110,25,3,24
111,0,111,24,1,25
112,0,112,25,3,24
113,0,113,24,1,25
114,0,114,25,3,24
115,0,115,24,1,25
116,0,116,25,0,25
117,0,117,25,3,24
118,0,118,24,0,35
119,0,119,35,2,24
120,0,120,24,1,25
121,0,121,25,0,25
122,0,122,25,0,25
123,0,123,25,3,24
124,0,124,24,1,25
125,0,125,25,1,26
126,0,126,26,0,36
127,0,127,36,2,26
128,0,128,26,0,36
129,0,129,36,0,46
130,0,130,46,1,47
131,0,131,47,1,48
132,0,132,48,0,54
133,0,133,54,0,62
134,0,134,62,3,62
135,0,135,62,1,62
136,0,136,62,0,70
137,0,137,70,2,62
138,0,138,62,1,62
139,0,139,62,3,62
140,0,140,62,2,54
141,0,141,54,0,62
142,0,142,62,2,54
143,0,143,54,0,62
144,0,144,62,2,54
145,0,145,54,0,62
146,0,146,62,2,54
147,0,147,54,0,62
148,0,148,62,2,54
149,0,149,54,0,62
150,0,150,62,2,54
151,0,151,54,0,62
152,0,152,62,2,54
153,0,153,54,0,62
154,0,154,62,2,54
155,0,155,54,0,62
156,0,156,62,2,54
157,0,157,54,0,62
158,0,158,62,2,54
159,0,159,54,0,62
160,0,160,62,2,54
161,0,161,54,0,62
162,0,162,62,2,54
163,0,163,54,0,62
164,0,164,62,2,54
165,0,165,54,0,62
166,0,166,62,2,54
167,0,167,54,0,62
168,0,168,62,2,54
169,0,169,54,0,62
170,0,170,62,2,54
171,0,171,54,0,62
172,0,172,62,2,54
173,0,173,54,0,62
174,0,174,62,2,54
175,0,175,54,0,62
176,0,176,62,2,54
177,0,177,54,2,48
178,0,178,48,2,38
179,0,179,38,1,39
180,0,180,39,3,38
181,0,181,38,3,37
182,0,182,37,0,47
183,0,183,47,0,53
184,0,184,53,2,47
185,0,185,47,1,48
186,0,186,48,0,54
187,0,187,54,0,62
188,0,188,62,2,54
189,0,189,54,0,62
190,0,190,62,1,62
191,0,191,62,2,54
192,0,192,54,1,55
193,0,193,55,0,55
194,0,194,55,1,56
195,0,195,56,3,55
196,0,196,55,0,55
197,0,197,55,2,49
198,0,198,49,2,39
199,0,199,39,2,29
200,0,200,29,2,18
201,0,201,18,3,17
202,0,202,17,3,16
203,0,203,16,2,6
204,0,204,6,0,16
205,0,205,16,3,15
206,0,206,15,1,16
207,0,207,16,3,15
208,0,208,15,2,5
209,0,209,5,0,15
210,0,210,15,3,15
211,0,211,15,1,16
212,0,212,16,3,15
213,0,213,15,0,26
214,0,214,26,0,36
215,0,215,36,3,36
216,0,216,36,0,46
217,0,217,46,1,47
218,0,218,47,3,46
219,0,219,46,1,47
220,0,220,47,0,53
221,0,221,53,3,52
222,0,222,52,0,52
223,0,223,52,1,53
224,0,224,53,0,53
225,0,225,53,1,54
226,0,226,54,0,62
227,0,227,62,3,62
228,0,228,62,2,54
229,0,229,54,3,53
230,0,230,53,0,53
231,0,231,53,2,47
232,0,232,47,3,46
233,0,233,46,3,46
234,0,234,46,2,36
235,0,235,36,1,37
236,0,236,37,1,38
237,0,237,38,2,28
238,0,238,28,2,17
239,0,239,17,1,18
240,0,240,18,2,8
241,0,241,8,2,8
242,0,242,8,3,7
243,0,243,7,2,7
244,0,244,7,3,6
245,0,245,6,0,16
246,0,246,16,2,6
247,0,247,6,3,5
248,0,248,5,2,5
249,0,249,5,0,15
250,0,250,15,0,26
251,0,251,26,1,27
252,0,252,27,1,28
253,0,253,28,1,29
254,0,254,29,2,18
255,0,255,18,2,8
256,0,256,8,3,7
257,0,257,7,1,8
258,0,258,8,1,9
259,0,259,9,1,9
260,0,260,9,3,8
261,0,261,8,1,9
262,0,262,9,2,9
263,0,263,9,1,9
264,0,264,9,2,9
265,0,265,9,3,8
266,0,266,8,2,8
267,0,267,8,0,18
268,0,268,18,0,29
269,0,269,29,2,18
270,0,270,18,1,19
271,0,271,19,1,19
272,0,272,19,3,18
273,0,273,18,3,17
274,0,274,17,2,7
275,0,275,7,1,8
276,0,276,8,2,8
277,0,277,8,2,8
278,0,278,8,0,18
279,0,279,18,2,8
280,0,280,8,3,7
281,0,281,7,0,17
282,0,282,17,0,28
283,0,283,28,1,29
284,0,284,29,3,28
285,0,285,28,1,29
286,0,286,29,0,39
287,0,287,39,1,40
288,0,288,40,3,39
289,0,289,39,2,29
290,0,290,29,1,30
291,0,291,30,2,19
292,0,292,19,1,19
293,0,293,19,0,30
294,0,294,30,3,29
295,0,295,29,0,39
296,0,296,39,2,29
297,0,297,29,3,28
298,0,298,28,2,17
299,0,299,17,1,18
300,0,300,18,1,19
301,0,301,19,0,30
302,0,302,30,0,40
303,0,303,40,1,40
304,0,304,40,3,39
305,0,305,39,0,49
306,0,306,49,3,48
307,0,307,48,3,47
308,0,308,47,0,53
309,0,309,53,1,54
310,0,310,54,1,55
311,0,311,55,3,54
312,0,312,54,2,48
313,0,313,48,3,47
314,0,314,47,2,37
315,0,315,37,2,27
316,0,316,27,2,16
317,0,317,16,0,27
318,0,318,27,2,16
319,0,319,16,1,17
320,0,320,17,3,16
321,0,321,16,3,15
322,0,322,15,2,5
323,0,323,5,3,5
324,0,324,5,1,6
325,0,325,6,2,6
326,0,326,6,3,5
327,0,327,5,3,5
328,0,328,5,0,15
329,0,329,15,3,15
330,0,330,15,0,26
331,0,331,26,0,36
332,0,332,36,0,46
333,0,333,46,0,52
334,0,334,52,3,52
335,0,335,52,3,52
336,0,336,52,2,46
337,0,337,46,2,36
338,0,338,36,3,36
339,0,339,36,2,26
340,0,340,26,1,27
341,0,341,27,0,37
342,0,342,37,3,36
343,0,343,36,2,26
344,0,344,26,3,25
345,0,345,25,3,24
346,0,346,24,1,25
347,0,347,25,3,24
348,0,348,24,1,25
349,0,349,25,0,25
350,0,350,25,3,24
351,0,351,24,3,23
352,0,352,23,3,22
353,0,353,22,0,33
354,0,354,33,3,32
355,0,355,32,1,33
356,0,356,33,3,32
357,0,357,32,0,42
358,0,358,42,3,41
359,0,359,41,1,42
360,0,360,42,1,43
361,0,361,43,2,33
362,0,362,33,0,43
363,0,363,43,0,43
364,0,364,43,2,33
365,0,365,33,1,34
366,0,366,34,0,44
367,0,367,44,0,44
368,0,368,44,3,43
369,0,369,43,2,33
370,0,370,33,1,34
371,0,371,34,3,33
372,0,372,33,3,32
373,0,373,32,0,42
374,0,374,42,0,51
375,0,375,51,2,42
376,0,376,42,3,41
377,0,377,41,0,41
378,0,378,41,3,41
379,0,379,41,3,41
380,0,380,41,1,42
381,0,381,42,1,43
382,0,382,43,0,43
383,0,383,43,0,43
384,0,384,43,3,42
385,0,385,42,0,51
386,0,386,51,3,51
387,0,387,51,1,51
388,0,388,51,0,58
389,0,389,58,3,57
390,0,390,57,3,57
391,0,391,57,1,58
392,0,392,58,2,51
393,0,393,51,2,42
394,0,394,42,2,32
395,0,395,32,1,33
396,0,396,33,0,43
397,0,397,43,3,42
398,0,398,42,0,51
399,0,399,51,2,42
400,0,400,42,0,51
401,0,401,51,2,42
402,0,402,42,0,51
403,0,403,51,0,58
404,0,404,58,1,59
405,0,405,59,0,65
406,0,406,65,0,75
407,0,407,75,2,65
408,0,408,65,3,64
409,0,409,64,1,65
410,0,410,65,3,64
411,0,411,64,2,58
412,0,412,58,3,57
413,0,413,57,3,57
414,0,414,57,2,57
415,0,415,57,3,57
416,0,416,57,2,57
417,0,417,57,1,58
418,0,418,58,3,57
419,0,419,57,1,58
420,0,420,58,0,64
421,0,421,64,1,65
422,0,422,65,1,66
423,0,423,66,0,76
424,0,424,76,0,86
425,0,425,86,0,97
426,0,426,97,2,86
427,0,427,86,1,87
428,0,428,87,0,98
429,0,429,98,0,98
430,0,430,98,3,97
431,0,431,97,3,96
432,0,432,96,1,97
433,0,433,97,2,86
434,0,434,86,2,76
435,0,435,76,2,66
436,0,436,66,2,60
437,0,437,60,3,59
438,0,438,59,3,58
439,0,439,58,1,59
440,0,440,59,1,60
441,0,441,60,0,66
442,0,442,66,1,67
443,0,443,67,3,66
444,0,444,66,1,67
445,0,445,67,1,67
446,0,446,67,0,77
447,0,447,77,0,87
448,0,448,87,3,86
449,0,449,86,2,76
450,0,450,76,1,77
451,0,451,77,2,67
452,0,452,67,2,61
453,0,453,61,2,61
454,0,454,61,1,61
455,0,455,61,3,60
456,0,456,60,0,66
457,0,457,66,3,65
458,0,458,65,1,66
459,0,459,66,2,60
460,0,460,60,2,60
461,0,461,60,3,59
462,0,462,59,1,60
463,0,463,60,2,60
464,0,464,60,0,66
465,0,465,66,1,67
466,0,466,67,2,61
467,0,467,61,3,60
468,0,468,60,1,61
469,0,469,61,2,61
470,0,470,61,1,61
471,0,471,61,0,67
472,0,472,67,3,66
473,0,473,66,2,60
474,0,474,60,1,61
475,0,475,61,3,60
476,0,476,60,3,59
477,0,477,59,2,59
478,0,478,59,2,59
479,0,479,59,0,65
480,0,480,65,2,59
481,0,481,59,1,60
482,0,482,60,0,66
483,0,483,66,3,65
484,0,484,65,2,59
485,0,485,59,3,58
486,0,486,58,0,64
487,0,487,64,3,63
488,0,488,63,1,64
489,0,489,64,0,74
490,0,490,74,0,84
491,0,491,84,1,85
492,0,492,85,0,96
493,0,493,96,2,85
494,0,494,85,3,84
495,0,495,84,0,95
496,0,496,95,1,96
497,0,497,96,0,96
498,0,498,96,1,97
499,0,499,97,2,86
500,0,500,86,3,85
501,0,501,85,2,75
502,0,502,75,1,76
503,0,503,76,1,77
504,0,504,77,2,67
505,0,505,67,1,67
506,0,506,67,0,77
507,0,507,77,3,76
508,0,508,76,2,66
509,0,509,66,0,76
510,0,510,76,2,66
511,0,511,66,0,76
512,0,512,76,0,86
513,0,513,86,2,76
514,0,514,76,1,77
515,0,515,77,2,67
516,0,516,67,2,61
517,0,517,61,0,67
518,0,518,67,1,67
519,0,519,67,3,66
520,0,520,66,1,67
521,0,521,67,0,77
522,0,522,77,0,87
523,0,523,87,2,77
524,0,524,77,2,67
525,0,525,67,2,61
526,0,526,61,0,67
527,0,527,67,1,67
528,0,528,67,1,67
529,0,529,67,2,61
530,0,530,61,2,61
531,0,531,61,2,61
532,0,532,61,2,61
533,0,533,61,1,61
534,0,534,61,1,61
535,0,535,61,3,60
536,0,536,60,2,60
537,0,537,60,1,61
538,0,538,61,3,60
539,0,539,60,3,59
540,0,540,59,1,60
541,0,541,60,2,60
542,0,542,60,3,59
543,0,543,59,0,65
544,0,544,65,0,75
545,0,545,75,2,65
546,0,546,65,0,75
547,0,547,75,0,85
548,0,548,85,3,84
549,0,549,84,1,85
550,0,550,85,0,96
551,0,551,96,2,85
552,0,552,85,0,96
553,0,553,96,1,97
554,0,554,97,3,96
555,0,555,96,3,95
556,0,556,95,0,95
557,0,557,95,1,96
558,0,558,96,0,96
559,0,559,96,0,96
560,0,560,96,3,95
561,0,561,95,3,94
562,0,562,94,2,83
563,0,563,83,0,94
564,0,564,94,1,95
565,0,565,95,2,84
566,0,566,84,0,95
567,0,567,95,2,84
568,0,568,84,3,83
569,0,569,83,1,84
570,0,570,84,3,83
571,0,571,83,0,94
572,0,572,94,0,94
573,0,573,94,3,94
574,0,574,94,2,83
575,0,575,83,3,83
576,0,576,83,1,84
577,0,577,84,3,83
578,0,578,83,0,94
579,0,579,94,2,83
580,0,580,83,1,84
581,0,581,84,2,74
582,0,582,74,3,73
583,0,583,73,3,73
584,0,584,73,2,63
585,0,585,63,0,73
586,0,586,73,3,73
587,0,587,73,3,73
588,0,588,73,3,73
589,0,589,73,0,83
590,0,590,83,2,73
591,0,591,73,1,74
592,0,592,74,3,73
593,0,593,73,3,73
594,0,594,73,1,74
595,0,595,74,1,75
596,0,596,75,0,85
597,0,597,85,3,84
598,0,598,84,3,83
599,0,599,83,3,83
600,0,600,83,3,83
601,0,601,83,1,84
602,0,602,84,0,95
603,0,603,95,0,95
604,0,604,95,2,84
605,0,605,84,0,95
606,0,606,95,3,94
607,0,607,94,0,94
608,0,608,94,3,94
609,0,609,94,2,83
610,0,610,83,1,84
611,0,611,84,2,74
612,0,612,74,0,84
613,0,613,84,2,74
614,0,614,74,1,75
615,0,615,75,3,74
616,0,616,74,0,84
617,0,617,84,2,74
618,0,618,74,2,64
619,0,619,64,3,63
620,0,620,63,0,73
621,0,621,73,1,74
622,0,622,74,1,75
623,0,623,75,1,76
624,0,624,76,3,75
625,0,625,75,0,85
626,0,626,85,2,75
627,0,627,75,3,74
628,0,628,74,2,64
629,0,629,64,0,74
630,0,630,74,2,64
631,0,631,64,3,63
632,0,632,63,1,64
633,0,633,64,0,74
634,0,634,74,1,75
635,0,635,75,1,76
636,0,636,76,1,77
637,0,637,77,3,76
638,0,638,76,0,86
639,0,639,86,3,85
640,0,640,85,1,86
641,0,641,86,1,87
642,0,642,87,0,98
643,0,643,98,2,87
644,0,644,87,1,88
645,0,645,88,1,89
646,0,646,89,3,88
647,0,647,88,0,88
648,0,648,88,2,88
649,0,649,88,3,87
650,0,650,87,0,98
651,0,651,98,2,87
652,0,652,87,2,77
653,0,653,77,1,77
654,0,654,77,1,77
655,0,655,77,1,77
656,0,656,77,2,67
657,0,657,67,0,77
658,0,658,77,1,77
659,0,659,77,3,76
660,0,660,76,2,66
661,0,661,66,2,60
662,0,662,60,1,61
663,0,663,61,3,60
664,0,664,60,0,66
665,0,665,66,1,67
666,0,666,67,2,61
667,0,667,61,2,61
668,0,668,61,1,61
669,0,669,61,2,61
670,0,670,61,0,67
671,0,671,67,0,77
672,0,672,77,0,87
673,0,673,87,0,98
674,0,674,98,3,97
675,0,675,97,0,97
676,0,676,97,0,97
677,0,677,97,1,98
678,0,678,98,1,98
679,0,679,98,1,98
680,0,680,98,3,97
681,0,681,97,2,86
682,0,682,86,1,87
683,0,683,87,0,98
684,0,684,98,2,87
685,0,685,87,2,77
686,0,686,77,1,77
687,0,687,77,3,76
688,0,688,76,3,75
689,0,689,75,1,76
690,0,690,76,3,75
