,episode,step,state,action,next_state
0,0,0,0,1,1
1,0,1,1,2,1
2,0,2,1,0,11
3,0,3,11,0,21
4,0,4,21,3,20
5,0,5,20,2,10
6,0,6,10,2,0
7,0,7,0,2,0
8,0,8,0,0,10
9,0,9,10,1,11
10,0,10,11,3,10
11,0,11,10,0,20
12,0,12,20,3,20
13,0,13,20,3,20
14,0,14,20,0,31
15,0,15,31,2,20
16,0,16,20,2,10
17,0,17,10,2,0
18,0,18,0,1,1
19,0,19,1,1,2
20,0,20,2,1,3
21,0,21,3,2,3
22,0,22,3,1,4
23,0,23,4,3,3
24,0,24,3,1,4
25,0,25,4,0,14
26,0,26,14,0,24
27,0,27,24,0,35
28,0,28,35,2,24
29,0,29,24,1,25
30,0,30,25,0,25
31,0,31,25,3,24
32,0,32,24,1,25
33,0,33,25,2,25
34,0,34,25,3,24
35,0,35,24,1,25
36,0,36,25,3,24
37,0,37,24,1,25
38,0,38,25,3,24
39,0,39,24,1,25
40,0,40,25,3,24
41,0,41,24,1,25
42,0,42,25,3,24
43,0,43,24,1,25
44,0,44,25,3,24
45,0,45,24,1,25
46,0,46,25,3,24
47,0,47,24,1,25
48,0,48,25,3,24
49,0,49,24,1,25
50,0,50,25,3,24
51,0,51,24,1,25
52,0,52,25,3,24
53,0,53,24,1,25
54,0,54,25,3,24
55,0,55,24,1,25
56,0,56,25,3,24
57,0,57,24,1,25
58,0,58,25,3,24
59,0,59,24,1,25
60,0,60,25,3,24
61,0,61,24,1,25
62,0,62,25,3,24
63,0,63,24,1,25
64,0,64,25,3,24
65,0,65,24,1,25
66,0,66,25,3,24
67,0,67,24,1,25
68,0,68,25,3,24
69,0,69,24,1,25
70,0,70,25,3,24
71,0,71,24,1,25
72,0,72,25,3,24
73,0,73,24,1,25
74,0,74,25,2,25
75,0,75,25,3,24
76,0,76,24,1,25
77,0,77,25,3,24
78,0,78,24,1,25
79,0,79,25,3,24
80,0,80,24,1,25
81,0,81,25,2,25
82,0,82,25,3,24
83,0,83,24,1,25
84,0,84,25,3,24
85,0,85,24,1,25
86,0,86,25,3,24
87,0,87,24,1,25
88,0,88,25,3,24
89,0,89,24,3,23
90,0,90,23,2,13
91,0,91,13,2,3
92,0,92,3,3,2
93,0,93,2,3,1
94,0,94,1,1,2
95,0,95,2,0,12
96,0,96,12,3,11
97,0,97,11,2,1
98,0,98,1,2,1
99,0,99,1,3,0
100,0,100,0,2,0
101,0,101,0,1,1
102,0,102,1,1,2
103,0,103,2,3,1
104,0,104,1,3,0
105,0,105,0,1,1
106,0,106,1,0,11
107,0,107,11,1,12
108,0,108,12,1,13
109,0,109,13,3,12
110,0,110,12,1,13
111,0,111,13,1,14
112,0,112,14,1,14
113,0,113,14,3,13
114,0,114,13,3,12
115,0,115,12,0,22
116,0,116,22,2,12
117,0,117,12,0,22
118,0,118,22,1,23
119,0,119,23,3,22
120,0,120,22,1,23
121,0,121,23,1,24
122,0,122,24,1,25
123,0,123,25,3,24
124,0,124,24,0,35
125,0,125,35,3,34
126,0,126,34,0,44
127,0,127,44,3,43
128,0,128,43,2,33
129,0,129,33,1,34
130,0,130,34,3,33
131,0,131,33,1,34
132,0,132,34,3,33
133,0,133,33,2,22
134,0,134,22,0,33
135,0,135,33,3,32
136,0,136,32,2,21
137,0,137,21,2,11
138,0,138,11,0,21
139,0,139,21,1,22
140,0,140,22,0,33
141,0,141,33,2,22
142,0,142,22,1,23
143,0,143,23,0,34
144,0,144,34,1,35
145,0,145,35,0,45
146,0,146,45,3,44
147,0,147,44,3,43
148,0,148,43,0,43
149,0,149,43,3,42
150,0,150,42,0,51
151,0,151,51,0,58
152,0,152,58,2,51
153,0,153,51,2,42
154,0,154,42,2,32
155,0,155,32,1,33
156,0,156,33,1,34
157,0,157,34,3,33
158,0,158,33,1,34
159,0,159,34,3,33
160,0,160,33,3,32
161,0,161,32,3,31
162,0,162,31,1,32
163,0,163,32,2,21
164,0,164,21,0,32
165,0,165,32,3,31
166,0,166,31,3,31
167,0,167,31,3,31
168,0,168,31,2,20
169,0,169,20,0,31
170,0,170,31,1,32
171,0,171,32,0,42
172,0,172,42,0,51
173,0,173,51,1,51
174,0,174,51,2,42
175,0,175,42,3,41
176,0,176,41,1,42
177,0,177,42,2,32
178,0,178,32,3,31
179,0,179,31,0,41
180,0,180,41,1,42
181,0,181,42,2,32
182,0,182,32,0,42
183,0,183,42,0,51
184,0,184,51,2,42
185,0,185,42,0,51
186,0,186,51,2,42
187,0,187,42,1,43
188,0,188,43,0,43
189,0,189,43,0,43
190,0,190,43,3,42
191,0,191,42,2,32
192,0,192,32,0,42
193,0,193,42,3,41
194,0,194,41,0,41
195,0,195,41,3,41
196,0,196,41,2,31
197,0,197,31,2,20
198,0,198,20,3,20
