,episode,step,state,action,next_state
0,0,0,0,1,1
1,0,1,1,2,1
2,0,2,1,0,11
3,0,3,11,1,12
4,0,4,12,0,22
5,0,5,22,0,33
6,0,6,33,0,43
7,0,7,43,1,44
8,0,8,44,1,45
9,0,9,45,2,35
10,0,10,35,1,35
11,0,11,35,2,24
12,0,12,24,0,35
13,0,13,35,3,34
14,0,14,34,0,44
15,0,15,44,2,34
16,0,16,34,1,35
17,0,17,35,2,24
18,0,18,24,0,35
19,0,19,35,0,45
20,0,20,45,3,44
21,0,21,44,3,43
22,0,22,43,1,44
23,0,23,44,2,34
24,0,24,34,3,33
25,0,25,33,3,32
26,0,26,32,0,42
27,0,27,42,0,51
28,0,28,51,0,58
29,0,29,58,3,57
30,0,30,57,0,63
31,0,31,63,1,64
32,0,32,64,3,63
33,0,33,63,2,57
34,0,34,57,2,57
35,0,35,57,1,58
36,0,36,58,2,51
37,0,37,51,3,51
38,0,38,51,0,58
39,0,39,58,3,57
40,0,40,57,3,57
41,0,41,57,2,57
42,0,42,57,1,58
43,0,43,58,3,57
44,0,44,57,0,63
45,0,45,63,1,64
46,0,46,64,3,63
47,0,47,63,1,64
48,0,48,64,1,65
49,0,49,65,0,75
50,0,50,75,0,85
51,0,51,85,2,75
52,0,52,75,0,85
53,0,53,85,1,86
54,0,54,86,1,87
55,0,55,87,0,98
56,0,56,98,2,87
57,0,57,87,0,98
58,0,58,98,2,87
59,0,59,87,2,77
60,0,60,77,0,87
61,0,61,87,1,88
62,0,62,88,2,88
63,0,63,88,1,89
64,0,64,89,0,99
65,0,65,99,2,89
66,0,66,89,2,78
67,0,67,78,2,68
68,0,68,68,3,68
69,0,69,68,2,68
70,0,70,68,3,68
71,0,71,68,0,78
72,0,72,78,0,89
73,0,73,89,3,88
74,0,74,88,1,89
75,0,75,89,0,99
76,0,76,99,3,99
77,0,77,99,1,100
78,0,78,100,3,99
79,0,79,99,2,89
80,0,80,89,3,88
81,0,81,88,2,88
82,0,82,88,3,87
83,0,83,87,1,88
84,0,84,88,1,89
85,0,85,89,3,88
86,0,86,88,1,89
87,0,87,89,3,88
88,0,88,88,2,88
89,0,89,88,2,88
90,0,90,88,0,88
91,0,91,88,3,87
92,0,92,87,1,88
93,0,93,88,2,88
94,0,94,88,1,89
95,0,95,89,0,99
96,0,96,99,3,99
97,0,97,99,2,89
98,0,98,89,0,99
99,0,99,99,2,89
100,0,100,89,1,90
101,0,101,90,2,79
102,0,102,79,3,78
103,0,103,78,1,79
104,0,104,79,3,78
105,0,105,78,2,68
106,0,106,68,0,78
107,0,107,78,3,78
108,0,108,78,2,68
109,0,109,68,3,68
110,0,110,68,0,78
111,0,111,78,0,89
112,0,112,89,3,88
113,0,113,88,2,88
114,0,114,88,0,88
115,0,115,88,3,87
116,0,116,87,3,86
117,0,117,86,3,85
118,0,118,85,2,75
119,0,119,75,0,85
120,0,120,85,0,96
121,0,121,96,0,96
122,0,122,96,0,96
123,0,123,96,0,96
124,0,124,96,3,95
125,0,125,95,2,84
126,0,126,84,2,74
127,0,127,74,3,73
128,0,128,73,0,83
129,0,129,83,1,84
130,0,130,84,2,74
131,0,131,74,3,73
132,0,132,73,2,63
133,0,133,63,0,73
134,0,134,73,3,73
135,0,135,73,0,83
136,0,136,83,3,83
137,0,137,83,1,84
138,0,138,84,3,83
139,0,139,83,2,73
140,0,140,73,2,63
141,0,141,63,0,73
142,0,142,73,0,83
143,0,143,83,0,94
144,0,144,94,0,94
145,0,145,94,0,94
146,0,146,94,0,94
147,0,147,94,2,83
148,0,148,83,2,73
149,0,149,73,0,83
150,0,150,83,0,94
151,0,151,94,3,94
152,0,152,94,2,83
153,0,153,83,0,94
154,0,154,94,1,95
155,0,155,95,2,84
156,0,156,84,0,95
157,0,157,95,2,84
158,0,158,84,3,83
159,0,159,83,3,83
160,0,160,83,0,94
161,0,161,94,1,95
162,0,162,95,2,84
163,0,163,84,3,83
164,0,164,83,0,94
165,0,165,94,0,94
166,0,166,94,0,94
167,0,167,94,1,95
168,0,168,95,2,84
169,0,169,84,2,74
170,0,170,74,1,75
171,0,171,75,3,74
172,0,172,74,2,64
173,0,173,64,1,65
174,0,174,65,2,59
175,0,175,59,2,59
176,0,176,59,2,59
177,0,177,59,1,60
178,0,178,60,0,66
179,0,179,66,1,67
180,0,180,67,2,61
181,0,181,61,0,67
182,0,182,67,3,66
183,0,183,66,0,76
184,0,184,76,1,77
185,0,185,77,3,76
186,0,186,76,0,86
187,0,187,86,2,76
188,0,188,76,2,66
189,0,189,66,3,65
190,0,190,65,1,66
191,0,191,66,0,76
192,0,192,76,2,66
193,0,193,66,3,65
194,0,194,65,3,64
195,0,195,64,3,63
196,0,196,63,0,73
197,0,197,73,0,83
198,0,198,83,2,73
