0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0005349174675507372,0.0005176611334526411,-0.06153677945535139,-0.06909858097686324,-0.06497392648807473,0.0,-0.005370905214368997,-0.0010270197668681654,0.01224943964564608,-0.0260059680746706,-0.023533557230382873,0.0
0.0,0.000523106489253364,0.0005221634976577023,-0.02741800444362675,-0.04565058392921887,-0.07369841715857431,0.0,-0.029557905867956022,-0.024791667458545334,-0.027376638336647545,-0.02624494675401267,-0.03518664369034089,0.0
0.0,0.0002116547131487373,0.00045859072024860396,-0.07263506070105136,-0.0853432132871565,-0.09569126467978555,-0.04918930778555179,-0.05328042438585582,-0.043229151519227946,-0.027389077456377562,-0.030770073894692197,-0.02226203723325086,0.0
0.0,-0.00012441782751520944,-0.06324556858483157,-0.05218930729850624,-0.06708078349472985,-0.10412901614227124,0.0,-0.034186058084044485,-0.023123569094986012,-0.03245397876927002,-0.02820918578060677,-0.008213607299382579,0.0
0.0,-2.342247221200519e-06,-1.3251714351612266e-05,-0.09387295149629435,-0.08973012649069749,-0.0745631922420154,0.0,-0.014328744692507254,-0.022282768748526756,-0.004970379277959234,0.0069626526072361404,-0.004187412412423018,0.0
0.0,0.0,-1.2790454799306555e-05,0.0,0.0,0.0,0.0,-0.021437103171933848,-0.007632695006074247,0.032864605028584334,0.03468023587956793,-0.0017822640383914818,0.0
0.0,-0.06680042472113562,-0.06802821532800032,-0.039071646191760144,-0.05364749976272648,-0.04718201356720145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.035571299565455496,-0.05711446108674157,-0.05887628927686809,-0.057824871335684355,-0.07168376535497395,0.0,-0.03258486357492607,0.015788858224445822,0.02996201409545154,0.0055420361230827135,0.0,0.0
0.0,-0.05123286623771611,-0.04198478125973214,-0.04601379493082011,-0.05134746397369331,-0.07031330359762863,0.0,-0.013472154806283694,-0.03240759027455147,0.013821502174291891,0.0,0.0,0.0
0.0,-0.03305877446775565,-0.049160468827064444,-0.015415269361240495,-0.04791544406259794,-0.05661841998858107,-0.021735421579502857,-0.026087748734531634,-0.024115041608791618,0.014238973041458276,0.015466093313434568,0.2295626580506314,0.0
0.0,-0.038682904660132175,-0.06967705856564463,-0.04376936085949454,-0.025915607396681903,-0.046044685795911956,0.0,-0.014575219283682276,-0.03243784036242765,0.003370825849104279,0.0055420361230827135,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
