0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9897500113550262,0.9997474862171984,0.13525594139214214,0.11807993509947384,0.11966735526141445,0.0,0.1042349355367017,0.09117013009911029,0.08932933163795936,0.012379984790907256,-0.0011908729416557613,0.0
0.0,0.03606096344519923,1.0098459456739382,1.020046409771655,0.15197500067914804,0.1274490438494672,0.0,0.11571560526703464,0.10098983758825275,0.09072763535882172,0.01030142563447326,-0.00023240234946167524,0.0
0.0,0.10070090240954943,0.10674226036660829,1.0303499088602583,1.0407574836972313,1.0512701855527595,0.9618890763159191,0.9726152286019387,0.9834497258605444,0.09227662949852511,0.0919899457345398,0.00056650524029558,0.0
0.0,0.09616864538101198,0.10258443931308991,0.11777628087675984,0.12825492604142547,0.14447893413955387,0.0,0.10749233128454252,0.9943936624853986,0.0929157873897497,0.020931361860258506,0.015523439802264009,0.0
0.0,0.009494013430585807,0.09678486805929912,0.10265357044890969,0.11452500240934435,0.12024171893471972,0.0,0.10806514203972156,1.0054481439246454,1.0166142867925716,0.09495728268506859,0.08400204341742272,0.0
0.0,0.0,0.004337220404239219,0.0,0.0,0.0,0.0,0.09419720988485611,0.09379499842364118,1.027893218982396,0.08801605524756183,0.08188273996023586,0.0
0.0,-0.002590055941760424,-0.00177939208272926,-0.0021632028927548886,-0.002127120398027294,-0.0020573969743325933,0.0,0.0,0.0,0.9392860797801985,0.0,0.0,0.0
0.0,-0.0023499168111376263,-0.0017774317917955262,-0.0018656476782311219,-0.001576129892763851,-0.001453194827083091,0.0,0.012017810713266295,0.07995881796041242,0.9507940199799987,0.08100909990279961,0.01891252225545495,0.0
0.0,-0.0015536810945122324,-0.0011313413382988931,-0.0011666550364833868,-0.0015190779648789061,-0.0012821961016472264,0.0,-0.000638259811914899,0.07748877892683968,0.962418201999999,0.9741597999999991,0.9860199999999995,0.0
0.0,-0.001064454076853682,-0.001016338879319048,-0.0010668562297559258,-0.0011493962594732632,-0.0008823868829220696,-0.0007358146267386766,-0.0007379761289526176,0.004107462528324605,-0.0008673384998243814,0.06111387427256571,0.9979999999999998,0.0
0.0,-0.0007122322356672005,-0.0006304072926871249,-0.0006355354201549757,-0.0005534014391926628,-0.0004876846410727029,0.0,-0.0007637429267319928,-0.0009229366797090055,-0.0012795137309605672,0.43670921280743435,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
