0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.8516370955872987e-06,-0.12385472317261458,-0.13912896517688217,-0.1143163422747167,-0.13699347103906004,0.0,-0.142346982797982,-0.12847944417843166,-0.1177048864235728,-0.10200550678638878,-0.08075023132352911,0.0
0.0,-4.660236556684268e-06,-0.11402739202361063,-0.12257144579343214,-0.12439061013905067,-0.12214639413378214,0.0,-0.14879840368984215,-0.1460550207376412,-0.1232762194215137,-0.08920003233518807,-0.10205144954542994,0.0
0.0,-1.9948555397679285e-06,-0.11033519356752476,-0.13213095853712883,-0.1412752107051281,-0.1419404498864077,-0.13310880791296106,-0.13727734548382892,-0.1269720017173163,-0.13879888682883132,-0.09005194643817852,-0.12266722720315433,0.0
0.0,-6.942143316299165e-07,-0.10724595501548544,-0.11391727737108104,-0.10375816831137259,-0.15553022407050207,0.0,-0.1305334736899089,-0.10636859485345025,-0.127607010105629,-0.11116726057563105,-0.10492501731438796,0.0
0.0,-2.998535801961965e-08,-0.13430157301992818,-0.11843803743585565,-0.09894060739881842,-0.15249999004293904,0.0,-0.11352729056103406,-0.10694534697398356,-0.16896929211494893,-0.15704136309568967,-0.13978160745905077,0.0
0.0,0.0,-0.1439063627014014,0.0,0.0,0.0,0.0,-0.09635119033339698,-0.1302331345809324,2.3169384262135235,-0.11402150323749094,-0.13764455585001792,0.0
0.0,-0.15710961513836452,-0.1296929811046652,-0.10513305938597979,-0.1342660440033459,-0.13546504119292407,0.0,0.0,0.0,-0.11786707468965363,0.0,0.0,0.0
0.0,-0.18049277848975348,-0.13663102209972622,-0.15023997890110954,-0.12047086768914611,-0.141758015873619,0.0,-0.14564554250315503,-0.05060604766694196,-0.061058916634289195,-0.050866683262343636,-0.04862251573177735,0.0
0.0,-0.16808341699355922,-0.1363455074876269,-0.15335902510703267,-0.14360382810604877,-0.1547300025498837,0.0,-0.15135939930749204,-0.09032148805464214,-0.09712193199542377,-0.06503416020042285,0.07942040084038822,0.0
0.0,-0.16189237711161708,-0.18466797230016185,-0.13885067066538592,-0.13542971861174974,-0.1358160077286557,-0.1327438488353003,-0.11028401169251821,-0.0839271882867075,-0.06574099095460045,-0.010909624485883266,0.48750000052173,0.0
0.0,-0.1733637920140526,-0.18215651667951002,-0.18320292323674336,-0.17151203728921954,-0.1491470590415248,0.0,-0.10986593712685463,-0.04512301337345698,-0.01994467500550901,0.24921595404042549,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
